Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,2.1261270524761923e-05
2025-09-02 19:15:00+00:00,EXIT,-1.6659334979854105e-05
2025-09-02 19:30:00+00:00,EXIT,6.39908157048855e-05
2025-09-02 19:45:00+00:00,EXIT,-6.889198821203079e-05
2025-09-02 20:00:00+00:00,EXIT,0.00013408777748493745
2025-09-02 22:45:00+00:00,EXIT,-8.281783459896282e-05
2025-09-03 13:30:00+00:00,EXIT,-0.00015499377338203118
2025-09-03 13:45:00+00:00,EXIT,-0.00016240151242507365
2025-09-03 15:45:00+00:00,EXIT,-8.145860750751515e-05
2025-09-03 16:00:00+00:00,EXIT,4.765603223712611e-05
2025-09-03 18:45:00+00:00,EXIT,-0.00014079133922600587
2025-09-04 08:00:00+00:00,EXIT,-0.0001044013725996449
2025-09-04 23:45:00+00:00,EXIT,-2.7768256391991408e-05
2025-09-05 08:15:00+00:00,EXIT,9.990556476112226e-06
2025-09-05 11:30:00+00:00,EXIT,-0.00016610344532943947
2025-09-08 17:00:00+00:00,EXIT,5.2698935924070255e-05
2025-09-08 19:00:00+00:00,EXIT,0.0001756918089585121
2025-09-09 16:00:00+00:00,EXIT,0.0002733659812860732
2025-09-09 16:15:00+00:00,EXIT,-2.4938299022842522e-05
2025-09-11 08:00:00+00:00,EXIT,-5.1751739507841654e-05
2025-09-11 08:15:00+00:00,EXIT,-9.519327397555121e-05
2025-09-11 13:15:00+00:00,EXIT,-0.0002464649677838523
2025-09-11 16:30:00+00:00,EXIT,-3.888083864225143e-05
2025-09-11 16:45:00+00:00,EXIT,4.110007831951915e-07
2025-09-12 08:00:00+00:00,EXIT,7.465257418357467e-05
2025-09-12 08:15:00+00:00,EXIT,0.00013798455441309926
2025-09-12 08:30:00+00:00,EXIT,7.696249375213973e-05
2025-09-12 08:45:00+00:00,EXIT,-0.0001003879698707827
2025-09-12 10:00:00+00:00,EXIT,-0.0001333327918569605
2025-09-12 10:15:00+00:00,EXIT,-2.0170105175927194e-05
2025-09-12 11:00:00+00:00,EXIT,-0.00010464364735390047
2025-09-12 13:30:00+00:00,EXIT,3.5879853020828e-05
2025-09-12 13:45:00+00:00,EXIT,1.1964977067610883e-05
2025-09-12 14:00:00+00:00,EXIT,-0.0001479288776780906
2025-09-12 23:00:00+00:00,EXIT,-2.0409533279926725e-05
2025-09-12 23:15:00+00:00,EXIT,5.541754592250716e-05
2025-09-12 23:30:00+00:00,EXIT,-1.9785980240567344e-05
2025-09-12 23:45:00+00:00,EXIT,-0.00025763046700019883
2025-09-15 09:15:00+00:00,EXIT,-1.7315669600287106e-05
2025-09-15 14:00:00+00:00,EXIT,-0.00023453070900155475
2025-09-15 15:00:00+00:00,EXIT,-4.924982061825341e-05
2025-09-15 16:30:00+00:00,EXIT,-0.00019616420416780232
2025-09-02 23:00:00+00:00,EXIT,-1.2041662701054853e-05
2025-09-03 08:30:00+00:00,EXIT,0.00012225204726993134
2025-09-03 09:00:00+00:00,EXIT,-6.848027918173789e-05
2025-09-03 09:15:00+00:00,EXIT,9.265461870385971e-05
2025-09-03 09:30:00+00:00,EXIT,0.0002200248174836287
2025-09-03 09:45:00+00:00,EXIT,0.00021737433530935043
2025-09-03 12:00:00+00:00,EXIT,0.00028516892605704564
2025-09-03 12:30:00+00:00,EXIT,-0.00012059213372086587
2025-09-03 13:30:00+00:00,EXIT,2.2290040255095313e-05
2025-09-03 13:45:00+00:00,EXIT,0.00014206274160671948
2025-09-03 14:00:00+00:00,EXIT,-5.6498531679142173e-05
2025-09-03 14:15:00+00:00,EXIT,9.405791183973748e-07
2025-09-03 23:00:00+00:00,EXIT,-2.418527213183672e-05
2025-09-03 23:15:00+00:00,EXIT,7.62935518914715e-07
2025-09-03 23:30:00+00:00,EXIT,0.00011871975304876061
2025-09-04 10:00:00+00:00,EXIT,-6.213694547319952e-05
2025-09-04 13:00:00+00:00,EXIT,-7.915153567856035e-05
2025-09-04 14:30:00+00:00,EXIT,-1.8235527569401994e-05
2025-09-04 16:15:00+00:00,EXIT,0.00011127853007569977
2025-09-04 18:00:00+00:00,EXIT,3.08020364367962e-05
2025-09-04 18:45:00+00:00,EXIT,-9.568306368168476e-05
2025-09-04 19:15:00+00:00,EXIT,6.559455932651804e-05
2025-09-04 20:30:00+00:00,EXIT,-8.127584869947852e-05
2025-09-04 22:15:00+00:00,EXIT,-5.319122998463213e-05
2025-09-04 22:30:00+00:00,EXIT,-5.2544966425897476e-05
2025-09-04 23:00:00+00:00,EXIT,-6.511451584304054e-05
2025-09-04 23:15:00+00:00,EXIT,-8.594651115180551e-05
2025-09-04 23:30:00+00:00,EXIT,-8.02213107584285e-05
2025-09-04 23:45:00+00:00,EXIT,-0.00016009016129377965
2025-09-05 08:00:00+00:00,EXIT,0.00020420001508155737
2025-09-05 08:15:00+00:00,EXIT,-3.9546540065024084e-05
2025-09-05 08:30:00+00:00,EXIT,-7.536734880197787e-05
2025-09-05 10:30:00+00:00,EXIT,-4.759985771210411e-05
2025-09-05 12:30:00+00:00,EXIT,1.7089717404843907e-05
2025-09-05 14:30:00+00:00,EXIT,4.617866742973316e-05
2025-09-05 15:45:00+00:00,EXIT,-0.0003209983369720101
2025-09-05 16:00:00+00:00,EXIT,-0.0002447806168123974
2025-09-05 16:15:00+00:00,EXIT,-2.868189538530999e-05
2025-09-05 16:30:00+00:00,EXIT,-5.3201681602944395e-05
2025-09-05 16:45:00+00:00,EXIT,-0.00013749036344218324
2025-09-05 18:45:00+00:00,EXIT,-9.921405309390684e-05
2025-09-05 22:00:00+00:00,EXIT,-3.802773748198924e-05
2025-09-05 22:45:00+00:00,EXIT,8.745021663308746e-05
2025-09-05 23:00:00+00:00,EXIT,0.0001059421118628063
2025-09-05 23:15:00+00:00,EXIT,0.00015050648480221984
2025-09-05 23:30:00+00:00,EXIT,0.00020442908365972802
2025-09-05 23:45:00+00:00,EXIT,-6.671121736578629e-05
2025-09-08 08:45:00+00:00,EXIT,0.0002690572824719813
2025-09-08 23:15:00+00:00,EXIT,-1.0822169489231919e-05
2025-09-08 23:30:00+00:00,EXIT,7.394801954266845e-05
2025-09-08 23:45:00+00:00,EXIT,0.00021011014544124196
2025-09-09 08:30:00+00:00,EXIT,3.590485028740461e-05
2025-09-09 14:45:00+00:00,EXIT,3.246770191794416e-05
2025-09-09 15:00:00+00:00,EXIT,-0.00012590745944376694
2025-09-09 23:00:00+00:00,EXIT,0.00011968827026625668
2025-09-10 13:30:00+00:00,EXIT,-0.00013861030557395303
2025-09-10 13:45:00+00:00,EXIT,0.00019683371426342831
2025-09-10 14:00:00+00:00,EXIT,0.0001276325605151325
2025-09-10 14:15:00+00:00,EXIT,-8.381796626673296e-05
2025-09-10 14:30:00+00:00,EXIT,-0.00020346563029870616
2025-09-10 16:30:00+00:00,EXIT,-3.454629923873141e-06
2025-09-10 23:00:00+00:00,EXIT,4.87472425698236e-05
2025-09-10 23:15:00+00:00,EXIT,-3.660924248542843e-06
2025-09-10 23:30:00+00:00,EXIT,-9.044327537340127e-06
2025-09-11 08:15:00+00:00,EXIT,2.4858951030702142e-05
2025-09-11 08:30:00+00:00,EXIT,-0.0001239685549303166
2025-09-11 13:30:00+00:00,EXIT,9.891303326721351e-05
2025-09-11 13:45:00+00:00,EXIT,-9.632337776287803e-05
2025-09-11 14:00:00+00:00,EXIT,0.00014555122064078215
2025-09-11 14:15:00+00:00,EXIT,1.4433536488436211e-05
2025-09-11 14:30:00+00:00,EXIT,-0.0002021246563818825
2025-09-11 14:45:00+00:00,EXIT,0.0001594107658831078
2025-09-11 16:15:00+00:00,EXIT,-0.0001144663938497324
2025-09-11 16:30:00+00:00,EXIT,-1.8146712465292508e-05
2025-09-11 16:45:00+00:00,EXIT,1.957615560065386e-05
2025-09-11 17:00:00+00:00,EXIT,5.8789354972395305e-05
2025-09-11 19:00:00+00:00,EXIT,-1.0977324643860324e-05
2025-09-11 19:30:00+00:00,EXIT,-0.00010081512760229406
2025-09-11 22:45:00+00:00,EXIT,3.825167200840176e-05
2025-09-11 23:45:00+00:00,EXIT,7.672786922913049e-05
2025-09-12 08:00:00+00:00,EXIT,-1.3788801821938985e-05
2025-09-12 08:15:00+00:00,EXIT,1.4918723031330213e-06
2025-09-12 08:30:00+00:00,EXIT,-0.0002234428527693611
2025-09-12 10:30:00+00:00,EXIT,-2.4032550372947022e-05
2025-09-12 11:45:00+00:00,EXIT,8.515524008537849e-06
2025-09-12 13:15:00+00:00,EXIT,6.54529587898182e-05
2025-09-12 13:30:00+00:00,EXIT,5.7666641621741706e-05
2025-09-12 13:45:00+00:00,EXIT,-9.679161765919953e-05
2025-09-12 14:00:00+00:00,EXIT,-2.358130920663505e-05
2025-09-12 14:45:00+00:00,EXIT,-9.516422429774987e-05
2025-09-12 15:00:00+00:00,EXIT,0.00016473396667485474
2025-09-12 15:15:00+00:00,EXIT,-9.554997764856737e-05
2025-09-12 15:30:00+00:00,EXIT,0.00013086898201584052
2025-09-12 15:45:00+00:00,EXIT,9.68280428325355e-05
2025-09-12 16:30:00+00:00,EXIT,-0.0001824823261989863
2025-09-12 17:00:00+00:00,EXIT,4.9470007846702426e-05
2025-09-12 18:45:00+00:00,EXIT,-4.497426816499655e-06
2025-09-12 19:30:00+00:00,EXIT,0.00012936312263229496
2025-09-15 10:30:00+00:00,EXIT,-8.315403143031982e-05
2025-09-15 10:45:00+00:00,EXIT,-0.0002652400584007177
2025-09-15 12:15:00+00:00,EXIT,-0.00018085497377900227
2025-09-15 13:45:00+00:00,EXIT,6.568543563379011e-05
2025-09-02 08:00:00+00:00,EXIT,-8.488239312517948e-05
2025-09-02 19:00:00+00:00,EXIT,3.0914445565340424e-05
2025-09-03 12:00:00+00:00,EXIT,-4.53543967541278e-05
2025-09-03 12:15:00+00:00,EXIT,5.892895113470189e-05
2025-09-03 13:30:00+00:00,EXIT,0.00023713914830743874
2025-09-03 18:45:00+00:00,EXIT,0.00015147853471268147
2025-09-03 19:15:00+00:00,EXIT,0.00016508404811082505
2025-09-03 23:00:00+00:00,EXIT,0.0002695713620331682
2025-09-05 23:00:00+00:00,EXIT,4.8407081806623676e-05
2025-09-05 23:15:00+00:00,EXIT,-6.86224627987329e-05
2025-09-08 13:30:00+00:00,EXIT,0.00010905360569230237
2025-09-08 19:15:00+00:00,EXIT,1.8963290033832439e-06
2025-09-09 13:45:00+00:00,EXIT,-0.0002099700929661663
