Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,0.00010076614197325291
2025-09-02 19:15:00+00:00,EXIT,-0.0001819810818982941
2025-09-02 19:30:00+00:00,EXIT,0.00017247846738901684
2025-09-02 19:45:00+00:00,EXIT,0.0001330970380050333
2025-09-02 20:00:00+00:00,EXIT,-2.1766848127481933e-06
2025-09-02 22:45:00+00:00,EXIT,-0.0001547125633929634
2025-09-03 13:30:00+00:00,EXIT,-0.0002793507380543007
2025-09-03 13:45:00+00:00,EXIT,-0.00011172791739808818
2025-09-03 15:45:00+00:00,EXIT,-0.00015930182335028857
2025-09-03 16:00:00+00:00,EXIT,-5.881553822079624e-05
2025-09-03 18:45:00+00:00,EXIT,0.00013414473740652107
2025-09-04 08:00:00+00:00,EXIT,0.00021818852074573255
2025-09-04 23:45:00+00:00,EXIT,4.55069505488231e-05
2025-09-05 08:15:00+00:00,EXIT,3.624047868051575e-06
2025-09-05 11:30:00+00:00,EXIT,-6.42191490600394e-05
2025-09-08 17:00:00+00:00,EXIT,4.0857491609060366e-06
2025-09-08 19:00:00+00:00,EXIT,-0.00011276039979055104
2025-09-09 16:00:00+00:00,EXIT,0.0001103820139737479
2025-09-09 16:15:00+00:00,EXIT,6.380540453082713e-05
2025-09-11 08:00:00+00:00,EXIT,-0.0001404820842818779
2025-09-11 08:15:00+00:00,EXIT,0.00012946359899048958
2025-09-11 13:15:00+00:00,EXIT,-0.00018768826170895072
2025-09-11 16:30:00+00:00,EXIT,-5.8286352500046904e-05
2025-09-11 16:45:00+00:00,EXIT,-3.628402805922912e-05
2025-09-12 08:00:00+00:00,EXIT,3.542689893132377e-05
2025-09-12 08:15:00+00:00,EXIT,9.097404311327387e-05
2025-09-12 08:30:00+00:00,EXIT,-0.0001447653851736549
2025-09-12 08:45:00+00:00,EXIT,0.0002660324898492442
2025-09-12 10:00:00+00:00,EXIT,6.004368104889431e-05
2025-09-12 10:15:00+00:00,EXIT,0.00012393904119368214
2025-09-12 11:00:00+00:00,EXIT,-7.599823695255728e-05
2025-09-12 13:30:00+00:00,EXIT,1.080919997535204e-05
2025-09-12 13:45:00+00:00,EXIT,-9.140288584372395e-05
2025-09-12 14:00:00+00:00,EXIT,6.496829010418288e-05
2025-09-12 23:00:00+00:00,EXIT,9.225687994926924e-05
2025-09-12 23:15:00+00:00,EXIT,-0.00012765613286607966
2025-09-12 23:30:00+00:00,EXIT,-1.7624142953600833e-05
2025-09-12 23:45:00+00:00,EXIT,-5.251506717507845e-05
2025-09-15 09:15:00+00:00,EXIT,0.00015911019323326474
2025-09-15 14:00:00+00:00,EXIT,4.930127436818148e-05
2025-09-15 15:00:00+00:00,EXIT,-1.9417784899851925e-05
2025-09-15 16:30:00+00:00,EXIT,-9.737569237771225e-05
2025-09-02 23:00:00+00:00,EXIT,3.721813017971769e-05
2025-09-03 08:30:00+00:00,EXIT,0.00011401282753196275
2025-09-03 09:00:00+00:00,EXIT,0.0002282773863851961
2025-09-03 09:15:00+00:00,EXIT,0.00014328616890523464
2025-09-03 09:30:00+00:00,EXIT,-7.741960697136129e-05
2025-09-03 09:45:00+00:00,EXIT,-2.447138589093385e-05
2025-09-03 12:00:00+00:00,EXIT,-0.00014282300845350158
2025-09-03 12:30:00+00:00,EXIT,0.00014122669512976022
2025-09-03 13:30:00+00:00,EXIT,0.00012195664247392799
2025-09-03 13:45:00+00:00,EXIT,-0.00011535057779708367
2025-09-03 14:00:00+00:00,EXIT,-9.165728050894625e-05
2025-09-03 14:15:00+00:00,EXIT,0.00023433465516647784
2025-09-03 23:00:00+00:00,EXIT,0.00018393258153162243
2025-09-03 23:15:00+00:00,EXIT,0.00018966280669072998
2025-09-03 23:30:00+00:00,EXIT,-0.0001551522719739645
2025-09-04 10:00:00+00:00,EXIT,0.00011285113411984928
2025-09-04 13:00:00+00:00,EXIT,-0.0001230421004844407
2025-09-04 14:30:00+00:00,EXIT,4.494415672144737e-05
2025-09-04 16:15:00+00:00,EXIT,-9.312644929862308e-05
2025-09-04 18:00:00+00:00,EXIT,8.484684443234132e-05
2025-09-04 18:45:00+00:00,EXIT,-2.5218798831109257e-05
2025-09-04 19:15:00+00:00,EXIT,-0.00010845375860452471
2025-09-04 20:30:00+00:00,EXIT,0.0001784471032446275
2025-09-04 22:15:00+00:00,EXIT,-0.00010920171841437545
2025-09-04 22:30:00+00:00,EXIT,-0.0001183125274736225
2025-09-04 23:00:00+00:00,EXIT,-4.4129004278360134e-05
2025-09-04 23:15:00+00:00,EXIT,1.780620091767332e-05
2025-09-04 23:30:00+00:00,EXIT,7.167693530092568e-05
2025-09-04 23:45:00+00:00,EXIT,-0.00012502010926666656
2025-09-05 08:00:00+00:00,EXIT,0.00014312827941633584
2025-09-05 08:15:00+00:00,EXIT,-0.00011950645955232926
2025-09-05 08:30:00+00:00,EXIT,1.6887450324617032e-05
2025-09-05 10:30:00+00:00,EXIT,-0.0002034864596904527
2025-09-05 12:30:00+00:00,EXIT,-3.472371479446113e-05
2025-09-05 14:30:00+00:00,EXIT,-5.096681625089506e-05
2025-09-05 15:45:00+00:00,EXIT,-9.711434834901106e-05
2025-09-05 16:00:00+00:00,EXIT,0.00013800045906623448
2025-09-05 16:15:00+00:00,EXIT,-0.00015841333216165803
2025-09-05 16:30:00+00:00,EXIT,0.00021696933956918716
2025-09-05 16:45:00+00:00,EXIT,-1.7184757084232898e-05
2025-09-05 18:45:00+00:00,EXIT,-8.102321410998575e-05
2025-09-05 22:00:00+00:00,EXIT,4.2509366562725536e-05
2025-09-05 22:45:00+00:00,EXIT,-0.00015607993153092547
2025-09-05 23:00:00+00:00,EXIT,6.699413216014604e-05
2025-09-05 23:15:00+00:00,EXIT,0.0001407513623150929
2025-09-05 23:30:00+00:00,EXIT,0.0001049915043277932
2025-09-05 23:45:00+00:00,EXIT,-1.2016308133920214e-08
2025-09-08 08:45:00+00:00,EXIT,-0.00010884556039113163
2025-09-08 23:15:00+00:00,EXIT,-0.00027025872005701195
2025-09-08 23:30:00+00:00,EXIT,0.00010376208704303398
2025-09-08 23:45:00+00:00,EXIT,-7.764262070934034e-07
2025-09-09 08:30:00+00:00,EXIT,6.795391731285558e-05
2025-09-09 14:45:00+00:00,EXIT,-2.010475370845745e-05
2025-09-09 15:00:00+00:00,EXIT,7.009437083129641e-05
2025-09-09 23:00:00+00:00,EXIT,0.00022269448140429778
2025-09-10 13:30:00+00:00,EXIT,0.00022216768337366902
2025-09-10 13:45:00+00:00,EXIT,-0.00017367736373649056
2025-09-10 14:00:00+00:00,EXIT,0.0002407216614587559
2025-09-10 14:15:00+00:00,EXIT,-3.8333428660868466e-05
2025-09-10 14:30:00+00:00,EXIT,0.00013231844276011346
2025-09-10 16:30:00+00:00,EXIT,9.423858378712547e-05
2025-09-10 23:00:00+00:00,EXIT,0.00017621608530380325
2025-09-10 23:15:00+00:00,EXIT,-3.1378403572753426e-05
2025-09-10 23:30:00+00:00,EXIT,5.6311831922240694e-05
2025-09-11 08:15:00+00:00,EXIT,-2.535526522462591e-06
2025-09-11 08:30:00+00:00,EXIT,0.00010990899573564116
2025-09-11 13:30:00+00:00,EXIT,7.847002753964098e-05
2025-09-11 13:45:00+00:00,EXIT,0.0001497196812157728
2025-09-11 14:00:00+00:00,EXIT,-4.974956695780885e-05
2025-09-11 14:15:00+00:00,EXIT,-8.240112624436651e-05
2025-09-11 14:30:00+00:00,EXIT,2.612471430683885e-06
2025-09-11 14:45:00+00:00,EXIT,0.00018366358464102115
2025-09-11 16:15:00+00:00,EXIT,0.00030383263214897566
2025-09-11 16:30:00+00:00,EXIT,5.6787885518885585e-05
2025-09-11 16:45:00+00:00,EXIT,6.89029438729338e-05
2025-09-11 17:00:00+00:00,EXIT,-0.00012809158715375836
2025-09-11 19:00:00+00:00,EXIT,0.00014099708258914661
2025-09-11 19:30:00+00:00,EXIT,-5.798286336444477e-05
2025-09-11 22:45:00+00:00,EXIT,-0.0002104157287105041
2025-09-11 23:45:00+00:00,EXIT,1.6452529415660936e-05
2025-09-12 08:00:00+00:00,EXIT,-3.2549932539487365e-05
2025-09-12 08:15:00+00:00,EXIT,-0.00016513494621194164
2025-09-12 08:30:00+00:00,EXIT,-9.580903015456057e-05
2025-09-12 10:30:00+00:00,EXIT,-1.3054662095209739e-05
2025-09-12 11:45:00+00:00,EXIT,2.29070089990318e-05
2025-09-12 13:15:00+00:00,EXIT,0.00010275692195418779
2025-09-12 13:30:00+00:00,EXIT,-8.504068070824415e-05
2025-09-12 13:45:00+00:00,EXIT,0.00012118590214855227
2025-09-12 14:00:00+00:00,EXIT,-7.571278636588584e-05
2025-09-12 14:45:00+00:00,EXIT,-0.0001028891359900228
2025-09-12 15:00:00+00:00,EXIT,-2.7886578956929326e-06
2025-09-12 15:15:00+00:00,EXIT,-1.5903841889949526e-05
2025-09-12 15:30:00+00:00,EXIT,-6.48480524663207e-05
