ExitType,PnL,Date
EXIT,0.0028894748154652773,2025-09-03 14:15:00+00:00
EXIT,4.254129544321952e-05,2025-09-03 15:45:00+00:00
EXIT,-0.00010249974263360176,2025-09-03 16:00:00+00:00
EXIT,-0.0007427318673476162,2025-09-03 18:45:00+00:00
EXIT,-0.0007427318673476162,2025-09-03 18:45:00+00:00
EXIT,8.594275465212548e-05,2025-09-03 23:00:00+00:00
EXIT,8.594275465212548e-05,2025-09-03 23:00:00+00:00
EXIT,0.00026894573272771757,2025-09-03 23:15:00+00:00
EXIT,-0.00012314351817301324,2025-09-03 23:30:00+00:00
EXIT,0.0004135527132011951,2025-09-04 08:00:00+00:00
EXIT,0.00026572972334584256,2025-09-04 10:00:00+00:00
EXIT,-0.0005295982460298464,2025-09-04 13:00:00+00:00
EXIT,-0.0004831595741995942,2025-09-04 14:30:00+00:00
EXIT,-0.000761090290205538,2025-09-04 16:15:00+00:00
EXIT,0.00040778299109758105,2025-09-04 18:00:00+00:00
EXIT,0.00037732046406282685,2025-09-04 18:45:00+00:00
EXIT,-0.00033471462490745473,2025-09-04 19:15:00+00:00
EXIT,-7.378984651713602e-05,2025-09-04 20:30:00+00:00
EXIT,0.00014036643026004561,2025-09-04 22:15:00+00:00
EXIT,0.00014759303012400833,2025-09-04 22:30:00+00:00
EXIT,-0.0001731684671274768,2025-09-04 23:00:00+00:00
EXIT,0.00014724484761006725,2025-09-04 23:15:00+00:00
EXIT,-0.00013999823160128336,2025-09-04 23:30:00+00:00
EXIT,0.00011795930404008269,2025-09-04 23:45:00+00:00
EXIT,0.00033768903244749636,2025-09-05 08:00:00+00:00
EXIT,0.0009676851797548482,2025-09-05 08:15:00+00:00
EXIT,0.0009676851797548482,2025-09-05 08:15:00+00:00
EXIT,8.763217853596173e-05,2025-09-05 08:30:00+00:00
EXIT,0.00044888502751231144,2025-09-05 10:30:00+00:00
EXIT,-0.00048508543295686064,2025-09-05 11:30:00+00:00
EXIT,0.0004347448047995992,2025-09-05 12:30:00+00:00
EXIT,-0.000477914561658194,2025-09-05 14:30:00+00:00
EXIT,-0.0015275837111240283,2025-09-05 15:45:00+00:00
EXIT,0.00030623570306316625,2025-09-05 16:00:00+00:00
EXIT,0.0003157361860861004,2025-09-05 16:15:00+00:00
EXIT,0.00026910500780992394,2025-09-05 16:30:00+00:00
EXIT,-0.00080672665453651,2025-09-05 18:45:00+00:00
EXIT,2.855837331503e-05,2025-09-05 22:00:00+00:00
EXIT,-8.562621303802128e-05,2025-09-05 22:45:00+00:00
EXIT,-0.0001070694380996132,2025-09-05 23:00:00+00:00
EXIT,-0.0001070694380996132,2025-09-05 23:00:00+00:00
EXIT,-5.356301152675196e-05,2025-09-05 23:15:00+00:00
EXIT,-5.356301152675196e-05,2025-09-05 23:15:00+00:00
EXIT,-0.0002571722482569128,2025-09-05 23:30:00+00:00
EXIT,-0.0001642451999930474,2025-09-05 23:45:00+00:00
EXIT,-0.00013722551260759948,2025-09-08 17:00:00+00:00
EXIT,-0.00019046293723354456,2025-09-08 19:00:00+00:00
EXIT,-9.387176059792345e-05,2025-09-08 19:15:00+00:00
EXIT,7.226080949689109e-07,2025-09-08 23:15:00+00:00
EXIT,-3.612716763006602e-05,2025-09-08 23:30:00+00:00
EXIT,-0.00027783397884270964,2025-09-08 23:45:00+00:00
EXIT,-0.000703561737351392,2025-09-09 13:45:00+00:00
EXIT,0.0005738332058148432,2025-09-09 14:45:00+00:00
EXIT,0.0004395423729172535,2025-09-09 15:00:00+00:00
EXIT,0.00039548935895356664,2025-09-09 16:00:00+00:00
EXIT,-0.0004500273792574745,2025-09-09 16:15:00+00:00
EXIT,-0.00015474305455594631,2025-09-09 20:30:00+00:00
EXIT,7.19942404607795e-05,2025-09-09 21:15:00+00:00
EXIT,-0.00010074841681058316,2025-09-09 23:00:00+00:00
EXIT,-5.7425060296301894e-05,2025-09-10 09:15:00+00:00
EXIT,2.8717477456754075e-05,2025-09-10 09:30:00+00:00
EXIT,-0.002723065040292426,2025-09-10 13:30:00+00:00
EXIT,-0.002723065040292426,2025-09-10 13:30:00+00:00
EXIT,0.0005620559562230121,2025-09-10 13:45:00+00:00
EXIT,0.0005620559562230121,2025-09-10 13:45:00+00:00
EXIT,0.0010101509651188436,2025-09-10 14:00:00+00:00
EXIT,-7.166827934861924e-06,2025-09-10 14:15:00+00:00
EXIT,0.0020589246542152663,2025-09-10 14:30:00+00:00
EXIT,-0.001065647082256178,2025-09-10 16:30:00+00:00
EXIT,-0.00020423289548425635,2025-09-10 17:45:00+00:00
EXIT,-0.0009901149868449014,2025-09-10 18:45:00+00:00
EXIT,-0.0023009909515320334,2025-09-10 19:00:00+00:00
EXIT,-0.00028267185733303656,2025-09-10 23:00:00+00:00
EXIT,8.594018563080422e-05,2025-09-10 23:15:00+00:00
EXIT,-8.946464357286e-05,2025-09-10 23:30:00+00:00
EXIT,0.0006848924148164913,2025-09-11 08:00:00+00:00
EXIT,-0.0003272065099868972,2025-09-11 08:15:00+00:00
EXIT,-0.0003272065099868972,2025-09-11 08:15:00+00:00
EXIT,0.00021375438196483837,2025-09-11 08:30:00+00:00
EXIT,-0.00022780989264458324,2025-09-11 08:45:00+00:00
EXIT,8.539223499943396e-05,2025-09-11 10:15:00+00:00
EXIT,-0.000870882028761044,2025-09-11 13:30:00+00:00
EXIT,0.0017944309677509623,2025-09-11 13:45:00+00:00
EXIT,0.002239412036968303,2025-09-11 14:00:00+00:00
EXIT,0.0029746808049460746,2025-09-11 14:15:00+00:00
EXIT,-0.0006653316661559852,2025-09-11 14:30:00+00:00
EXIT,0.0006295643092672958,2025-09-11 14:45:00+00:00
EXIT,-0.0014943733218863498,2025-09-11 16:15:00+00:00
EXIT,0.00012673672926519794,2025-09-11 16:30:00+00:00
EXIT,0.00012673672926519794,2025-09-11 16:30:00+00:00
EXIT,0.0008862590490087852,2025-09-11 16:45:00+00:00
EXIT,0.0008862590490087852,2025-09-11 16:45:00+00:00
EXIT,0.0008914456475842499,2025-09-11 17:00:00+00:00
EXIT,-0.0008167348518345138,2025-09-11 19:00:00+00:00
EXIT,-0.0006947036742973776,2025-09-11 19:30:00+00:00
EXIT,0.0006119285267480604,2025-09-11 22:45:00+00:00
EXIT,-0.0003368818218568926,2025-09-12 08:00:00+00:00
EXIT,-0.0003368818218568926,2025-09-12 08:00:00+00:00
EXIT,-0.00037785754770451694,2025-09-12 08:15:00+00:00
EXIT,-0.00037785754770451694,2025-09-12 08:15:00+00:00
EXIT,-0.0011825922421948912,2025-09-12 08:30:00+00:00
EXIT,-0.0011825922421948912,2025-09-12 08:30:00+00:00
EXIT,-6.791263718346534e-06,2025-09-12 08:45:00+00:00
EXIT,0.0004943655867374318,2025-09-12 10:00:00+00:00
EXIT,0.00045272717444183407,2025-09-12 10:15:00+00:00
EXIT,9.44516407599217e-05,2025-09-12 10:30:00+00:00
EXIT,-0.0011459850078196546,2025-09-12 11:00:00+00:00
EXIT,0.0008190063625287528,2025-09-12 11:45:00+00:00
EXIT,0.004211565937199658,2025-09-12 13:30:00+00:00
EXIT,0.004211565937199658,2025-09-12 13:30:00+00:00
EXIT,0.004231009251710057,2025-09-12 13:45:00+00:00
EXIT,0.004231009251710057,2025-09-12 13:45:00+00:00
EXIT,0.00138786601990576,2025-09-12 14:00:00+00:00
EXIT,0.00138786601990576,2025-09-12 14:00:00+00:00
EXIT,0.0011021613510562394,2025-09-12 14:45:00+00:00
EXIT,-0.00023092022836919917,2025-09-12 15:00:00+00:00
EXIT,-0.0006511388029567739,2025-09-12 15:15:00+00:00
EXIT,0.000978806742079481,2025-09-12 15:30:00+00:00
EXIT,0.0004165916802936484,2025-09-12 18:45:00+00:00
EXIT,-0.00043778580697096916,2025-09-12 19:30:00+00:00
EXIT,0.0,2025-09-12 23:00:00+00:00
EXIT,0.00034805720794836814,2025-09-12 23:15:00+00:00
EXIT,3.703222486068846e-05,2025-09-12 23:30:00+00:00
EXIT,-0.00018324739662316982,2025-09-12 23:45:00+00:00
EXIT,-7.5155948593334e-05,2025-09-15 09:15:00+00:00
EXIT,0.0016374367217677228,2025-09-15 10:30:00+00:00
EXIT,0.0003634846859730745,2025-09-15 10:45:00+00:00
EXIT,0.001309425988965838,2025-09-15 12:15:00+00:00
EXIT,-0.0038929741643325714,2025-09-15 13:30:00+00:00
EXIT,0.00136365574076928,2025-09-15 13:45:00+00:00
EXIT,0.0018680796685963575,2025-09-15 14:00:00+00:00
EXIT,-0.0003616656945287732,2025-09-15 15:00:00+00:00
EXIT,0.0005974119670963478,2025-09-15 16:30:00+00:00
EXIT,-0.0015224451919730643,2025-09-02 08:00:00+00:00
EXIT,0.0005675036747949105,2025-09-02 19:00:00+00:00
EXIT,0.0005675036747949105,2025-09-02 19:00:00+00:00
EXIT,0.0004632934011705228,2025-09-02 19:15:00+00:00
EXIT,0.00042575687996326204,2025-09-02 19:30:00+00:00
EXIT,0.00027115404090194547,2025-09-02 19:45:00+00:00
EXIT,0.0003806066284108076,2025-09-02 20:00:00+00:00
EXIT,-9.546749698909868e-05,2025-09-02 22:45:00+00:00
EXIT,-0.00016166010228677567,2025-09-02 23:00:00+00:00
EXIT,-8.763217853592022e-05,2025-09-03 08:30:00+00:00
EXIT,1.4585764294035743e-05,2025-09-03 09:00:00+00:00
EXIT,0.0004958581262396503,2025-09-03 09:15:00+00:00
EXIT,-2.9090062834509268e-05,2025-09-03 09:45:00+00:00
EXIT,0.00013101136694841168,2025-09-03 12:00:00+00:00
EXIT,0.00013101136694841168,2025-09-03 12:00:00+00:00
EXIT,4.369610813330392e-05,2025-09-03 12:30:00+00:00
EXIT,-0.0014710478750008479,2025-09-03 13:30:00+00:00
EXIT,-0.0014710478750008479,2025-09-03 13:30:00+00:00
EXIT,-0.0014710478750008479,2025-09-03 13:30:00+00:00
EXIT,0.001772530696467131,2025-09-03 13:45:00+00:00
EXIT,0.001772530696467131,2025-09-03 13:45:00+00:00
EXIT,-0.0007594622279882783,2025-09-03 14:00:00+00:00
EXIT,0.0010549159000458577,2025-09-03 14:15:00+00:00
EXIT,-1.9146136688526992e-05,2025-09-03 15:45:00+00:00
EXIT,0.0004967008612988646,2025-09-03 16:00:00+00:00
EXIT,-7.836336932223612e-05,2025-09-03 18:45:00+00:00
EXIT,-7.836336932223612e-05,2025-09-03 18:45:00+00:00
EXIT,0.00013200399389169518,2025-09-03 23:00:00+00:00
EXIT,0.00013200399389169518,2025-09-03 23:00:00+00:00
EXIT,7.338480054004538e-06,2025-09-03 23:15:00+00:00
EXIT,-4.388282259011068e-05,2025-09-03 23:30:00+00:00
EXIT,0.001860315228218214,2025-09-04 08:00:00+00:00
EXIT,4.367066495866009e-05,2025-09-04 10:00:00+00:00
EXIT,-0.00020484607280816863,2025-09-04 13:00:00+00:00
EXIT,-0.00011705757750336884,2025-09-04 14:30:00+00:00
EXIT,-0.0005791257873087706,2025-09-04 16:15:00+00:00
EXIT,-0.00016117778323110725,2025-09-04 18:00:00+00:00
EXIT,0.00029304101366973284,2025-09-04 18:45:00+00:00
EXIT,-0.00014970365769467877,2025-09-04 19:15:00+00:00
TAKE,0.012499999999999992,2025-09-04 20:30:00+00:00
EXIT,0.0003433764867471487,2025-09-04 22:15:00+00:00
EXIT,5.1063581453702246e-05,2025-09-04 22:30:00+00:00
EXIT,0.00011757497957755282,2025-09-04 23:00:00+00:00
EXIT,0.0,2025-09-04 23:15:00+00:00
EXIT,-0.00015642311505045377,2025-09-04 23:30:00+00:00
EXIT,-0.00013127953789599013,2025-09-04 23:45:00+00:00
EXIT,-0.00016056518946694348,2025-09-05 08:00:00+00:00
EXIT,0.00026291189530265076,2025-09-05 08:15:00+00:00
EXIT,0.00026291189530265076,2025-09-05 08:15:00+00:00
EXIT,-0.00014591723574391922,2025-09-05 08:30:00+00:00
EXIT,-0.0005721495217416618,2025-09-05 10:30:00+00:00
EXIT,-0.0001910865475070906,2025-09-05 11:30:00+00:00
EXIT,-0.0014012447643206773,2025-09-05 12:30:00+00:00
EXIT,-0.00015140510591427062,2025-09-05 14:30:00+00:00
EXIT,-0.0004198043857577306,2025-09-05 15:45:00+00:00
EXIT,0.0007361861645693473,2025-09-05 16:00:00+00:00
EXIT,-0.0007770467068296997,2025-09-05 16:15:00+00:00
EXIT,0.0009166325483178187,2025-09-05 16:30:00+00:00
EXIT,-0.0003077273909582248,2025-09-05 18:45:00+00:00
EXIT,-7.502550867296586e-05,2025-09-05 22:00:00+00:00
EXIT,-6.153532127440674e-05,2025-09-05 22:45:00+00:00
EXIT,-0.0001350864553314172,2025-09-05 23:00:00+00:00
EXIT,-0.0001350864553314172,2025-09-05 23:00:00+00:00
EXIT,-0.00022448863141517797,2025-09-05 23:15:00+00:00
EXIT,-0.00022448863141517797,2025-09-05 23:15:00+00:00
EXIT,-1.5029457737151174e-05,2025-09-05 23:30:00+00:00
EXIT,-0.00039074241058008856,2025-09-05 23:45:00+00:00
EXIT,-0.00010267847404032321,2025-09-08 17:00:00+00:00
EXIT,-0.0002289291641151214,2025-09-08 19:00:00+00:00
EXIT,2.957024754018847e-05,2025-09-08 19:15:00+00:00
EXIT,2.7170685354570973e-05,2025-09-08 23:15:00+00:00
EXIT,-0.0002821167666448859,2025-09-08 23:30:00+00:00
EXIT,3.7163668797349874e-05,2025-09-08 23:45:00+00:00
EXIT,-0.0012189310884939417,2025-09-09 13:45:00+00:00
EXIT,0.00030652188217166523,2025-09-09 14:45:00+00:00
EXIT,0.00014187333322760056,2025-09-09 15:00:00+00:00
EXIT,0.0008477231049264025,2025-09-09 16:00:00+00:00
EXIT,6.522899312037681e-05,2025-09-09 16:15:00+00:00
EXIT,-0.0004428550804014056,2025-09-09 20:30:00+00:00
EXIT,0.0007206051873198896,2025-09-09 21:15:00+00:00
EXIT,-0.00029498100610108853,2025-09-09 23:00:00+00:00
EXIT,-0.0003585154591866001,2025-09-10 09:15:00+00:00
EXIT,-5.7438253877070714e-05,2025-09-10 09:30:00+00:00
EXIT,0.0027101735226269753,2025-09-10 13:30:00+00:00
EXIT,0.0027101735226269753,2025-09-10 13:30:00+00:00
EXIT,-0.001959769192233483,2025-09-10 13:45:00+00:00
EXIT,-0.001959769192233483,2025-09-10 13:45:00+00:00
EXIT,-0.00038803677164085513,2025-09-10 14:00:00+00:00
EXIT,0.001067002467266644,2025-09-10 14:15:00+00:00
EXIT,0.0014424559393324612,2025-09-10 14:30:00+00:00
EXIT,-0.0008498086049867384,2025-09-10 16:30:00+00:00
EXIT,-0.0004354357096116823,2025-09-10 17:45:00+00:00
EXIT,0.0001699503124414607,2025-09-10 18:45:00+00:00
EXIT,-0.0008138208256064664,2025-09-10 19:00:00+00:00
EXIT,-0.00026807381906427806,2025-09-10 23:00:00+00:00
EXIT,0.0002824699169538685,2025-09-10 23:15:00+00:00
EXIT,-7.053180984617651e-06,2025-09-10 23:30:00+00:00
EXIT,0.0004920706332246012,2025-09-11 08:00:00+00:00
EXIT,-0.00029464586373331454,2025-09-11 08:15:00+00:00
EXIT,-0.00029464586373331454,2025-09-11 08:15:00+00:00
EXIT,7.02483983365339e-05,2025-09-11 08:30:00+00:00
EXIT,-0.0002809462268921569,2025-09-11 08:45:00+00:00
EXIT,0.00015440763615948014,2025-09-11 10:15:00+00:00
EXIT,-0.0023999750682819976,2025-09-11 13:30:00+00:00
EXIT,-0.00028784306029342637,2025-09-11 13:45:00+00:00
EXIT,-0.0010964895346360962,2025-09-11 14:00:00+00:00
EXIT,0.00026261604009653587,2025-09-11 14:15:00+00:00
EXIT,0.0009943327573751458,2025-09-11 14:30:00+00:00
EXIT,-0.00016844182947804896,2025-09-11 14:45:00+00:00
EXIT,-0.0005575796665180131,2025-09-11 16:15:00+00:00
EXIT,-0.000167807482559494,2025-09-11 16:30:00+00:00
EXIT,-0.000167807482559494,2025-09-11 16:30:00+00:00
EXIT,-0.00019034778910204515,2025-09-11 16:45:00+00:00
EXIT,-0.00019034778910204515,2025-09-11 16:45:00+00:00
EXIT,0.0002396906142998719,2025-09-11 17:00:00+00:00
EXIT,-0.0006595880212918134,2025-09-11 19:00:00+00:00
EXIT,-0.00026818321850186804,2025-09-11 19:30:00+00:00
EXIT,0.0,2025-09-11 22:45:00+00:00
