Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,0.0007279282420170429
2025-09-02 19:15:00+00:00,EXIT,-3.6379482848949766e-05
2025-09-02 19:30:00+00:00,EXIT,-0.0009699417717856622
2025-09-02 19:45:00+00:00,EXIT,0.0008351512725345072
2025-09-02 20:00:00+00:00,EXIT,0.000835856729653361
2025-09-02 22:45:00+00:00,EXIT,-0.0003895500738091532
2025-09-03 13:30:00+00:00,EXIT,0.00041063202160707043
2025-09-03 13:45:00+00:00,EXIT,-0.00047469272500672124
2025-09-03 15:45:00+00:00,EXIT,0.000106485798481036
2025-09-03 16:00:00+00:00,EXIT,-0.0007737429989477497
2025-09-03 18:45:00+00:00,EXIT,0.0011967663006973877
2025-09-04 08:00:00+00:00,EXIT,-6.290143486708158e-05
2025-09-05 08:15:00+00:00,EXIT,-0.0007012886604877617
2025-09-05 11:30:00+00:00,EXIT,0.0005362144541573733
2025-09-08 17:00:00+00:00,EXIT,0.00011725489830268484
2025-09-08 19:00:00+00:00,EXIT,0.0009919120383190358
2025-09-09 16:00:00+00:00,EXIT,-0.00048725278454159014
2025-09-09 16:15:00+00:00,EXIT,0.0004624230512985436
2025-09-11 08:00:00+00:00,EXIT,-0.0006814758714843205
2025-09-11 08:15:00+00:00,EXIT,0.0003350465097449475
2025-09-11 16:30:00+00:00,EXIT,0.00041169865740799116
2025-09-11 16:45:00+00:00,EXIT,8.558679804722825e-05
2025-09-12 08:00:00+00:00,EXIT,-0.0010316118252996422
2025-09-12 08:15:00+00:00,EXIT,0.0005475488807580006
2025-09-12 08:30:00+00:00,EXIT,9.230359845802877e-05
2025-09-12 08:45:00+00:00,EXIT,0.000428622321637287
2025-09-12 10:15:00+00:00,EXIT,4.994184796648327e-05
2025-09-12 11:00:00+00:00,EXIT,-0.0002958775151420964
2025-09-12 13:30:00+00:00,EXIT,-0.0007803779149990195
2025-09-12 13:45:00+00:00,EXIT,-0.0007316155411839709
2025-09-12 14:00:00+00:00,EXIT,0.0005607355389408517
2025-09-12 23:00:00+00:00,EXIT,0.0003423482408644433
2025-09-12 23:15:00+00:00,EXIT,-0.0003050434975651414
2025-09-12 23:30:00+00:00,EXIT,8.83471748372501e-05
2025-09-12 23:45:00+00:00,EXIT,-0.00031964235146258714
2025-09-15 09:15:00+00:00,EXIT,0.0007268332508608741
2025-09-15 14:00:00+00:00,EXIT,-0.00047383911833179064
2025-09-02 23:00:00+00:00,EXIT,0.00034917428670595184
2025-09-03 08:30:00+00:00,EXIT,-0.000734087449102226
2025-09-03 09:00:00+00:00,EXIT,0.0004195550229291846
2025-09-03 09:15:00+00:00,EXIT,-0.0001648392983562848
2025-09-03 12:00:00+00:00,EXIT,0.00040192528575018125
2025-09-03 12:30:00+00:00,EXIT,-0.0003765335979938129
2025-09-03 13:30:00+00:00,EXIT,0.0005428738552007981
2025-09-03 13:45:00+00:00,EXIT,0.00023822952540914651
2025-09-03 14:00:00+00:00,EXIT,-0.0008675013072808224
2025-09-03 14:15:00+00:00,EXIT,-0.0012996880332570404
2025-09-03 23:00:00+00:00,EXIT,-0.0006806393214253639
2025-09-03 23:15:00+00:00,EXIT,0.0006223879646438073
2025-09-03 23:30:00+00:00,EXIT,-4.195172286768123e-05
2025-09-04 13:00:00+00:00,EXIT,0.0007143316450954018
2025-09-04 14:30:00+00:00,EXIT,-0.000211786342020419
2025-09-04 16:15:00+00:00,EXIT,0.0008543944922616275
