Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,-9.996493186594146e-05
2025-09-02 19:15:00+00:00,EXIT,-9.623525364921372e-05
2025-09-02 19:30:00+00:00,EXIT,-7.580043042809616e-05
2025-09-02 19:45:00+00:00,EXIT,-0.0002208406399699589
2025-09-02 20:00:00+00:00,EXIT,-0.00040803789989501884
2025-09-02 22:45:00+00:00,EXIT,-0.0001311109183239651
2025-09-03 13:30:00+00:00,EXIT,0.0003953398335359924
2025-09-03 13:45:00+00:00,EXIT,-0.00037929232095790477
2025-09-03 15:45:00+00:00,EXIT,-0.00012314394495960182
2025-09-03 16:00:00+00:00,EXIT,0.0003147987143522207
2025-09-03 18:45:00+00:00,EXIT,-8.314444502383304e-05
2025-09-04 08:00:00+00:00,EXIT,3.506462930438249e-06
2025-09-05 08:15:00+00:00,EXIT,-0.0003259704390869036
2025-09-05 11:30:00+00:00,EXIT,0.00037879063496924575
2025-09-08 17:00:00+00:00,EXIT,0.0003473231890647388
2025-09-08 19:00:00+00:00,EXIT,0.0001566231314389059
2025-09-09 16:00:00+00:00,EXIT,0.0001316915748795794
2025-09-09 16:15:00+00:00,EXIT,-0.0003407113827539284
2025-09-11 08:00:00+00:00,EXIT,0.00011092837692772165
2025-09-11 08:15:00+00:00,EXIT,-0.00014822396641276322
2025-09-11 16:30:00+00:00,EXIT,0.00011222615928490901
2025-09-11 16:45:00+00:00,EXIT,-0.00035637540129910487
2025-09-12 08:00:00+00:00,EXIT,0.0001358522601937778
2025-09-12 08:15:00+00:00,EXIT,6.434349742991357e-05
2025-09-12 08:30:00+00:00,EXIT,-0.00036610672291261697
2025-09-12 08:45:00+00:00,EXIT,8.745523315818461e-05
2025-09-12 10:00:00+00:00,EXIT,5.8037396420059004e-05
2025-09-12 10:15:00+00:00,EXIT,2.8816515994016307e-05
2025-09-12 11:00:00+00:00,EXIT,0.00025070948817297573
2025-09-12 13:30:00+00:00,EXIT,6.514821143697198e-05
2025-09-12 13:45:00+00:00,EXIT,0.00027508862607319334
2025-09-12 14:00:00+00:00,EXIT,-0.0004486545345375897
2025-09-12 23:00:00+00:00,EXIT,-0.0006167402586617472
2025-09-12 23:15:00+00:00,EXIT,-0.00048716138516136207
2025-09-12 23:30:00+00:00,EXIT,-0.00010243659155988264
2025-09-12 23:45:00+00:00,EXIT,8.579566689652669e-05
2025-09-15 09:15:00+00:00,EXIT,-0.00036512015248765654
2025-09-15 14:00:00+00:00,EXIT,-0.00012836102000041437
2025-09-15 15:00:00+00:00,EXIT,-0.00027057279341068596
2025-09-15 16:30:00+00:00,EXIT,0.0003515534861566867
2025-09-02 23:00:00+00:00,EXIT,-0.0003651497845884207
2025-09-03 08:30:00+00:00,EXIT,0.00017844181676517532
2025-09-03 09:00:00+00:00,EXIT,0.0003302769917253436
2025-09-03 09:15:00+00:00,EXIT,-0.00017638998297303632
2025-09-03 09:45:00+00:00,EXIT,0.00020636914038541486
2025-09-03 12:00:00+00:00,EXIT,4.890809381138696e-06
2025-09-03 12:30:00+00:00,EXIT,0.0002248175364609927
2025-09-03 13:30:00+00:00,EXIT,-0.0002871567083800577
2025-09-03 13:45:00+00:00,EXIT,0.000451459911824929
2025-09-03 14:00:00+00:00,EXIT,-0.00029339113076689113
2025-09-03 14:15:00+00:00,EXIT,0.00025778691146372944
2025-09-03 23:00:00+00:00,EXIT,0.00012696555243607317
2025-09-03 23:15:00+00:00,EXIT,-6.358720878012783e-05
2025-09-03 23:30:00+00:00,EXIT,0.00042134557366357514
2025-09-04 10:00:00+00:00,EXIT,-0.00012514442246271178
2025-09-04 13:00:00+00:00,EXIT,0.00018307262949299966
2025-09-04 14:30:00+00:00,EXIT,0.00014850116169677508
2025-09-04 16:15:00+00:00,EXIT,0.00046381897394018524
2025-09-04 18:00:00+00:00,EXIT,3.50226695192552e-05
2025-09-04 18:45:00+00:00,EXIT,7.889072971685192e-05
2025-09-04 19:15:00+00:00,EXIT,0.00022021651977115753
2025-09-04 20:30:00+00:00,EXIT,0.00032911518147433143
2025-09-04 22:15:00+00:00,EXIT,0.00010962058894851448
2025-09-04 22:30:00+00:00,EXIT,-1.702875184403298e-05
2025-09-04 23:00:00+00:00,EXIT,5.6602092762879664e-05
2025-09-04 23:15:00+00:00,EXIT,-4.817124785709499e-05
2025-09-04 23:30:00+00:00,EXIT,-0.00026107947377472166
2025-09-04 23:45:00+00:00,EXIT,0.0004221316538534475
2025-09-05 08:00:00+00:00,EXIT,6.142991664593245e-05
2025-09-05 08:15:00+00:00,EXIT,2.5644788405864703e-05
2025-09-05 08:30:00+00:00,EXIT,-0.00016196063404473382
2025-09-05 10:30:00+00:00,EXIT,0.00031034132550080004
2025-09-05 12:30:00+00:00,EXIT,0.00027827162238934017
2025-09-05 14:30:00+00:00,EXIT,-0.00022442438541590915
