Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,-0.00023147637659549195
2025-09-02 19:15:00+00:00,EXIT,0.0004083372373374375
2025-09-02 19:30:00+00:00,EXIT,-0.00011944793376733155
2025-09-02 19:45:00+00:00,EXIT,0.00011806957661489835
2025-09-02 20:00:00+00:00,EXIT,0.000212490407659681
2025-09-02 22:45:00+00:00,EXIT,-0.0002391433690260149
2025-09-03 13:30:00+00:00,EXIT,-0.00014169361834686194
2025-09-03 13:45:00+00:00,EXIT,-0.0001266245583911233
2025-09-03 15:45:00+00:00,EXIT,0.0002962613342090951
2025-09-03 16:00:00+00:00,EXIT,0.0004198032264086412
2025-09-03 18:45:00+00:00,EXIT,0.0001645494477214344
2025-09-04 08:00:00+00:00,EXIT,0.0002033988542462224
2025-09-05 08:15:00+00:00,EXIT,0.00023552663697530522
2025-09-05 11:30:00+00:00,EXIT,9.458079205769168e-06
2025-09-08 17:00:00+00:00,EXIT,0.00029877945509691577
2025-09-08 19:00:00+00:00,EXIT,5.99428778813773e-06
2025-09-09 16:00:00+00:00,EXIT,-0.0001946769804379666
2025-09-09 16:15:00+00:00,EXIT,-1.7171927785482866e-05
2025-09-11 08:00:00+00:00,EXIT,-0.0001495643321014978
2025-09-11 08:15:00+00:00,EXIT,0.00020994290066982026
2025-09-11 16:30:00+00:00,EXIT,9.395835977311144e-06
2025-09-11 16:45:00+00:00,EXIT,1.0862209761594793e-05
2025-09-12 08:00:00+00:00,EXIT,-0.00032526574190805207
2025-09-12 08:15:00+00:00,EXIT,-0.0003411985511127541
2025-09-12 08:30:00+00:00,EXIT,0.00019021027048333607
2025-09-12 08:45:00+00:00,EXIT,-0.0003679662139387325
2025-09-12 10:00:00+00:00,EXIT,-9.262110607333879e-05
2025-09-12 10:15:00+00:00,EXIT,-0.00022892101711056027
2025-09-12 11:00:00+00:00,EXIT,0.00023760706828788878
2025-09-12 13:30:00+00:00,EXIT,-0.0002479566336184688
2025-09-12 13:45:00+00:00,EXIT,-2.5154202433516083e-05
2025-09-12 14:00:00+00:00,EXIT,0.00034066438353402
2025-09-12 23:00:00+00:00,EXIT,-0.00030734919725772795
2025-09-12 23:15:00+00:00,EXIT,-0.00022766053750579974
2025-09-12 23:30:00+00:00,EXIT,-0.0003486883228977083
2025-09-12 23:45:00+00:00,EXIT,0.00034933285354718025
2025-09-15 09:15:00+00:00,EXIT,1.3031305074064422e-05
2025-09-15 14:00:00+00:00,EXIT,-0.0002982075941818241
2025-09-15 15:00:00+00:00,EXIT,0.0004802614062347726
2025-09-15 16:30:00+00:00,EXIT,-0.00021610296678208497
2025-09-02 23:00:00+00:00,EXIT,0.0002958940978559153
2025-09-03 08:30:00+00:00,EXIT,0.0004236624230114428
2025-09-03 09:00:00+00:00,EXIT,-0.00019674795436082693
2025-09-03 09:15:00+00:00,EXIT,-6.941084088144596e-05
2025-09-03 09:45:00+00:00,EXIT,-0.00017347578488502758
2025-09-03 12:00:00+00:00,EXIT,2.6470401225620953e-05
2025-09-03 12:30:00+00:00,EXIT,0.00015884735945057376
2025-09-03 13:30:00+00:00,EXIT,-0.000179943074739358
2025-09-03 13:45:00+00:00,EXIT,-4.197741416954554e-05
2025-09-03 14:00:00+00:00,EXIT,2.740837122686768e-05
2025-09-03 14:15:00+00:00,EXIT,0.0001798219981190448
2025-09-03 23:00:00+00:00,EXIT,0.00020316705346116283
2025-09-03 23:15:00+00:00,EXIT,0.00014912532097705592
2025-09-03 23:30:00+00:00,EXIT,0.00031821326750358935
2025-09-04 10:00:00+00:00,EXIT,1.0599243730718416e-05
2025-09-04 13:00:00+00:00,EXIT,0.00013066217021533735
2025-09-04 14:30:00+00:00,EXIT,-0.0005519752002733155
2025-09-04 16:15:00+00:00,EXIT,-3.360962508190342e-05
2025-09-04 18:00:00+00:00,EXIT,0.00036865324571506904
2025-09-04 18:45:00+00:00,EXIT,-0.0003926920480923165
2025-09-04 19:15:00+00:00,EXIT,0.00018876417845362895
2025-09-04 20:30:00+00:00,EXIT,0.00014306264561211475
2025-09-04 22:15:00+00:00,EXIT,-1.4311159321703697e-05
2025-09-04 22:30:00+00:00,EXIT,0.00038703684658624094
2025-09-04 23:00:00+00:00,EXIT,-0.0001309309224179067
2025-09-04 23:15:00+00:00,EXIT,-7.51750545037223e-05
2025-09-04 23:30:00+00:00,EXIT,-0.00015130270214469316
2025-09-04 23:45:00+00:00,EXIT,-8.37437193388394e-05
2025-09-05 08:00:00+00:00,EXIT,0.0004045695748819848
2025-09-05 08:15:00+00:00,EXIT,-0.0002087378370650676
2025-09-05 08:30:00+00:00,EXIT,-0.00024676644872955003
2025-09-05 10:30:00+00:00,EXIT,0.0003049248150957371
2025-09-05 12:30:00+00:00,EXIT,0.0001436875607520715
2025-09-05 14:30:00+00:00,EXIT,0.00011727774977541598
2025-09-05 15:45:00+00:00,EXIT,7.303263043363126e-05
2025-09-05 16:00:00+00:00,EXIT,-0.00023089414797305578
