Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,-1.7961020762424799e-06
2025-09-02 19:30:00+00:00,EXIT,6.830353153296403e-05
2025-09-02 20:00:00+00:00,EXIT,-0.00024240828679642068
2025-09-02 22:45:00+00:00,EXIT,0.00030941788964076127
2025-09-03 13:30:00+00:00,EXIT,3.6162348850553476e-05
2025-09-03 13:45:00+00:00,EXIT,-4.404275578510839e-05
2025-09-03 15:45:00+00:00,EXIT,0.00011462640288981512
2025-09-03 16:00:00+00:00,EXIT,0.00010577485811109689
2025-09-03 18:45:00+00:00,EXIT,-9.248883186501737e-05
2025-09-04 08:00:00+00:00,EXIT,-0.00010533522170849192
2025-09-05 08:15:00+00:00,EXIT,-8.567623177655145e-05
2025-09-05 11:30:00+00:00,EXIT,-1.0800008769393187e-05
2025-09-08 17:00:00+00:00,EXIT,4.961994535716563e-05
2025-09-08 19:00:00+00:00,EXIT,9.750703065264953e-05
2025-09-09 16:00:00+00:00,EXIT,-3.472626153496811e-05
2025-09-09 16:15:00+00:00,EXIT,-0.0001561655206587984
2025-09-11 08:00:00+00:00,EXIT,2.9199069145639287e-05
2025-09-11 08:15:00+00:00,EXIT,-4.309381670145077e-05
2025-09-11 16:30:00+00:00,EXIT,7.793113863205517e-06
2025-09-11 16:45:00+00:00,EXIT,0.0002193649887741123
2025-09-12 08:00:00+00:00,EXIT,9.173919772981033e-05
2025-09-12 08:15:00+00:00,EXIT,0.00017541974012130992
2025-09-12 08:30:00+00:00,EXIT,-0.00015088621848648677
2025-09-12 08:45:00+00:00,EXIT,0.000101934051896365
2025-09-12 13:30:00+00:00,EXIT,-4.987489795262767e-05
2025-09-12 13:45:00+00:00,EXIT,0.00015408125647266025
2025-09-12 14:00:00+00:00,EXIT,-3.4139601378460735e-05
2025-09-12 23:00:00+00:00,EXIT,0.00019877983515491132
2025-09-12 23:15:00+00:00,EXIT,-0.00012197378130059882
2025-09-12 23:30:00+00:00,EXIT,-5.156859999610855e-05
2025-09-12 23:45:00+00:00,EXIT,-3.150284752662567e-05
2025-09-15 09:15:00+00:00,EXIT,2.7558098990400295e-05
2025-09-03 08:30:00+00:00,EXIT,-0.00011960520150862954
2025-09-03 09:00:00+00:00,EXIT,4.314374528228998e-05
2025-09-03 09:15:00+00:00,EXIT,0.00011631296605291974
2025-09-03 12:00:00+00:00,EXIT,-0.00013160534543926953
2025-09-03 13:30:00+00:00,EXIT,-6.252332144166324e-05
2025-09-03 13:45:00+00:00,EXIT,9.693238517574717e-05
2025-09-03 14:00:00+00:00,EXIT,0.00013164342205183226
2025-09-03 14:15:00+00:00,EXIT,0.00030654580064072296
2025-09-03 23:00:00+00:00,EXIT,-9.438952390394737e-05
2025-09-03 23:15:00+00:00,EXIT,-2.0949240693951497e-05
2025-09-03 23:30:00+00:00,EXIT,-0.00011825015946659664
2025-09-04 16:15:00+00:00,EXIT,9.830864575784666e-05
2025-09-04 18:00:00+00:00,EXIT,-9.991922039401274e-05
2025-09-04 18:45:00+00:00,EXIT,-4.409000101924153e-05
2025-09-04 19:15:00+00:00,EXIT,6.377579636872928e-05
2025-09-04 22:15:00+00:00,EXIT,9.87111149097493e-05
2025-09-04 22:30:00+00:00,EXIT,-0.0001225929035028226
2025-09-04 23:00:00+00:00,EXIT,0.000250648011761928
2025-09-04 23:15:00+00:00,EXIT,0.0002755344468515776
2025-09-04 23:30:00+00:00,EXIT,2.169999055588023e-05
2025-09-04 23:45:00+00:00,EXIT,-0.00017734031527097695
2025-09-05 08:00:00+00:00,EXIT,-0.0001426204923516868
2025-09-05 08:15:00+00:00,EXIT,4.301386400221245e-05
2025-09-05 08:30:00+00:00,EXIT,-0.00022191444302405383
2025-09-05 12:30:00+00:00,EXIT,-8.171323786796358e-05
2025-09-05 14:30:00+00:00,EXIT,8.594365718860018e-05
2025-09-05 15:45:00+00:00,EXIT,-0.00012515370769764113
2025-09-05 16:00:00+00:00,EXIT,9.49215561171088e-05
2025-09-05 16:15:00+00:00,EXIT,-6.819724051278261e-05
2025-09-05 16:30:00+00:00,EXIT,7.557685224383687e-05
