Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,3.259265799265083e-05
2025-09-02 19:15:00+00:00,EXIT,5.029023125502357e-05
2025-09-02 19:30:00+00:00,EXIT,-0.00015508764298170077
2025-09-02 19:45:00+00:00,EXIT,-0.00025356269126544217
2025-09-02 20:00:00+00:00,EXIT,-0.00017966962899617942
2025-09-02 22:45:00+00:00,EXIT,-8.618835767708346e-06
2025-09-03 13:30:00+00:00,EXIT,1.887804149008439e-05
2025-09-03 13:45:00+00:00,EXIT,-0.0001896842663890128
2025-09-03 15:45:00+00:00,EXIT,0.0001447216379578883
2025-09-03 16:00:00+00:00,EXIT,-6.763712139715764e-05
2025-09-03 18:45:00+00:00,EXIT,-0.00017395741542603486
2025-09-04 08:00:00+00:00,EXIT,-4.521620610017357e-05
2025-09-05 08:15:00+00:00,EXIT,-6.405814571654188e-05
2025-09-05 11:30:00+00:00,EXIT,-0.00017615951899695908
2025-09-08 17:00:00+00:00,EXIT,-2.6939576277267477e-05
2025-09-08 19:00:00+00:00,EXIT,6.651349315761742e-06
2025-09-09 16:00:00+00:00,EXIT,-8.864545754062995e-05
2025-09-09 16:15:00+00:00,EXIT,0.00026213013754681857
2025-09-11 08:00:00+00:00,EXIT,2.6421914020761445e-05
2025-09-11 08:15:00+00:00,EXIT,6.124434843438666e-05
2025-09-11 16:30:00+00:00,EXIT,-0.00033637974529371963
2025-09-11 16:45:00+00:00,EXIT,0.0005315152204560523
2025-09-12 08:00:00+00:00,EXIT,-2.9806063651967302e-05
2025-09-12 08:15:00+00:00,EXIT,0.00017716249656696351
2025-09-12 08:30:00+00:00,EXIT,-0.0002622613347456174
2025-09-12 08:45:00+00:00,EXIT,-0.00016655439473599684
2025-09-12 10:15:00+00:00,EXIT,0.0005052549424890447
2025-09-12 11:00:00+00:00,EXIT,0.0005367381641481584
2025-09-12 13:30:00+00:00,EXIT,-0.00021779401436248467
2025-09-12 13:45:00+00:00,EXIT,-0.00023247569355502653
