Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,0.00037173928328441746
2025-09-02 19:15:00+00:00,EXIT,-9.09294617052305e-05
2025-09-02 19:30:00+00:00,EXIT,0.00012737238649574296
2025-09-02 19:45:00+00:00,EXIT,0.0006076683763253178
2025-09-02 20:00:00+00:00,EXIT,-0.00015626205094958922
2025-09-02 22:45:00+00:00,EXIT,-0.00016856121401134599
2025-09-03 13:30:00+00:00,EXIT,0.00031991931815650185
2025-09-03 13:45:00+00:00,EXIT,2.3702788139277722e-05
2025-09-03 15:45:00+00:00,EXIT,3.9030521158476215e-05
2025-09-03 16:00:00+00:00,EXIT,0.00034886508212618824
2025-09-03 18:45:00+00:00,EXIT,0.00012245260471709777
2025-09-04 08:00:00+00:00,EXIT,-5.655673150233205e-05
2025-09-05 08:15:00+00:00,EXIT,-0.0006094531823548924
2025-09-05 11:30:00+00:00,EXIT,-5.914172238948328e-05
2025-09-08 17:00:00+00:00,EXIT,0.00022278295646619702
2025-09-08 19:00:00+00:00,EXIT,1.710176835513088e-05
2025-09-09 16:00:00+00:00,EXIT,-5.182314286905873e-05
2025-09-09 16:15:00+00:00,EXIT,0.00023524913810693895
2025-09-11 08:00:00+00:00,EXIT,9.826198497272918e-06
2025-09-11 08:15:00+00:00,EXIT,-0.00020812735106293513
2025-09-11 16:30:00+00:00,EXIT,0.0004586647189180231
2025-09-11 16:45:00+00:00,EXIT,0.00046800462831794807
2025-09-12 08:00:00+00:00,EXIT,-0.00040929605698873217
2025-09-12 08:15:00+00:00,EXIT,0.00025827199428747524
2025-09-12 08:30:00+00:00,EXIT,0.0004717195679060285
2025-09-12 08:45:00+00:00,EXIT,0.0002674049977124234
2025-09-12 10:00:00+00:00,EXIT,-0.00038648023750597384
2025-09-12 10:15:00+00:00,EXIT,0.00024126486855788405
2025-09-12 11:00:00+00:00,EXIT,9.008945748171597e-05
2025-09-12 13:30:00+00:00,EXIT,-4.117264140288598e-05
2025-09-12 13:45:00+00:00,EXIT,-0.00026955076766396155
2025-09-12 14:00:00+00:00,EXIT,-2.6556144840388145e-06
2025-09-12 23:00:00+00:00,EXIT,0.00022700455238241178
2025-09-12 23:15:00+00:00,EXIT,4.4835322674927326e-05
2025-09-12 23:30:00+00:00,EXIT,0.00036083926946983783
2025-09-12 23:45:00+00:00,EXIT,-0.0002342666364527453
2025-09-15 09:15:00+00:00,EXIT,-0.000265997833061452
2025-09-15 14:00:00+00:00,EXIT,6.61078812178497e-05
2025-09-15 15:00:00+00:00,EXIT,0.000288263695919768
2025-09-15 16:30:00+00:00,EXIT,-0.0002744046580051523
2025-09-02 23:00:00+00:00,EXIT,0.00014102497920524153
2025-09-03 08:30:00+00:00,EXIT,-4.964203524587904e-05
2025-09-03 09:00:00+00:00,EXIT,-5.976377166230868e-05
2025-09-03 09:15:00+00:00,EXIT,-0.00020365951079611683
2025-09-03 09:45:00+00:00,EXIT,0.00020117212217039625
2025-09-03 12:00:00+00:00,EXIT,1.6438518094701917e-05
2025-09-03 12:30:00+00:00,EXIT,-0.0002578383967860569
2025-09-03 13:30:00+00:00,EXIT,-0.00024835453055923066
2025-09-03 13:45:00+00:00,EXIT,0.00016149894138330653
2025-09-03 14:00:00+00:00,EXIT,0.000430486828403795
2025-09-03 14:15:00+00:00,EXIT,0.0003469439010471969
2025-09-03 23:00:00+00:00,EXIT,-8.276996404183172e-06
2025-09-03 23:15:00+00:00,EXIT,0.00019930306734760298
2025-09-03 23:30:00+00:00,EXIT,-0.00024970623569570437
2025-09-04 10:00:00+00:00,EXIT,0.0002070363088576792
2025-09-04 13:00:00+00:00,EXIT,0.00026571603787908994
2025-09-04 14:30:00+00:00,EXIT,-0.00021431443041988757
2025-09-04 16:15:00+00:00,EXIT,-6.376079702171625e-08
2025-09-04 18:00:00+00:00,EXIT,-0.00015761824169082514
2025-09-04 18:45:00+00:00,EXIT,0.0002626148038778442
2025-09-04 19:15:00+00:00,EXIT,-2.552094735764763e-05
2025-09-04 20:30:00+00:00,EXIT,-0.0003209234642461291
2025-09-04 22:15:00+00:00,EXIT,0.00042425276703539176
2025-09-04 22:30:00+00:00,EXIT,-0.00029863166090210333
2025-09-04 23:00:00+00:00,EXIT,0.0002780355325674222
2025-09-04 23:15:00+00:00,EXIT,8.96990006920582e-05
2025-09-04 23:30:00+00:00,EXIT,-4.546402713696736e-05
2025-09-04 23:45:00+00:00,EXIT,-2.782409808036544e-05
2025-09-05 08:00:00+00:00,EXIT,-0.00011732673290718741
2025-09-05 08:15:00+00:00,EXIT,-0.00018967277255038174
2025-09-05 08:30:00+00:00,EXIT,5.432450209191134e-05
2025-09-05 10:30:00+00:00,EXIT,0.00014749081582976167
2025-09-05 12:30:00+00:00,EXIT,-0.0003638136450673776
2025-09-05 14:30:00+00:00,EXIT,0.00013931547134974988
2025-09-05 15:45:00+00:00,EXIT,9.327107881016617e-05
2025-09-05 16:00:00+00:00,EXIT,0.0005857646676239277
2025-09-05 16:15:00+00:00,EXIT,0.00026523990279056985
2025-09-05 16:30:00+00:00,EXIT,-0.00017822501084828249
2025-09-05 18:45:00+00:00,EXIT,-7.713859003006667e-05
2025-09-05 22:00:00+00:00,EXIT,-0.00015300896550997126
2025-09-05 22:45:00+00:00,EXIT,-0.0004020025360152943
2025-09-05 23:00:00+00:00,EXIT,5.740373749582032e-05
2025-09-05 23:15:00+00:00,EXIT,5.864703220185774e-05
2025-09-05 23:30:00+00:00,EXIT,-0.0002140994422615691
2025-09-05 23:45:00+00:00,EXIT,2.881681344932663e-05
2025-09-08 23:15:00+00:00,EXIT,0.0002742238083092417
2025-09-08 23:30:00+00:00,EXIT,-7.05230743486968e-05
2025-09-08 23:45:00+00:00,EXIT,2.8052854739494113e-05
2025-09-09 14:45:00+00:00,EXIT,-0.0004967562477087725
2025-09-09 15:00:00+00:00,EXIT,-0.0002539167567495346
2025-09-09 23:00:00+00:00,EXIT,0.00010316116094418795
2025-09-10 13:30:00+00:00,EXIT,8.71595773107889e-05
2025-09-10 13:45:00+00:00,EXIT,5.797225681286357e-05
2025-09-10 14:00:00+00:00,EXIT,-0.0005053036694629371
2025-09-10 14:15:00+00:00,EXIT,-0.0005993132295225105
2025-09-10 14:30:00+00:00,EXIT,0.00021945254629575424
2025-09-10 16:30:00+00:00,EXIT,-0.00010381278197140369
2025-09-10 23:00:00+00:00,EXIT,0.0002898456731284663
2025-09-10 23:15:00+00:00,EXIT,9.970056847835172e-05
2025-09-10 23:30:00+00:00,EXIT,0.00026100343706778035
2025-09-11 08:15:00+00:00,EXIT,-4.8178523692671055e-05
2025-09-11 08:30:00+00:00,EXIT,-2.4932255178097414e-05
2025-09-11 13:30:00+00:00,EXIT,6.12641812401174e-05
2025-09-11 13:45:00+00:00,EXIT,-0.0003915589913073827
2025-09-11 14:00:00+00:00,EXIT,-0.00018294601535137373
2025-09-11 14:15:00+00:00,EXIT,-0.00017463020920032758
2025-09-11 14:30:00+00:00,EXIT,6.603161249110522e-05
2025-09-11 14:45:00+00:00,EXIT,-0.0004790075361109846
2025-09-11 16:15:00+00:00,EXIT,-0.00017288571955755496
