Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,-0.00035693238568351834
2025-09-02 19:15:00+00:00,EXIT,-0.0004258645182201525
2025-09-02 19:30:00+00:00,EXIT,-0.0004250963682519731
2025-09-02 19:45:00+00:00,EXIT,3.391625730163317e-05
2025-09-02 20:00:00+00:00,EXIT,0.0001270023913415107
2025-09-02 22:45:00+00:00,EXIT,0.00020040243547593954
2025-09-03 13:30:00+00:00,EXIT,0.0002271172481470708
2025-09-03 13:45:00+00:00,EXIT,-0.00024778637174602215
2025-09-03 15:45:00+00:00,EXIT,-7.116573892093494e-05
2025-09-03 16:00:00+00:00,EXIT,-6.476058314467278e-05
2025-09-03 18:45:00+00:00,EXIT,-0.00040073957716897646
2025-09-04 08:00:00+00:00,EXIT,9.29001090614263e-05
2025-09-04 23:45:00+00:00,EXIT,-0.00014164825798389293
2025-09-05 08:15:00+00:00,EXIT,0.00027232405492147894
2025-09-05 11:30:00+00:00,EXIT,-0.00019552175871496058
2025-09-08 17:00:00+00:00,EXIT,-9.750706280023162e-05
2025-09-08 19:00:00+00:00,EXIT,5.452691762929262e-05
2025-09-09 16:00:00+00:00,EXIT,4.90409203593784e-05
2025-09-09 16:15:00+00:00,EXIT,-0.00018234442889598454
2025-09-11 08:00:00+00:00,EXIT,-0.0001338548925948516
2025-09-11 08:15:00+00:00,EXIT,-0.0003603094783010876
2025-09-11 13:15:00+00:00,EXIT,-3.965498994061039e-05
2025-09-11 16:30:00+00:00,EXIT,7.171095772579284e-05
2025-09-11 16:45:00+00:00,EXIT,-0.0004062726005846776
2025-09-12 08:00:00+00:00,EXIT,-0.0003883244339506803
2025-09-12 08:15:00+00:00,EXIT,-0.0002583593010284205
2025-09-12 08:30:00+00:00,EXIT,0.0001771595605853868
2025-09-12 08:45:00+00:00,EXIT,0.0003479954706855468
2025-09-12 10:00:00+00:00,EXIT,-0.0002455363262217231
2025-09-12 10:15:00+00:00,EXIT,0.00017594570279794926
2025-09-12 11:00:00+00:00,EXIT,0.00012875049552400826
2025-09-12 13:30:00+00:00,EXIT,-0.00026936765654049163
2025-09-12 13:45:00+00:00,EXIT,-0.00016280267652219152
2025-09-12 14:00:00+00:00,EXIT,0.0002612946953110993
2025-09-12 23:00:00+00:00,EXIT,-0.0001797690470820197
