Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,7.603294297255766e-05
2025-09-02 19:15:00+00:00,EXIT,-0.00024352896458167234
2025-09-02 19:30:00+00:00,EXIT,0.0005955247682324004
2025-09-02 19:45:00+00:00,EXIT,3.0000996671755635e-05
2025-09-02 20:00:00+00:00,EXIT,-2.169711029952292e-05
2025-09-02 22:45:00+00:00,EXIT,0.0002491753343973371
2025-09-03 13:30:00+00:00,EXIT,0.00015342419295751622
2025-09-03 13:45:00+00:00,EXIT,-3.768404341231278e-06
2025-09-03 15:45:00+00:00,EXIT,-0.00039478853107577713
2025-09-03 16:00:00+00:00,EXIT,-0.00021703126717524145
2025-09-03 18:45:00+00:00,EXIT,0.00042518614327336277
2025-09-04 08:00:00+00:00,EXIT,-0.00012601169007195507
2025-09-04 23:45:00+00:00,EXIT,9.793942710104915e-05
2025-09-05 08:15:00+00:00,EXIT,-0.0003042450863845662
2025-09-05 11:30:00+00:00,EXIT,0.00023544270116127966
2025-09-08 17:00:00+00:00,EXIT,-0.0002057332979856904
2025-09-08 19:00:00+00:00,EXIT,0.00015816617640799236
2025-09-09 16:00:00+00:00,EXIT,-2.881329161479611e-06
2025-09-09 16:15:00+00:00,EXIT,-0.00010457839060501581
2025-09-11 08:00:00+00:00,EXIT,-1.967429636666189e-05
2025-09-11 08:15:00+00:00,EXIT,1.5066460023414807e-05
2025-09-11 13:15:00+00:00,EXIT,-0.0001916020587046865
2025-09-11 16:30:00+00:00,EXIT,-0.0001866516238503853
2025-09-11 16:45:00+00:00,EXIT,0.00028861769785114484
2025-09-12 08:00:00+00:00,EXIT,-0.00011278670762648634
2025-09-12 08:15:00+00:00,EXIT,3.196194672546572e-05
2025-09-12 08:30:00+00:00,EXIT,0.0002842737143003575
2025-09-12 08:45:00+00:00,EXIT,0.00017059133784684183
2025-09-12 10:00:00+00:00,EXIT,0.0002983413847106041
2025-09-12 10:15:00+00:00,EXIT,0.0002492493117142183
2025-09-12 11:00:00+00:00,EXIT,0.0001015936436765775
2025-09-12 13:30:00+00:00,EXIT,0.00015490462684337748
2025-09-12 13:45:00+00:00,EXIT,-0.0001884318887105085
2025-09-12 14:00:00+00:00,EXIT,0.00022931390284494882
2025-09-12 23:00:00+00:00,EXIT,9.716444276234989e-05
2025-09-12 23:15:00+00:00,EXIT,-3.0460461036799422e-05
2025-09-12 23:30:00+00:00,EXIT,4.735501984688272e-05
2025-09-12 23:45:00+00:00,EXIT,0.00012823876404515784
2025-09-15 09:15:00+00:00,EXIT,-0.00020441470015966618
2025-09-15 14:00:00+00:00,EXIT,-0.00020769625635899173
2025-09-15 15:00:00+00:00,EXIT,-3.606595299741857e-05
2025-09-15 16:30:00+00:00,EXIT,0.00017023241582311843
2025-09-02 23:00:00+00:00,EXIT,-0.00016199238405605304
2025-09-03 08:30:00+00:00,EXIT,-0.000311874167963141
2025-09-03 09:00:00+00:00,EXIT,0.000136511904224342
2025-09-03 09:15:00+00:00,EXIT,4.168560948893536e-05
2025-09-03 09:30:00+00:00,EXIT,-3.6660345710615325e-05
2025-09-03 09:45:00+00:00,EXIT,0.00028467949920822833
2025-09-03 12:00:00+00:00,EXIT,0.0002033719711314973
2025-09-03 12:30:00+00:00,EXIT,-0.0004502623662240725
2025-09-03 13:30:00+00:00,EXIT,-0.00021304503830702604
2025-09-03 13:45:00+00:00,EXIT,-8.781104231064933e-05
2025-09-03 14:00:00+00:00,EXIT,-0.0004221948544719307
2025-09-03 14:15:00+00:00,EXIT,-6.890247124736386e-05
2025-09-03 23:00:00+00:00,EXIT,3.203185571223182e-05
2025-09-03 23:15:00+00:00,EXIT,3.580041281115486e-05
