Strategy,TimestampUTC,Return%,Sharpe,MaxDD%,Trades,WinRate%,AvgWin%,AvgLoss%,Expectancy%,Exposure%
Pred_Tuned,2025-09-15 15:52:14,-96.934,0.224,-99.059,139.0,21.58,29.836,-4.683,2.767,9.21
Pred_Default_0.5,2025-09-15 15:52:14,-97.926,0.132,-99.071,151.0,21.19,30.382,-4.294,3.055,9.94
,2025-09-15 15:52:48,-74.213,0.47,-93.816,141.0,21.28,29.836,-4.6,2.727,9.21
2.551088257707401,0.01783499899577689,0.02413915922978245,12.808258083378654,360,45.83333333333333,1.0655077222280895,2025-09-15 17:43:39,,,
4.438720602600799,0.02890910489758867,0.03738333991838322,14.304842140724606,360,46.94444444444444,1.111456432998727,2025-09-15 17:43:40,,,
-1.3004293754250384,-0.006691797181729725,-0.008389408897922892,10.42894623668188,360,45.55555555555556,0.9773092840191305,2025-09-15 17:43:41,,,
0.5163090434774587,0.005509575843986753,0.0066123633977313,12.000100888974409,360,46.666666666666664,1.0196445889040233,2025-09-15 17:43:42,,,
-1.3004293754250384,-0.006691797181729725,-0.008389408897922892,10.42894623668188,360,45.55555555555556,0.9773092840191305,2025-09-15 17:43:44,,,
0.5163090434774587,0.005509575843986753,0.0066123633977313,12.000100888974409,360,46.666666666666664,1.0196445889040233,2025-09-15 17:43:45,,,
0.030048462598264436,0.0012285574071446731,0.0016602339975613839,3.2360634185215176,420,45.714285714285715,1.0041239151646049,2025-09-15 17:44:25,,,
0.030048462598264436,0.0012285574071446731,0.0016602339975613839,3.2360634185215176,420,45.714285714285715,1.0041239151646049,2025-09-15 17:45:57,,,
0.030048462598264436,0.0012285574071446731,0.0016602339975613839,3.2360634185215176,420,45.714285714285715,1.0041239151646049,2025-09-15 17:46:14,,,
0.030048462598264436,0.0012285574071446731,0.0016602339975613839,3.2360634185215176,420,45.714285714285715,1.0041239151646049,2025-09-15 17:47:30,,,
0.030048462598264436,0.0012285574071446731,0.0016602339975613839,3.2360634185215176,420,45.714285714285715,1.0041239151646049,2025-09-15 17:49:09,,,
1.8465727212858551,0.035857142611756584,0.052027789524010326,4.252189666523543,516,46.89922480620155,1.1351867686978812,2025-09-15 17:58:01
1.8465727212858551,0.035857142611756584,0.052027789524010326,4.252189666523543,516,46.89922480620155,1.1351867686978812,2025-09-15 17:58:02
1.1176700128413541,0.02270773938416594,0.031884961206074466,4.039712882740421,516,46.70542635658915,1.0826423270190977,2025-09-15 17:58:03
1.1176700128413541,0.02270773938416594,0.031884961206074466,4.039712882740421,516,46.70542635658915,1.0826423270190977,2025-09-15 17:58:04
1.619494677917488,0.029784373607533932,0.04592254664596191,4.513590843813297,516,46.70542635658915,1.119026210912947,2025-09-15 17:58:05
1.619494677917488,0.029784373607533932,0.04592254664596191,4.513590843813297,516,46.70542635658915,1.119026210912947,2025-09-15 17:58:06
1.0827266205464925,0.02028611852670465,0.02640027336518527,4.252189666523387,516,46.89922480620155,1.0763764146886217,2025-09-15 17:58:07
1.731630089486158,0.0317277081934514,0.03960336303447761,4.8865150740272085,516,47.86821705426357,1.1252582634040376,2025-09-15 17:58:08
0.35929065955169204,0.007298468875904679,0.009222545209822679,4.039712882740442,516,46.70542635658915,1.0266140191066366,2025-09-15 17:58:09
1.0035500105458617,0.01921577173175458,0.023309661631610547,4.718074908781422,516,47.674418604651166,1.0735296004738866,2025-09-15 17:58:10
0.8573516553807226,0.015399086879571228,0.021178150648063696,4.513590843813331,516,46.70542635658915,1.0611149843310594,2025-09-15 17:58:11
1.5048083232532816,0.026303235222887817,0.034667082130106816,5.188602933923237,516,47.674418604651166,1.10935622914257,2025-09-15 17:58:12
3.6735016669587006,0.03585716048755503,0.052027827158405364,8.29252635426565,516,46.89922480620155,1.1351867686978812,2025-09-15 17:58:13
3.6735016669587006,0.03585716048755503,0.052027827158405364,8.29252635426565,516,46.89922480620155,1.1351867686978812,2025-09-15 17:58:14
2.198381247583403,0.022707751098139727,0.03188498430162515,7.892140831728067,516,46.70542635658915,1.0826423270190977,2025-09-15 17:58:16
2.198381247583403,0.022707751098139727,0.03188498430162515,7.892140831728067,516,46.70542635658915,1.0826423270190977,2025-09-15 17:58:17
3.2052618510077346,0.029784387599968865,0.04592257990949629,8.790754091906228,516,46.70542635658915,1.119026210912947,2025-09-15 17:58:18
3.2052618510077346,0.029784387599968865,0.04592257990949629,8.790754091906228,516,46.70542635658915,1.119026210912947,2025-09-15 17:58:19
2.1184252556923244,0.0202861281291926,0.026400289628263962,8.292526354265506,516,46.89922480620155,1.0763764146886217,2025-09-15 17:58:20
3.4325106911214043,0.03172772306679711,0.03960338620818142,9.5042469394364,516,47.86821705426357,1.1252582634040376,2025-09-15 17:58:21
0.6654312710481447,0.00729847243905558,0.009222550899299551,7.892140831728101,516,46.70542635658915,1.0266140191066366,2025-09-15 17:58:22
1.9608192164974003,0.01921578101520259,0.023309675292080202,9.190639205580286,516,47.674418604651166,1.0735296004738866,2025-09-15 17:58:23
1.6572089190387995,0.015399093787110702,0.02117816371306859,8.790754091906283,516,46.70542635658915,1.0611149843310594,2025-09-15 17:58:24
2.9653593073002416,0.026303246918707078,0.03466710244651599,10.076584188940451,516,47.674418604651166,1.10935622914257,2025-09-15 17:58:25
7.259987691379566,0.03585716942546093,0.0520278459756233,15.783966321447028,516,46.89922480620155,1.1351867686978812,2025-09-15 17:58:26
7.259987691379566,0.03585716942546093,0.0520278459756233,15.783966321447028,516,46.89922480620155,1.1351867686978812,2025-09-15 17:58:27
4.243692310444502,0.02270775695513115,0.03188499584941303,15.073138756446125,516,46.70542635658915,1.0826423270190977,2025-09-15 17:58:28
4.243692310444502,0.02270775695513115,0.03188499584941303,15.073138756446125,516,46.70542635658915,1.0826423270190977,2025-09-15 17:58:29
6.267841675695851,0.029784394596191262,0.04592259654128155,16.6907932563234,516,46.70542635658915,1.119026210912947,2025-09-15 17:58:30
6.267841675695851,0.029784394596191262,0.04592259654128155,16.6907932563234,516,46.70542635658915,1.119026210912947,2025-09-15 17:58:31
4.042405830805729,0.020286132930439984,0.026400297759810818,15.783966321446908,516,46.89922480620155,1.0763764146886217,2025-09-15 17:58:32
6.732157548457751,0.031727730503475195,0.03960339779504349,17.99701383680601,516,47.86821705426357,1.1252582634040376,2025-09-15 17:58:33
1.1165931873081014,0.007298474220632335,0.00922255374404062,15.073138756446102,516,46.70542635658915,1.0266140191066366,2025-09-15 17:58:34
3.730705462364381,0.019215785656929957,0.023309682122321033,17.45386014837027,516,47.674418604651166,1.0735296004738866,2025-09-15 17:58:35
3.080022181236486,0.015399097240882762,0.021178170245577083,16.69079325632339,516,46.70542635658915,1.0611149843310594,2025-09-15 17:58:37
5.744893917944327,0.026303252766620603,0.03466711260472951,19.026167574115604,516,47.674418604651166,1.10935622914257,2025-09-15 17:58:38
1.0172673383128439,0.021677208176226138,0.031668382486148186,3.729808938671786,465,46.02150537634409,1.079240239248185,2025-09-15 17:58:39
1.0172673383128439,0.021677208176226138,0.031668382486148186,3.729808938671786,465,46.02150537634409,1.079240239248185,2025-09-15 17:58:40
0.29429986090874216,0.006867650902356717,0.00968880200780685,3.4325602514355458,465,45.806451612903224,1.024179525373319,2025-09-15 17:58:41
0.29429986090874216,0.006867650902356717,0.00968880200780685,3.4325602514355458,465,45.806451612903224,1.024179525373319,2025-09-15 17:58:42
0.7920383217568938,0.016044193040328333,0.024984434032503108,3.9094364971074325,465,45.806451612903224,1.0623515431670667,2025-09-15 17:58:43
0.7920383217568938,0.016044193040328333,0.024984434032503108,3.9094364971074325,465,45.806451612903224,1.0623515431670667,2025-09-15 17:58:44
0.2596410019326756,0.00567795494452979,0.007417764233720237,3.729808938671819,465,46.02150537634409,1.0207263367893267,2025-09-15 17:58:45
0.9032606490856798,0.018172942872516362,0.022729277593912633,4.156947180118397,465,47.096774193548384,1.0697304186518812,2025-09-15 17:58:46
-0.45790424206860747,-0.008865995695126572,-0.01122717544444833,3.4325602514356013,465,45.806451612903224,0.9687129343242319,2025-09-15 17:58:48
0.1811091027663636,0.0041925483812398365,0.005087786253861,3.9040105257676982,465,46.88172043010753,1.0155648484651187,2025-09-15 17:58:49
0.03610119593613348,0.0012489813249532554,0.0017287906293484646,3.909436497107499,465,45.806451612903224,1.0048176664048498,2025-09-15 17:58:50
0.6782858228794097,0.013116434523127517,0.017364982064201322,4.378558621936756,465,46.88172043010753,1.0531239523326443,2025-09-15 17:58:51
1.9948195952251835,0.021677218714574877,0.031668404977612453,7.293835358497369,465,46.02150537634409,1.079240239248185,2025-09-15 17:58:52
1.9948195952251835,0.021677218714574877,0.031668404977612453,7.293835358497369,465,46.02150537634409,1.079240239248185,2025-09-15 17:58:53
0.5435843361066617,0.006867654364674604,0.00968880889894204,6.727245163352347,465,45.806451612903224,1.024179525373319,2025-09-15 17:58:55
0.5435843361066617,0.006867654364674604,0.00968880889894204,6.727245163352347,465,45.806451612903224,1.024179525373319,2025-09-15 17:58:56
1.5341615216842408,0.016044200368351264,0.02498445180261673,7.6372232593196365,465,45.806451612903224,1.0623515431670667,2025-09-15 17:58:57
1.5341615216842408,0.016044200368351264,0.02498445180261673,7.6372232593196365,465,45.806451612903224,1.0623515431670667,2025-09-15 17:58:58
0.4649229922014886,0.005677957558882389,0.0074177686956875995,7.293835358497391,465,46.02150537634409,1.0207263367893267,2025-09-15 17:58:59
1.7577307469725634,0.018172951153877823,0.02272929054846866,8.112661057900405,465,47.096774193548384,1.0697304186518812,2025-09-15 17:59:00
-0.9645441035737945,-0.0088659999131354,-0.011227182208291449,6.7272451633523245,465,45.806451612903224,0.9687129343242319,2025-09-15 17:59:01
0.3098689111074693,0.004192550353570143,0.005087789158426945,7.633959683321523,465,46.88172043010753,1.0155648484651187,2025-09-15 17:59:02
0.011174673730973694,0.0012489818685695096,0.0017287916708631948,7.637223259319614,465,45.806451612903224,1.0048176664048498,2025-09-15 17:59:03
1.2981434816601078,0.013116440179129782,0.017364991977694737,8.535091783971982,465,46.88172043010753,1.0531239523326443,2025-09-15 17:59:04
3.8259923175918864,0.02167722398375309,0.03166841622335657,13.957215023993385,465,46.02150537634409,1.079240239248185,2025-09-15 17:59:05
3.8259923175918864,0.02167722398375309,0.03166841622335657,13.957215023993385,465,46.02150537634409,1.079240239248185,2025-09-15 17:59:06
0.9062655136914399,0.006867656095834856,0.00968881234451331,12.92758473541964,465,45.806451612903224,1.024179525373319,2025-09-15 17:59:07
0.9062655136914399,0.006867656095834856,0.00968881234451331,12.92758473541964,465,45.806451612903224,1.024179525373319,2025-09-15 17:59:08
2.865610475122282,0.01604420403236524,0.02498446068768302,14.586106930935472,465,45.806451612903224,1.0623515431670667,2025-09-15 17:59:09
2.865610475122282,0.01604420403236524,0.02498446068768302,14.586106930935472,465,45.806451612903224,1.0623515431670667,2025-09-15 17:59:11
0.7114233461836594,0.0056779588660595915,0.007417770926673293,13.957215023993253,465,46.02150537634409,1.0207263367893267,2025-09-15 17:59:12
3.315060985754781,0.018172955294561387,0.022729297025752205,15.463096746288718,465,47.096774193548384,1.0697304186518812,2025-09-15 17:59:13
-2.1207175815266988,-0.00886600202214132,-0.011227185590216064,12.955954749374277,465,45.806451612903224,0.9687129343242319,2025-09-15 17:59:14
0.4097022593579691,0.004192551339735992,0.0050877906107111605,14.60562220055227,465,46.88172043010753,1.0155648484651187,2025-09-15 17:59:15
-0.22014899087676731,0.001248982140377814,0.0017287921916210305,14.58610693093554,465,45.806451612903224,1.0048176664048498,2025-09-15 17:59:16
2.359405215850363,0.013116443007132744,0.01736499693444569,16.232181777684573,465,46.88172043010753,1.0531239523326443,2025-09-15 17:59:17
1.0017357487556167,0.023627962680193484,0.03454565913617393,3.839270131602668,420,45.95238095238095,1.0860586057877921,2025-09-15 17:59:18
1.0017357487556167,0.023627962680193484,0.03454565913617393,3.839270131602668,420,45.95238095238095,1.0860586057877921,2025-09-15 17:59:19
0.030048462598264436,0.0012285574071446731,0.0016602339975613839,3.2360634185215176,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:20
0.030048462598264436,0.0012285574071446731,0.0016602339975613839,3.2360634185215176,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:21
0.030048462598264436,0.0012285574071446731,0.0016602339975613839,3.2360634185215176,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:22
0.030048462598264436,0.0012285574071446731,0.0016602339975613839,3.2360634185215176,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:23
0.496095813128794,0.011551347635438896,0.015472897489694727,3.839270131602779,420,45.95238095238095,1.0420507771648164,2025-09-15 17:59:24
1.2826711272596159,0.02883914023762173,0.03724033586668144,4.0629450532026485,420,47.14285714285714,1.1113411555034858,2025-09-15 17:59:25
-0.47072696359045096,-0.010812057647321224,-0.013474685834041072,3.2360634185215287,420,45.714285714285715,0.9634870965270063,2025-09-15 17:59:26
0.30828110205023407,0.007851434355757646,0.009442062808850288,3.504313433841799,420,46.904761904761905,1.0281414472138748,2025-09-15 17:59:27
-0.47072696359045096,-0.010812057647321224,-0.013474685834041072,3.2360634185215287,420,45.714285714285715,0.9634870965270063,2025-09-15 17:59:28
0.30828110205023407,0.007851434355757646,0.009442062808850288,3.504313433841799,420,46.904761904761905,1.0281414472138748,2025-09-15 17:59:29
1.9684488916541287,0.023627974186840938,0.034545683733240684,7.510905494311004,420,45.95238095238095,1.0860586057877921,2025-09-15 17:59:30
1.9684488916541287,0.023627974186840938,0.034545683733240684,7.510905494311004,420,45.95238095238095,1.0860586057877921,2025-09-15 17:59:31
0.022428312400291084,0.0012285580554871928,0.001660235181562962,6.356460598345082,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:32
0.022428312400291084,0.0012285580554871928,0.001660235181562962,6.356460598345082,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:34
0.022428312400291084,0.0012285580554871928,0.001660235181562962,6.356460598345082,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:35
0.022428312400291084,0.0012285580554871928,0.001660235181562962,6.356460598345082,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:36
0.946215255887517,0.01155135303573352,0.015472907179064093,7.510905494310938,420,45.95238095238095,1.0420507771648164,2025-09-15 17:59:37
2.5323015195270138,0.02883915368653128,0.03724035829257169,7.936599965004831,420,47.14285714285714,1.1113411555034858,2025-09-15 17:59:38
-0.9802964682879778,-0.010812063089242251,-0.013474694286301703,6.356460598345071,420,45.714285714285715,0.9634870965270063,2025-09-15 17:59:39
0.5755200742459943,0.007851438294467428,0.009442068505110078,6.871037597044749,420,46.904761904761905,1.0281414472138748,2025-09-15 17:59:40
-0.9802964682879778,-0.010812063089242251,-0.013474694286301703,6.356460598345071,420,45.714285714285715,0.9634870965270063,2025-09-15 17:59:41
0.5755200742459943,0.007851438294467428,0.009442068505110078,6.871037597044749,420,46.904761904761905,1.0281414472138748,2025-09-15 17:59:42
3.792557041739686,0.023627979940168867,0.034545696031787185,14.383221518729206,420,45.95238095238095,1.0860586057877921,2025-09-15 17:59:43
3.792557041739686,0.023627979940168867,0.034545696031787185,14.383221518729206,420,45.95238095238095,1.0860586057877921,2025-09-15 17:59:45
-0.10558651213061765,0.001228558379658709,0.0016602357735643846,12.268112645882711,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:46
-0.10558651213061765,0.001228558379658709,0.0016602357735643846,12.268112645882711,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:47
-0.10558651213061765,0.001228558379658709,0.0016602357735643846,12.268112645882711,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:48
-0.10558651213061765,0.001228558379658709,0.0016602357735643846,12.268112645882711,420,45.714285714285715,1.0041239151646049,2025-09-15 17:59:49
1.7063277042005387,0.011551355735882726,0.015472912023753324,14.383221518729329,420,45.95238095238095,1.0420507771648164,2025-09-15 17:59:50
4.926229608354982,0.028839160410990754,0.03724036950552694,15.15454097836213,420,47.14285714285714,1.1113411555034858,2025-09-15 17:59:52
-2.113463204010213,-0.010812065810204817,-0.013474698512435995,12.2681126458827,420,45.714285714285715,0.9634870965270063,2025-09-15 17:59:53
0.9855086430238469,0.0078514402638238,0.009442071353242551,13.215132504813631,420,46.904761904761905,1.0281414472138748,2025-09-15 17:59:54
-2.113463204010213,-0.010812065810204817,-0.013474698512435995,12.2681126458827,420,45.714285714285715,0.9634870965270063,2025-09-15 17:59:55
0.9855086430238469,0.0078514402638238,0.009442071353242551,13.215132504813631,420,46.904761904761905,1.0281414472138748,2025-09-15 17:59:56
1.2066461187268285,0.03156183931149176,0.047038535455401764,3.398388615240011,360,45.83333333333333,1.116275889734583,2025-09-15 17:59:57
1.2066461187268285,0.03156183931149176,0.047038535455401764,3.398388615240011,360,45.83333333333333,1.116275889734583,2025-09-15 17:59:58
0.23298749217790515,0.007052279284410536,0.009662593427121214,2.731420909690796,360,45.55555555555556,1.0238065019895919,2025-09-15 17:59:59
0.23298749217790515,0.007052279284410536,0.009662593427121214,2.731420909690796,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:00
0.23298749217790515,0.007052279284410536,0.009662593427121214,2.731420909690796,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:01
0.23298749217790515,0.007052279284410536,0.009662593427121214,2.731420909690796,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:02
0.6999803505678859,0.01783498707053788,0.02413913738412648,3.398388615239911,360,45.83333333333333,1.0655077222280895,2025-09-15 18:00:03
1.161533549032101,0.028909085740828535,0.03738330788455173,3.831375607254861,360,46.94444444444444,1.111456432998727,2025-09-15 18:00:04
-0.26880389751978706,-0.006691792341790918,-0.008389401290860531,2.731420909690796,360,45.55555555555556,0.9773092840191305,2025-09-15 18:00:05
0.18830892799899246,0.005509571901993842,0.006612357719764203,3.167575693703095,360,46.666666666666664,1.0196445889040233,2025-09-15 18:00:06
-0.26880389751978706,-0.006691792341790918,-0.008389401290860531,2.731420909690796,360,45.55555555555556,0.9773092840191305,2025-09-15 18:00:07
0.18830892799899246,0.005509571901993842,0.006612357719764203,3.167575693703095,360,46.666666666666664,1.0196445889040233,2025-09-15 18:00:08
2.3854200397898317,0.0315618540065911,0.04703856809581136,6.661942324589631,360,45.83333333333333,1.116275889734583,2025-09-15 18:00:09
2.3854200397898317,0.0315618540065911,0.04703856809581136,6.661942324589631,360,45.83333333333333,1.116275889734583,2025-09-15 18:00:10
0.43144175946239205,0.007052282862581477,0.009662600144341216,5.3781198911283195,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:11
0.43144175946239205,0.007052282862581477,0.009662600144341216,5.3781198911283195,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:13
0.43144175946239205,0.007052282862581477,0.009662600144341216,5.3781198911283195,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:14
0.43144175946239205,0.007052282862581477,0.009662600144341216,5.3781198911283195,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:15
1.3590062685266746,0.017834995020695448,0.024139151947892734,6.661942324589565,360,45.83333333333333,1.0655077222280895,2025-09-15 18:00:16
2.28939994726145,0.02890909851199914,0.03738332924043329,7.4866847621561705,360,46.94444444444444,1.111456432998727,2025-09-15 18:00:17
-0.5753833807742414,-0.006691795568416012,-0.008389406362233906,5.378119891128308,360,45.55555555555556,0.9773092840191305,2025-09-15 18:00:18
0.3372541658895223,0.0055095745299884894,0.0066123615050745176,6.2204112484121605,360,46.666666666666664,1.0196445889040233,2025-09-15 18:00:19
-0.5753833807742414,-0.006691795568416012,-0.008389406362233906,5.378119891128308,360,45.55555555555556,0.9773092840191305,2025-09-15 18:00:20
0.3372541658895223,0.0055095745299884894,0.0066123615050745176,6.2204112484121605,360,46.666666666666664,1.0196445889040233,2025-09-15 18:00:21
4.654645565784099,0.031561861354145904,0.04703858441603314,12.808258083378698,360,45.83333333333333,1.116275889734583,2025-09-15 18:00:22
4.654645565784099,0.031561861354145904,0.04703858441603314,12.808258083378698,360,45.83333333333333,1.116275889734583,2025-09-15 18:00:23
0.7241244993190232,0.007052284651668308,0.009662603502954718,10.428946236681892,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:24
0.7241244993190232,0.007052284651668308,0.009662603502954718,10.428946236681892,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:25
0.7241244993190232,0.007052284651668308,0.009662603502954718,10.428946236681892,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:26
0.7241244993190232,0.007052284651668308,0.009662603502954718,10.428946236681892,360,45.55555555555556,1.0238065019895919,2025-09-15 18:00:27
2.551088257707401,0.01783499899577689,0.02413915922978245,12.808258083378654,360,45.83333333333333,1.0655077222280895,2025-09-15 18:00:28
4.438720602600799,0.02890910489758867,0.03738333991838322,14.304842140724606,360,46.94444444444444,1.111456432998727,2025-09-15 18:00:29
-1.3004293754250384,-0.006691797181729725,-0.008389408897922892,10.42894623668188,360,45.55555555555556,0.9773092840191305,2025-09-15 18:00:30
0.5163090434774587,0.005509575843986753,0.0066123633977313,12.000100888974409,360,46.666666666666664,1.0196445889040233,2025-09-15 18:00:31
-1.3004293754250384,-0.006691797181729725,-0.008389408897922892,10.42894623668188,360,45.55555555555556,0.9773092840191305,2025-09-15 18:00:32
0.5163090434774587,0.005509575843986753,0.0066123633977313,12.000100888974409,360,46.666666666666664,1.0196445889040233,2025-09-15 18:00:34
1.8465727212858551,0.035857142611756584,0.052027789524010326,4.252189666523543,516,46.89922480620155,1.1351867686978812,2025-09-15 18:02:38
1.8465727212858551,0.035857142611756584,0.052027789524010326,4.252189666523543,516,46.89922480620155,1.1351867686978812,2025-09-15 18:02:39
1.1176700128413541,0.02270773938416594,0.031884961206074466,4.039712882740421,516,46.70542635658915,1.0826423270190977,2025-09-15 18:02:40
1.1176700128413541,0.02270773938416594,0.031884961206074466,4.039712882740421,516,46.70542635658915,1.0826423270190977,2025-09-15 18:02:41
1.619494677917488,0.029784373607533932,0.04592254664596191,4.513590843813297,516,46.70542635658915,1.119026210912947,2025-09-15 18:02:42
1.619494677917488,0.029784373607533932,0.04592254664596191,4.513590843813297,516,46.70542635658915,1.119026210912947,2025-09-15 18:02:43
1.0827266205464925,0.02028611852670465,0.02640027336518527,4.252189666523387,516,46.89922480620155,1.0763764146886217,2025-09-15 18:02:44
1.731630089486158,0.0317277081934514,0.03960336303447761,4.8865150740272085,516,47.86821705426357,1.1252582634040376,2025-09-15 18:02:45
0.35929065955169204,0.007298468875904679,0.009222545209822679,4.039712882740442,516,46.70542635658915,1.0266140191066366,2025-09-15 18:02:46
1.0035500105458617,0.01921577173175458,0.023309661631610547,4.718074908781422,516,47.674418604651166,1.0735296004738866,2025-09-15 18:02:47
0.8573516553807226,0.015399086879571228,0.021178150648063696,4.513590843813331,516,46.70542635658915,1.0611149843310594,2025-09-15 18:02:49
1.5048083232532816,0.026303235222887817,0.034667082130106816,5.188602933923237,516,47.674418604651166,1.10935622914257,2025-09-15 18:02:50
3.6735016669587006,0.03585716048755503,0.052027827158405364,8.29252635426565,516,46.89922480620155,1.1351867686978812,2025-09-15 18:02:51
3.6735016669587006,0.03585716048755503,0.052027827158405364,8.29252635426565,516,46.89922480620155,1.1351867686978812,2025-09-15 18:02:52
2.198381247583403,0.022707751098139727,0.03188498430162515,7.892140831728067,516,46.70542635658915,1.0826423270190977,2025-09-15 18:02:53
2.198381247583403,0.022707751098139727,0.03188498430162515,7.892140831728067,516,46.70542635658915,1.0826423270190977,2025-09-15 18:02:54
3.2052618510077346,0.029784387599968865,0.04592257990949629,8.790754091906228,516,46.70542635658915,1.119026210912947,2025-09-15 18:02:55
3.2052618510077346,0.029784387599968865,0.04592257990949629,8.790754091906228,516,46.70542635658915,1.119026210912947,2025-09-15 18:02:56
2.1184252556923244,0.0202861281291926,0.026400289628263962,8.292526354265506,516,46.89922480620155,1.0763764146886217,2025-09-15 18:02:57
3.4325106911214043,0.03172772306679711,0.03960338620818142,9.5042469394364,516,47.86821705426357,1.1252582634040376,2025-09-15 18:02:58
0.6654312710481447,0.00729847243905558,0.009222550899299551,7.892140831728101,516,46.70542635658915,1.0266140191066366,2025-09-15 18:03:00
1.9608192164974003,0.01921578101520259,0.023309675292080202,9.190639205580286,516,47.674418604651166,1.0735296004738866,2025-09-15 18:03:01
1.6572089190387995,0.015399093787110702,0.02117816371306859,8.790754091906283,516,46.70542635658915,1.0611149843310594,2025-09-15 18:03:02
2.9653593073002416,0.026303246918707078,0.03466710244651599,10.076584188940451,516,47.674418604651166,1.10935622914257,2025-09-15 18:03:03
7.259987691379566,0.03585716942546093,0.0520278459756233,15.783966321447028,516,46.89922480620155,1.1351867686978812,2025-09-15 18:03:04
7.259987691379566,0.03585716942546093,0.0520278459756233,15.783966321447028,516,46.89922480620155,1.1351867686978812,2025-09-15 18:03:05
4.243692310444502,0.02270775695513115,0.03188499584941303,15.073138756446125,516,46.70542635658915,1.0826423270190977,2025-09-15 18:03:06
4.243692310444502,0.02270775695513115,0.03188499584941303,15.073138756446125,516,46.70542635658915,1.0826423270190977,2025-09-15 18:03:07
6.267841675695851,0.029784394596191262,0.04592259654128155,16.6907932563234,516,46.70542635658915,1.119026210912947,2025-09-15 18:03:08
6.267841675695851,0.029784394596191262,0.04592259654128155,16.6907932563234,516,46.70542635658915,1.119026210912947,2025-09-15 18:03:09
4.042405830805729,0.020286132930439984,0.026400297759810818,15.783966321446908,516,46.89922480620155,1.0763764146886217,2025-09-15 18:03:10
6.732157548457751,0.031727730503475195,0.03960339779504349,17.99701383680601,516,47.86821705426357,1.1252582634040376,2025-09-15 18:03:11
1.1165931873081014,0.007298474220632335,0.00922255374404062,15.073138756446102,516,46.70542635658915,1.0266140191066366,2025-09-15 18:03:12
3.730705462364381,0.019215785656929957,0.023309682122321033,17.45386014837027,516,47.674418604651166,1.0735296004738866,2025-09-15 18:03:14
3.080022181236486,0.015399097240882762,0.021178170245577083,16.69079325632339,516,46.70542635658915,1.0611149843310594,2025-09-15 18:03:15
5.744893917944327,0.026303252766620603,0.03466711260472951,19.026167574115604,516,47.674418604651166,1.10935622914257,2025-09-15 18:03:16
1.0172673383128439,0.021677208176226138,0.031668382486148186,3.729808938671786,465,46.02150537634409,1.079240239248185,2025-09-15 18:03:17
1.0172673383128439,0.021677208176226138,0.031668382486148186,3.729808938671786,465,46.02150537634409,1.079240239248185,2025-09-15 18:03:18
0.29429986090874216,0.006867650902356717,0.00968880200780685,3.4325602514355458,465,45.806451612903224,1.024179525373319,2025-09-15 18:03:19
0.29429986090874216,0.006867650902356717,0.00968880200780685,3.4325602514355458,465,45.806451612903224,1.024179525373319,2025-09-15 18:03:20
0.7920383217568938,0.016044193040328333,0.024984434032503108,3.9094364971074325,465,45.806451612903224,1.0623515431670667,2025-09-15 18:03:21
0.7920383217568938,0.016044193040328333,0.024984434032503108,3.9094364971074325,465,45.806451612903224,1.0623515431670667,2025-09-15 18:03:22
0.2596410019326756,0.00567795494452979,0.007417764233720237,3.729808938671819,465,46.02150537634409,1.0207263367893267,2025-09-15 18:03:23
0.9032606490856798,0.018172942872516362,0.022729277593912633,4.156947180118397,465,47.096774193548384,1.0697304186518812,2025-09-15 18:03:24
-0.45790424206860747,-0.008865995695126572,-0.01122717544444833,3.4325602514356013,465,45.806451612903224,0.9687129343242319,2025-09-15 18:03:25
0.1811091027663636,0.0041925483812398365,0.005087786253861,3.9040105257676982,465,46.88172043010753,1.0155648484651187,2025-09-15 18:03:26
0.03610119593613348,0.0012489813249532554,0.0017287906293484646,3.909436497107499,465,45.806451612903224,1.0048176664048498,2025-09-15 18:03:28
0.6782858228794097,0.013116434523127517,0.017364982064201322,4.378558621936756,465,46.88172043010753,1.0531239523326443,2025-09-15 18:03:29
1.9948195952251835,0.021677218714574877,0.031668404977612453,7.293835358497369,465,46.02150537634409,1.079240239248185,2025-09-15 18:03:30
