Datetime,Close,High,Low,Open,Volume,gap_pct,volatility,volume_norm,rvol_10d,vwap,vwap_dev,momentum_5,rsi_14,macd,macd_signal,macd_hist,ticker
2025-09-09 18:30:00+00:00,233.80499267578125,234.69000244140625,233.77999877929688,234.5500030517578,2634528,9.128132566249228e-05,0.003879785334765337,1.2703246468304772,3.7386441859372046,236.63439112996667,-0.011956835355480653,-0.016593090743296512,34.07958909987087,-0.49175114584051016,-0.26957148006054843,-0.22217966577996173,AAPL
2025-09-09 18:45:00+00:00,233.73989868164062,233.9499969482422,233.3699951171875,233.82000732421875,2818312,6.421868184107129e-05,0.0024805483401189325,1.3255613928254806,3.9667639219594144,236.60284781069083,-0.012100231064593492,-0.01304776897151072,33.096205821421606,-0.6199531954264899,-0.33964782313373676,-0.2803053722927531,AAPL
2025-09-09 19:00:00+00:00,234.22999572753906,234.2769012451172,233.55999755859375,233.72000122070312,2426500,-8.512650621364743e-05,0.0030673612989008214,1.1183305999563682,3.392838748835909,236.58079108605256,-0.009936543654799216,-0.009723938035884894,38.68419298879799,-0.6742353423475151,-0.40656532697649245,-0.2676700153710227,AAPL
2025-09-09 19:15:00+00:00,234.30999755859375,234.49000549316406,234.22000122070312,234.24000549316406,1665278,4.273477269172458e-05,0.0011526821470673897,0.7591598601947597,2.3200437259745894,236.56639671371278,-0.009538122009144306,-0.003233120950971724,40.7129351113612,-0.7026985838414532,-0.46579197834948466,-0.23690660549196857,AAPL
2025-09-09 19:30:00+00:00,233.57000732421875,234.42999267578125,233.51499938964844,234.30999755859375,1973457,0.0,0.003905054396596973,0.8870996670438103,2.7363512311482783,236.54405564070203,-0.012572915047168632,-0.004087295396129065,34.05267850289607,-0.7760214432088901,-0.5278378713213658,-0.24818357188752427,AAPL
2025-09-09 19:45:00+00:00,234.35000610351562,234.63499450683594,233.52000427246094,233.57000732421875,4343722,0.0,0.004773687542969852,1.818570797401806,5.941806600676367,236.5086300482502,-0.009127040921484364,0.00233105983536519,40.282954778276604,-0.7624024538439187,-0.5747507878258764,-0.18765166601804228,AAPL
2025-09-09 20:00:00+00:00,233.8996,234.39,233.75,234.34,0,-4.2697261595981166e-05,0.002731074507126339,0.0,0.0,236.5086300482502,-0.011031436982734835,0.000683243722018112,38.33938075400824,-0.7789737900481555,-0.6155953882703322,-0.16337840177782326,AAPL
2025-09-09 20:15:00+00:00,233.83,234.35,233.8,233.85,0,-0.00021205679701888372,0.0023519350010689885,0.0,0.0,236.5086300482502,-0.011325717998974203,-0.0017077049687707069,33.29702430149399,-0.7886319732275524,-0.6502027052617763,-0.13842926796577615,AAPL
2025-09-09 20:30:00+00:00,233.96,233.99,233.0,233.83,0,0.0,0.0042338451011418934,0.0,0.0,236.5086300482502,-0.010776055181285589,-0.0014937371953418488,20.993702301393498,-0.7768412965364746,-0.675530423516716,-0.10131087301975861,AAPL
2025-09-09 20:45:00+00:00,233.23,240.2364,221.0936,233.9,0,-0.00025645409471705536,0.08184181274048737,0.0,0.0,236.5086300482502,-0.01386262331138338,-0.001455697707569037,19.786885160292996,-0.8169843128436014,-0.7038212013820931,-0.11316311146150826,AAPL
2025-09-09 21:00:00+00:00,233.18,235.95,226.7392,233.2,0,-0.00012862839257385902,0.03949742710120059,0.0,0.0,236.5086300482502,-0.014074032087417398,-0.004992558451220264,22.391127285714575,-0.8431136354450075,-0.731679688194676,-0.11143394725033151,AAPL
2025-09-09 21:15:00+00:00,233.04,233.3,233.01,233.17,0,-4.288532464199042e-05,0.0012437277522838292,0.0,0.0,236.5086300482502,-0.014665976660312914,-0.0036750811031741604,22.94655998231636,-0.8651452855122557,-0.7583728076581919,-0.10677247785406374,AAPL
2025-09-09 21:30:00+00:00,233.1,233.18,233.03,233.05,0,4.291108822528033e-05,0.0006436387041407667,0.0,0.0,236.5086300482502,-0.014412286129071996,-0.0031219261856905156,30.495759616700056,-0.8677610194907004,-0.7802504500246936,-0.08751056946600677,AAPL
2025-09-09 21:45:00+00:00,233.16,234.35,233.01,233.08,0,-8.580008580000776e-05,0.005749099021795106,0.0,0.0,236.5086300482502,-0.014158595597831078,-0.0034193879295606466,35.02234852259818,-0.8551350444653849,-0.795227368912832,-0.05990767555255294,AAPL
2025-09-09 22:00:00+00:00,233.5798,233.65,233.04,233.16,0,0.0,0.0026162291988334778,0.0,0.0,236.5086300482502,-0.012383607514248818,0.001499807057411262,47.359984642395276,-0.8020094509901128,-0.7965837853282882,-0.0054256656618245636,AAPL
2025-09-09 22:15:00+00:00,233.55,233.7,233.5,233.58,0,8.562384247552199e-07,0.0008562376915831348,0.0,0.0,236.5086300482502,-0.012509607144765112,0.0015867570117507057,47.75517233748258,-0.7536243341534714,-0.7879918950933249,0.03436756093985349,AAPL
2025-09-09 22:30:00+00:00,233.8486,233.8605,233.52,233.55,0,0.0,0.0014579319203596299,0.0,0.0,236.5086300482502,-0.011247073934289555,0.0034697905938894102,45.27764826199131,-0.6833075123110461,-0.7670550185368692,0.08374750622582305,AAPL
2025-09-09 22:45:00+00:00,233.65,233.85,233.6,233.85,0,5.986779480354519e-06,0.0010690613641223007,0.0,0.0,236.5086300482502,-0.012086789592696956,0.002359502359502441,42.06122096486318,-0.6362717400720044,-0.7408983628438963,0.10462662277189194,AAPL
2025-09-09 23:00:00+00:00,233.6,233.79,233.3,233.65,0,0.0,0.0020971538626149396,0.0,0.0,236.5086300482502,-0.012298198368731094,0.0018871161434208528,50.432569423360675,-0.5961579955533978,-0.7119502893857966,0.11579229383239886,AAPL
2025-09-09 23:15:00+00:00,233.6,233.7,233.41,233.7,0,0.0004280821917807976,0.0012409071459135305,0.0,0.0,236.5086300482502,-0.012298198368731094,8.648008089728876e-05,36.042794406818906,-0.5579360248273986,-0.681147436474117,0.12321141164671845,AAPL
2025-09-09 23:30:00+00:00,233.53,233.6,233.5,233.6,0,0.0,0.0004280821917807976,0.0,0.0,236.5086300482502,-0.012594170655178791,-8.563476771572542e-05,41.98751300728426,-0.5272158366537099,-0.6503611165100356,0.12314527985632573,AAPL
2025-09-09 23:45:00+00:00,233.5301,233.55,233.5,233.5133,0,-7.151115488380238e-05,0.00021412056615195525,0.0,0.0,236.5086300482502,-0.01259374783762671,-0.0013619923317907956,43.29652644284489,-0.4971311782651924,-0.6197151288610669,0.12258395059587457,AAPL
2025-09-10 08:00:00+00:00,233.93,234.24,233.85,234.21,0,0.002911401999142738,0.0016651722812860883,0.0,0.0,236.5086300482502,-0.010902900446906047,0.0011983736357801256,49.40162757300142,-0.43599440968995395,-0.5829709850268444,0.14697657533689046,AAPL
2025-09-10 08:15:00+00:00,233.5,233.95,233.5,233.93,0,0.0,0.0019236523746419382,0.0,0.0,236.5086300482502,-0.012721015920799252,-0.00042808219178080975,56.11745513866251,-0.41742862907184985,-0.5498625138358455,0.13243388476399565,AAPL
2025-09-10 08:30:00+00:00,233.39,233.47,233.21,233.47,0,-0.00012847965738758518,0.0011136334432689035,0.0,0.0,236.5086300482502,-0.013186115228074308,-0.0008989726027397449,54.63208046585441,-0.4069006969172335,-0.5212701504521231,0.11436945353488959,AAPL
2025-09-10 08:45:00+00:00,233.44,233.5,233.32,233.38,0,-4.2846737220921655e-05,0.0007712743165652876,,0.0,236.5086300482502,-0.012974706452040168,-0.0003853894574572525,59.18779860345457,-0.390026668056322,-0.49502145397296293,0.10499478591664091,AAPL
2025-09-10 09:00:00+00:00,233.39,233.4,233.19,233.4,0,-0.00017135023989030176,0.0008997429305912937,,0.0,236.5086300482502,-0.013186115228074308,-0.0005999226652153578,56.69189588332992,-0.37635013070880063,-0.47128718932013053,0.0949370586113299,AAPL
2025-09-10 09:15:00+00:00,233.38,233.39,233.3,233.35,0,-0.0001713869488838084,0.00038568673666155987,,0.0,236.5086300482502,-0.013228396983281087,-0.002351130680118052,55.196523053665786,-0.3621437253144961,-0.44945849651900366,0.08731477120450754,AAPL
2025-09-10 09:30:00+00:00,233.72,233.73,233.36,233.39,0,4.284857314247538e-05,0.001585329277175441,,0.0,236.5086300482502,-0.011790817306249259,0.0009421841541756848,53.44133529700517,-0.31976384957462756,-0.42351956713012845,0.10375571755550089,AAPL
2025-09-10 09:45:00+00:00,233.44,233.72,233.44,233.72,0,0.0,0.001198014718466546,,0.0,236.5086300482502,-0.012974706452040168,0.00021423368610484772,47.59531304651951,-0.30525239308815344,-0.39986613232173346,0.09461373923358002,AAPL
2025-09-10 10:00:00+00:00,233.52,233.6,233.4,233.44,0,0.0,0.0008567511994516306,,0.0,236.5086300482502,-0.012636452410385572,0.00034270047978068874,42.057430145992825,-0.2840225922159334,-0.37669742430057346,0.09267483208464006,AAPL
2025-09-10 10:15:00+00:00,233.5,233.56,233.38,233.56,0,0.00017129153819797892,0.0007706799109436839,,0.0,236.5086300482502,-0.012721015920799252,0.00047131410943057617,46.03174603174603,-0.2657482742423838,-0.3545075942889355,0.08875932004655174,AAPL
2025-09-10 10:30:00+00:00,233.33,233.62,233.31,233.5,0,0.0,0.0013276231263383395,,0.0,236.5086300482502,-0.013439805759315105,-0.0002142428657124773,43.28358208955285,-0.2619635718500888,-0.3359987898011662,0.07403521795107743,AAPL
2025-09-10 10:45:00+00:00,233.49,233.5,233.28,233.37,0,0.00017143102044311507,0.0009427090028709726,,0.0,236.5086300482502,-0.01276329767600603,-0.000984083518740353,47.465437788018825,-0.24324947656438667,-0.3174489271538103,0.07419945058942362,AAPL
2025-09-10 11:00:00+00:00,233.6,233.84,233.51,233.53,0,0.00017131354661866478,0.0014130946773434356,,0.0,236.5086300482502,-0.012298198368731094,0.0006854009595613775,51.58371040723964,-0.21704043351644486,-0.2973672284263372,0.08032679490989236,AAPL
2025-09-10 11:15:00+00:00,233.33,233.64,233.31,233.6,0,0.0,0.0014126712328766443,,0.0,236.5086300482502,-0.013439805759315105,-0.0008136348064405885,45.96556312754565,-0.2155713492650193,-0.2810080525940737,0.06543670332905438,AAPL
2025-09-10 11:30:00+00:00,233.3,233.38,233.1,233.33,0,0.0,0.0012000171431020491,,0.0,236.5086300482502,-0.013566651024935563,-0.0008565310492505418,35.07109004739357,-0.21435686617041938,-0.26767781530934287,0.05332094913892349,AAPL
2025-09-10 11:45:00+00:00,233.3,233.39,233.13,233.3,0,0.0,0.0011144449207029184,,0.0,236.5086300482502,-0.013566651024935563,-0.00012857326533233238,44.047619047619406,-0.21096253478668814,-0.2563347592048119,0.045372224418123774,AAPL
2025-09-10 12:00:00+00:00,233.06,234.6,233.06,233.68,0,0.0016288041148735338,0.006590208832591544,,0.0,236.5086300482502,-0.014581413149899235,-0.0018416206261510082,40.88397790055293,-0.22504432604117142,-0.2500766725720838,0.025032346530912408,AAPL
2025-09-10 12:15:00+00:00,232.42,233.11,232.0623,233.0588,0,-5.1488886982382825e-06,0.004495432054056832,,0.0,236.5086300482502,-0.01728744548313565,-0.005051369863013688,28.749999999999844,-0.2845665918269731,-0.2569746564230617,-0.02759193540391136,AAPL
2025-09-10 12:30:00+00:00,232.7,233.55,232.38,232.4,0,-8.605111436185273e-05,0.005034423407917452,,0.0,236.5086300482502,-0.01610355633734474,-0.002700038571979757,36.88212927756656,-0.30562173918818303,-0.266704072976086,-0.038917666212097024,AAPL
2025-09-10 12:45:00+00:00,233.0,233.2,232.61,232.7,0,0.0,0.002535453373442093,,0.0,236.5086300482502,-0.014835103681140152,-0.001285897985426554,43.493150684931614,-0.29470344450894004,-0.27230394728265683,-0.022399497226283205,AAPL
2025-09-10 13:00:00+00:00,233.75,233.77,232.62,233.0,0,0.0,0.004935622317596591,,0.0,236.5086300482502,-0.0116639720406288,0.0019288469781397755,50.45045045045046,-0.22296172138973702,-0.2624355021040729,0.03947378071433588,AAPL
2025-09-10 13:15:00+00:00,231.97,234.35,231.51,233.74,0,-4.27807486630627e-05,0.012150252417215724,,0.0,236.5086300482502,-0.019190124467442414,-0.004676907234188676,34.78260869565223,-0.3062072463374932,-0.271189850950757,-0.035017395386736205,AAPL
2025-09-10 13:30:00+00:00,229.22000122070312,232.33999633789062,228.83999633789062,232.02499389648438,9870156,0.0002370733132921332,0.015084581799672366,20.0,14.403854285406377,236.25068324831804,-0.02975941458008448,-0.01376817304576572,21.333336805556044,-0.5873116799431841,-0.33441421674924243,-0.2528974631939417,AAPL
2025-09-10 13:45:00+00:00,229.5496063232422,230.52999877929688,229.14999389648438,229.22500610351562,3997137,2.1834407058051963e-05,0.006020306886541446,5.764841054414874,5.76486746873795,236.15599986505606,-0.027974701238117555,-0.01353843436509583,24.708104684119192,-0.7745639011702679,-0.42244415363344756,-0.3521197475368203,AAPL
2025-09-10 14:00:00+00:00,229.24000549316406,229.8000030517578,228.6699981689453,229.5325927734375,3690184,-7.41170942403174e-05,0.00492306939576064,4.20354701304749,5.266510179567838,236.06694569693528,-0.028919509182516803,-0.01613731547998254,24.274190594777536,-0.937142044973541,-0.5253837319014663,-0.4117583130720748,AAPL
2025-09-10 14:15:00+00:00,228.10800170898438,229.39999389648438,227.5500030517578,229.24000549316406,4609758,0.0,0.008070104695498837,4.15907351548355,6.490578467347234,235.9409502079816,-0.0331987664375026,-0.024136891084558854,19.83593482109403,-1.1441406983155389,-0.6491351251842808,-0.49500557313125804,AAPL
2025-09-10 14:30:00+00:00,227.80999755859375,228.34640502929688,227.7100067138672,228.11000061035156,2679973,8.762960317971038e-06,0.0027898746820695414,2.1571622855976416,3.7481324075514992,235.86679963102432,-0.03415827104549747,-0.017933363975541017,18.218974207167975,-1.3170529008418157,-0.7827186803157878,-0.5343342205260279,AAPL
2025-09-10 14:45:00+00:00,227.72999572753906,228.25999450683594,227.35000610351562,227.77999877929688,3174155,-0.00013168333092650677,0.003995032084454564,2.265525056721902,4.4025296982145345,235.77985176492325,-0.03414140766111788,-0.006500329313450348,18.607076965335807,-1.4438981867702978,-0.9149545816066899,-0.5289436051636079,AAPL
2025-09-10 15:00:00+00:00,227.86500549316406,228.0998992919922,227.4250030517578,227.72999572753906,2827865,0.0,0.002963580788197243,1.8333457161391529,3.894670826706426,235.7052132155952,-0.03326276757086335,-0.007338722366205808,19.88663867172302,-1.5160537065587505,-1.035174406597102,-0.48087929996164847,AAPL
2025-09-10 15:15:00+00:00,227.0399932861328,227.89999389648438,227.02000427246094,227.86500549316406,2878553,0.0,0.0038618901665874146,1.706932928673843,3.936294604247479,235.62282466860736,-0.0364261458733716,-0.009596982002763266,18.220852725375295,-1.6211217832324394,-1.1523638819241695,-0.4687579013082699,AAPL
2025-09-10 15:30:00+00:00,226.76499938964844,227.10000610351562,226.24009704589844,227.0399932861328,3470701,0.0,0.0037874783432250442,1.8660444262214786,4.703573758925163,235.52243085043085,-0.037183003882733545,-0.005887572155619969,18.15634404723194,-1.7069025896537937,-1.2632716234700945,-0.44363096618369924,AAPL
2025-09-10 15:45:00+00:00,227.25999450683594,227.35989379882812,226.7274932861328,226.76499938964844,2431917,0.0,0.00278879242562766,1.2272987713295544,3.277701076251946,235.457330378085,-0.03481452821233561,-0.0024143060342044498,23.509158852991874,-1.7151711028332954,-1.3536515193427348,-0.3615195834905607,AAPL
2025-09-10 16:00:00+00:00,227.74000549316406,227.78500366210938,226.98500061035156,227.2550048828125,2137422,-2.1955575746031328e-05,0.003520287934562085,1.0234778587085018,2.8678503571177725,235.40425571878714,-0.03255782357128988,4.395453305572339e-05,25.048412764451072,-1.6638116985479314,-1.415683555183774,-0.24812814336415734,AAPL
2025-09-10 16:15:00+00:00,227.7386016845703,228.05499267578125,227.5399932861328,227.7449951171875,2116821,2.190929965349136e-05,0.002261298384991695,0.9647206419047465,2.827760335174945,235.35239774648778,-0.03235062032433061,-0.0005547311151187229,22.71240200756874,-1.6047240166902839,-1.453491647485076,-0.15123236920520777,AAPL
2025-09-10 16:30:00+00:00,227.00999450683594,227.78990173339844,226.82000732421875,227.7449951171875,2637637,2.8073557007444583e-05,0.004258685942497321,1.133924243049228,3.502399863662552,235.28266401863772,-0.03516055696796457,-0.00013212993386180205,14.966045745050423,-1.5982653055761773,-1.4824463791032965,-0.11581892647288083,AAPL
2025-09-10 16:45:00+00:00,227.41000366210938,227.4199981689453,226.99000549316406,227.02499389648438,1369968,6.607369724413531e-05,0.0018940323195309145,0.5721042907007474,1.8155781665283466,235.24863204183816,-0.03332061194870079,0.0028443731360527913,22.32762272247581,-1.5430816499455773,-1.4945734332717526,-0.048508216673824656,AAPL
2025-09-10 17:00:00+00:00,227.49000549316406,227.7449951171875,227.31500244140625,227.40499877929688,1186319,-2.2008191072967754e-05,0.001890867298825609,0.4834367002491475,1.5700596512282947,235.2196973470804,-0.03286158404715028,0.0010121050421885158,34.468350927567286,-1.475879703598764,-1.490834687337155,0.014954983738390881,AAPL
2025-09-10 17:15:00+00:00,226.80499267578125,227.65980529785156,226.6199951171875,227.49000549316406,1385327,0.0,0.00457079500442189,0.5490369123919948,1.829827241661638,235.18321048490486,-0.03562421735739237,-0.00410561515249841,26.83740300145,-1.4610543612253934,-1.4848786221148027,0.023824260889409254,AAPL
2025-09-10 17:30:00+00:00,226.67999267578125,227.0800018310547,226.60000610351562,226.8000030517578,1435387,-2.199962163341876e-05,0.002116383249913463,0.5531433191366046,1.8919423524365004,235.14517833855717,-0.03599982667128272,-0.00464835122793672,27.70049524032315,-1.4427603823149298,-1.4764549741548283,0.033694591839898536,AAPL
2025-09-10 17:45:00+00:00,226.68760681152344,226.9998016357422,226.58859252929688,226.6884002685547,1225065,3.709014048479708e-05,0.00181398389135994,0.46120662758289066,1.6123853030241797,235.11301592339333,-0.03583557073086562,-0.0014201475843073075,34.61336295385348,-1.4113783836527887,-1.4634396560544205,0.05206127240163183,AAPL
2025-09-10 18:00:00+00:00,226.90989685058594,226.92999267578125,226.35000610351562,226.6750030517578,1492883,-5.559968603005385e-05,0.002558670186201316,0.5466710979912786,1.9604267057093832,235.07517683233345,-0.03473476056372968,-0.002199141653708936,40.0869153130262,-1.3529747247910677,-1.44134666980175,0.08837194501068235,AAPL
2025-09-10 18:15:00+00:00,227.05999755859375,227.0850067138672,226.6199951171875,226.90499877929688,2061308,-2.1585974684426164e-05,0.0020493669120616826,0.7273681169181928,2.6960695852209087,235.0244503509719,-0.03388776265824471,-0.001890227808637679,42.7333057509309,-1.2798245113712596,-1.409042238115652,0.12921772674439236,AAPL
2025-09-10 18:30:00+00:00,226.81500244140625,227.35000610351562,226.8000030517578,227.05499267578125,1355792,-2.2042116032386858e-05,0.0024223341018674654,0.5629877743979488,1.7700905363369288,234.99041881454738,-0.03479042428360923,4.413379752765678e-05,38.87719706594511,-1.2274719659163509,-1.3727281836757919,0.14525621775944098,AAPL
2025-09-10 18:45:00+00:00,226.88999938964844,226.92999267578125,226.4149932861328,226.82000732421875,1463285,2.2065924910733915e-05,0.0022705201173558393,0.6413652150587592,1.9063757050327383,234.9543383407338,-0.03432300509127168,0.000926445741365356,48.110923207010536,-1.1664840672993932,-1.3314793604005122,0.16499529310111893,AAPL
2025-09-10 19:00:00+00:00,226.27999877929688,227.0469970703125,226.25999450683594,226.88999938964844,1690426,0.0,0.003468652499421129,0.7748816070716669,2.1961414348233688,234.90993256793521,-0.03673720261335731,-0.0017981046161269498,44.36705832314318,-1.1540692772736918,-1.2959973437751482,0.1419280665014564,AAPL
2025-09-10 19:15:00+00:00,226.18499755859375,226.60000610351562,226.17999267578125,226.2899932861328,1656547,4.4168759456666264e-05,0.0018560848477435245,0.8144812576413838,2.146376115518479,234.86638142348522,-0.03696307582326206,-0.0031946570072680647,36.23579151378747,-1.1387692482524017,-1.264551724670599,0.1257824764181974,AAPL
2025-09-10 19:30:00+00:00,226.47000122070312,226.5,225.9521942138672,226.18499755859375,2637925,0.0,0.002421936874884472,1.2983414938483417,3.3988726635337128,234.8001674393927,-0.03547768431996451,-0.002598416032037365,32.88421121900461,-1.0910692838281193,-1.2298552365021032,0.13878595267398386,AAPL
2025-09-10 19:45:00+00:00,226.77999877929688,227.10000610351562,226.3800048828125,226.5050048828125,5089566,0.000154562025525238,0.0031787430969820465,2.392235298331304,6.474430783271424,234.67996830314283,-0.03366273474880198,-0.00015432692605255038,38.07301653598618,-1.0165345288633887,-1.1871910949743603,0.17065656611097157,AAPL
2025-09-10 20:00:00+00:00,226.98,227.8341,226.74,226.81,0,0.0001322921812532708,0.004823861381773279,0.0,0.0,234.67996830314283,-0.03281050512669479,0.0003966706800373476,49.57028235290399,-0.9305994009134224,-1.1358727561621726,0.20527335524875023,AAPL
2025-09-10 20:15:00+00:00,226.87,227.0,226.75,226.95,0,-0.00013217023526302377,0.0011015642211940956,0.0,0.0,234.67996830314283,-0.033279228557992924,0.0026073944842053276,41.56248462207792,-0.8614411166117009,-1.0809864282520782,0.21954531164037738,AAPL
2025-09-10 20:30:00+00:00,226.9,227.0,226.7999,226.8,0,-0.00030854674483181193,0.0008822751322750968,0.0,0.0,234.67996830314283,-0.03315139489491159,0.0031611399921473993,40.63487517784889,-0.7950471204595146,-1.0237985666935656,0.22875144623405097,AAPL
2025-09-10 20:45:00+00:00,227.0,232.4949,212.2442,226.94,0,0.00017628911414716632,0.08923371816339118,0.0,0.0,234.67996830314283,-0.03272528268464053,0.0023402604161262275,53.80131055386586,-0.7259914582837439,-0.9642371450116013,0.2382456867278574,AAPL
2025-09-10 21:00:00+00:00,227.0,229.4415,226.79,227.0,0,0.0,0.0116806167400881,0.0,0.0,234.67996830314283,-0.03272528268464053,0.0009701085716877778,56.55752385497862,-0.6636146123251763,-0.9041126384743163,0.24049802614914007,AAPL
2025-09-10 21:15:00+00:00,227.1,227.11,227.0,227.0496,0,0.0002185022026431634,0.00048447563880321144,0.0,0.0,234.67996830314283,-0.03229917047436947,0.0005286809410520732,58.142380580868505,-0.5992040964052023,-0.8431309300604936,0.24392683365529122,AAPL
2025-09-10 21:30:00+00:00,227.22,239.57,227.09,227.1002,0,8.806693087038279e-07,0.05495371646524305,0.0,0.0,234.67996830314283,-0.031787835822044155,0.00154273372415914,56.38046842486113,-0.5323388306968866,-0.7809725101877723,0.24863367949088566,AAPL
2025-09-10 21:45:00+00:00,227.3,227.31,227.2,227.2392,0,8.449960390815992e-05,0.00048407141021449484,0.0,0.0,234.67996830314283,-0.03144694605382723,0.0017628911414719894,55.08480537772314,-0.4675032084958275,-0.7182786498493834,0.2507754413535559,AAPL
2025-09-10 22:00:00+00:00,227.32,227.32,227.22,227.29,0,-4.3994720633609005e-05,0.00043996656254122185,0.0,0.0,234.67996830314283,-0.03136172361177309,0.001409691629955967,61.826633954509866,-0.40978295510757334,-0.6565795109010214,0.24679655579344806,AAPL
2025-09-10 22:15:00+00:00,227.36,227.36,227.25,227.31,0,-4.3990849903180125e-05,0.00048392063701558946,0.0,0.0,234.67996830314283,-0.031191278727664574,0.001585903083700435,61.19046795559132,-0.356699759944604,-0.596603560709738,0.23990380076513396,AAPL
2025-09-10 22:30:00+00:00,227.3893,227.4,227.34,227.36,0,0.0,0.0002638986629134512,0.0,0.0,234.67996830314283,-0.03106642785005524,0.0012738881549978487,86.5068961646222,-0.3087080855583224,-0.5390244656794548,0.23031638012113242,AAPL
2025-09-10 22:45:00+00:00,227.3798,227.4,227.34,227.3898,0,2.198872154567512e-06,0.00026386407833597756,0.0,0.0,234.67996830314283,-0.031106908510031003,0.0007032831616935464,91.66551844598708,-0.2683475647649516,-0.48488908549655424,0.21654152073160265,AAPL
2025-09-10 23:00:00+00:00,227.2,227.38,227.08,227.38,0,8.795856096567915e-07,0.001319377253936067,0.0,0.0,234.67996830314283,-0.03187305826409841,-0.0004399472063353338,77.47250677451379,-0.24801100215174188,-0.4375134688275918,0.1895024666758499,AAPL
2025-09-10 23:15:00+00:00,227.14,227.32,227.09,227.19,0,-4.401408450700223e-05,0.001012368502134732,0.0,0.0,234.67996830314283,-0.03212872559026107,-0.0007918352982579924,66.68833734809064,-0.23403778640462747,-0.39681833234299896,0.1627805459383715,AAPL
2025-09-10 23:30:00+00:00,227.139,227.2,227.1,227.1497,0,4.270493968481715e-05,0.00044023830980183693,0.0,0.0,234.67996830314283,-0.032132986712363684,-0.0009720267417311357,59.03819918144774,-0.22050278504829635,-0.36155522288405845,0.1410524378357621,AAPL
2025-09-10 23:45:00+00:00,227.0212,227.1499,226.9,227.1,0,-0.00017170102888546524,0.001100396301188889,0.0,0.0,234.67996830314283,-0.03263494689606309,-0.001618809680138833,58.519269776875774,-0.21678273800219472,-0.3326007259076857,0.11581798790549097,AAPL
2025-09-11 08:00:00+00:00,227.66,227.75,227.31,227.31,0,0.001272127889377772,0.0019356825480621078,0.0,0.0,234.67996830314283,-0.029912942096851396,0.0012322994390883135,75.3976741077395,-0.16043930811702012,-0.2981684423495526,0.13772913423253247,AAPL
2025-09-11 08:15:00+00:00,227.74,227.87,227.68,227.7,0,0.00017570060616705632,0.000834431269213868,0.0,0.0,234.67996830314283,-0.029572052328634475,0.002376760563380431,75.06435442352006,-0.10808546067860902,-0.2601518460153639,0.15206638533675487,AAPL
2025-09-11 08:30:00+00:00,227.88,227.92,227.71,227.74,0,0.0,0.0009221041538595747,0.0,0.0,234.67996830314283,-0.028975495234255015,0.0032579026151273727,77.22435342160622,-0.05466765472908719,-0.21905500775810857,0.16438735302902138,AAPL
2025-09-11 08:45:00+00:00,227.87,228.04,227.87,227.9,0,8.77654906091374e-05,0.0007459412022816476,,0.0,234.67996830314283,-0.029018106455282085,0.0032182936439801857,75.2260516315036,-0.012990824942647805,-0.17784217119501644,0.16485134625236864,AAPL
2025-09-11 09:00:00+00:00,228.15,228.15,227.8,227.88,0,4.388467108435031e-05,0.0015358960856590939,,0.0,234.67996830314283,-0.027824992266523046,0.004972222858482089,77.57679990511252,0.0421461878523246,-0.13384449938554824,0.17599068723787284,AAPL
2025-09-11 09:15:00+00:00,228.37,228.43,228.07,228.1,0,-0.0002191540653079613,0.0015782551512495118,,0.0,234.67996830314283,-0.02688754540392667,0.0031186857594658335,79.29580549775517,0.10241426126319197,-0.0865927472558002,0.18900700851899216,AAPL
2025-09-11 09:30:00+00:00,228.31,228.4,228.24,228.35,0,-8.75771773876176e-05,0.0007006787825706004,,0.0,234.67996830314283,-0.02714321273008933,0.0025028541319047637,76.52448826492373,0.14367939842253463,-0.040538318120133233,0.18421771654266786,AAPL
2025-09-11 09:45:00+00:00,228.07,228.31,228.0,228.31,0,0.0,0.0013578029871665817,,0.0,234.67996830314283,-0.028165882034739968,0.0008337721607862836,67.18129900300035,0.15522696288161342,-0.0013852619197839032,0.15661222480139733,AAPL
2025-09-11 10:00:00+00:00,227.05,228.1,226.5,228.07,0,0.0,0.007015390011838446,,0.0,234.67996830314283,-0.03251222657950494,-0.0035985430289199316,44.450260067388825,0.08113771038790674,0.015119332541754226,0.06601837784615251,AAPL
2025-09-11 10:15:00+00:00,227.31,227.38,227.12,227.12,0,0.00030830213609334145,0.0011447692849594526,,0.0,234.67996830314283,-0.03140433483280016,-0.0036817882971729166,48.94479046985567,0.04290666971178325,0.02067679997576003,0.02222986973602322,AAPL
2025-09-11 10:30:00+00:00,227.5,227.5,227.25,227.31,0,0.0,0.0010998196295807488,,0.0,234.67996830314283,-0.030594721633285114,-0.0038096072163594785,54.52134072823748,0.027621305424673892,0.022065701065542804,0.005555604359131088,AAPL
2025-09-11 10:45:00+00:00,227.2,227.55,227.18,227.52,0,8.791208791213289e-05,0.0016262306610408076,,0.0,234.67996830314283,-0.03187305826409841,-0.0048618106959835705,50.84326512255456,-0.008600803978907834,0.01593240005665268,-0.024533204035560512,AAPL
2025-09-11 11:00:00+00:00,227.24,227.37,227.11,227.22,0,8.802816901412955e-05,0.0011442654695889046,,0.0,234.67996830314283,-0.03170261337998989,-0.0036392335686411537,51.404103875882754,-0.03369105147197615,0.006007709750926913,-0.03969876122290306,AAPL
