Datetime,True_Label,Prob,Pred_Default_0.5,Pred_Tuned,Close
2025-09-09 15:30:00+00:00,,0.06335968,0,0,346.4049987792969
2025-09-09 15:45:00+00:00,,0.10162548,0,0,235.67999267578125
2025-09-09 15:45:00+00:00,,0.005210201,0,0,235.67999267578125
2025-09-09 15:45:00+00:00,,0.028372323,0,0,235.67999267578125
2025-09-09 16:00:00+00:00,,0.034754135,0,0,348.29010009765625
2025-09-09 16:00:00+00:00,,0.91770196,1,1,348.29010009765625
2025-09-09 16:00:00+00:00,,0.00671057,0,0,348.29010009765625
2025-09-09 16:15:00+00:00,,0.89766055,1,1,347.6929931640625
2025-09-09 16:15:00+00:00,,0.06640254,0,0,347.6929931640625
2025-09-09 16:15:00+00:00,,0.0058071357,0,0,347.6929931640625
2025-09-09 16:30:00+00:00,,0.22911726,0,0,347.2799987792969
2025-09-09 16:30:00+00:00,,0.044786267,0,0,347.2799987792969
2025-09-09 16:30:00+00:00,,0.014457557,0,0,347.2799987792969
2025-09-09 16:45:00+00:00,,0.026855022,0,0,168.25
2025-09-09 16:45:00+00:00,,0.06503847,0,0,168.25
2025-09-09 16:45:00+00:00,,0.11683569,0,0,168.25
2025-09-09 17:00:00+00:00,,0.04720958,0,0,168.07000732421875
2025-09-09 17:00:00+00:00,,0.019801913,0,0,168.07000732421875
2025-09-09 17:00:00+00:00,,0.30048043,0,0,168.07000732421875
2025-09-09 17:15:00+00:00,,0.043249454,0,0,168.0850067138672
2025-09-09 17:15:00+00:00,,0.03701572,0,0,168.0850067138672
2025-09-09 17:15:00+00:00,,0.24799713,0,0,168.0850067138672
2025-09-09 17:30:00+00:00,,0.041564237,0,0,236.8300018310547
2025-09-09 17:30:00+00:00,,0.31911394,0,0,236.8300018310547
2025-09-09 17:30:00+00:00,,0.09810426,0,0,236.8300018310547
2025-09-09 17:45:00+00:00,,0.0070073484,0,0,236.52999877929688
2025-09-09 17:45:00+00:00,,0.30021694,0,0,236.52999877929688
2025-09-09 17:45:00+00:00,,0.012011062,0,0,236.52999877929688
2025-09-09 18:00:00+00:00,,0.04526965,0,0,235.07000732421875
2025-09-09 18:00:00+00:00,,0.54551435,1,1,235.07000732421875
2025-09-09 18:00:00+00:00,,0.027948525,0,0,235.07000732421875
2025-09-09 18:15:00+00:00,,0.022183828,0,0,168.2449951171875
2025-09-09 18:15:00+00:00,,0.012471698,0,0,168.2449951171875
2025-09-09 18:15:00+00:00,,0.042189725,0,0,168.2449951171875
2025-09-09 18:30:00+00:00,,0.05730962,0,0,346.3800048828125
2025-09-09 18:30:00+00:00,,0.01194314,0,0,346.3800048828125
2025-09-09 18:30:00+00:00,,0.031794894,0,0,346.3800048828125
2025-09-09 18:45:00+00:00,,0.012359332,0,0,169.03500366210938
2025-09-09 18:45:00+00:00,,0.015835868,0,0,169.03500366210938
2025-09-09 18:45:00+00:00,,0.02263661,0,0,169.03500366210938
2025-09-09 19:00:00+00:00,,0.067868665,0,0,346.19989013671875
2025-09-09 19:00:00+00:00,,0.03251578,0,0,346.19989013671875
2025-09-09 19:00:00+00:00,,0.049384423,0,0,346.19989013671875
2025-09-09 19:15:00+00:00,,0.15236817,0,0,234.30999755859375
2025-09-09 19:15:00+00:00,,0.013969995,0,0,234.30999755859375
2025-09-09 19:15:00+00:00,,0.03884511,0,0,234.30999755859375
2025-09-09 19:30:00+00:00,,0.02495864,0,0,170.0500030517578
2025-09-09 19:30:00+00:00,,0.037452675,0,0,170.0500030517578
2025-09-09 19:30:00+00:00,,0.04876401,0,0,170.0500030517578
2025-09-09 19:45:00+00:00,,0.10775214,0,0,234.3500061035156
2025-09-09 19:45:00+00:00,,0.0044356957,0,0,234.3500061035156
2025-09-09 19:45:00+00:00,,0.026736764,0,0,234.3500061035156
2025-09-09 20:00:00+00:00,,0.004251576,0,0,233.8996
2025-09-09 20:00:00+00:00,,0.16695131,0,0,233.8996
2025-09-09 20:00:00+00:00,,0.015259373,0,0,233.8996
2025-09-09 20:15:00+00:00,,0.010717979,0,0,347.3
2025-09-09 20:15:00+00:00,,0.50999886,1,0,347.3
2025-09-09 20:15:00+00:00,,0.16445442,0,0,347.3
2025-09-09 20:30:00+00:00,,0.009480482,0,0,347.135
2025-09-09 20:30:00+00:00,,0.64725685,1,1,347.135
2025-09-09 20:30:00+00:00,,0.06170019,0,0,347.135
2025-09-09 20:45:00+00:00,,0.0018814291,0,0,346.99
2025-09-09 20:45:00+00:00,,0.072365634,0,0,346.99
2025-09-09 20:45:00+00:00,,0.0033129044,0,0,346.99
2025-09-09 21:00:00+00:00,,0.009993387,0,0,347.15
2025-09-09 21:00:00+00:00,,0.1688128,0,0,347.15
2025-09-09 21:00:00+00:00,,0.002654473,0,0,347.15
2025-09-09 21:15:00+00:00,,0.59224576,1,1,347.35
2025-09-09 21:15:00+00:00,,0.05550669,0,0,347.35
2025-09-09 21:15:00+00:00,,0.118218325,0,0,347.35
2025-09-09 21:30:00+00:00,,0.06342532,0,0,174.3018
2025-09-09 21:30:00+00:00,,0.28294718,0,0,174.3018
2025-09-09 21:30:00+00:00,,0.12221816,0,0,174.3018
2025-09-09 21:45:00+00:00,,0.031203303,0,0,173.98
2025-09-09 21:45:00+00:00,,0.06730507,0,0,173.98
2025-09-09 21:45:00+00:00,,0.071649805,0,0,173.98
2025-09-09 22:00:00+00:00,,0.065112844,0,0,173.955
2025-09-09 22:00:00+00:00,,0.025960723,0,0,173.955
2025-09-09 22:00:00+00:00,,0.2393207,0,0,173.955
2025-09-09 22:15:00+00:00,,0.042492177,0,0,347.0992
2025-09-09 22:15:00+00:00,,0.30469415,0,0,347.0992
2025-09-09 22:15:00+00:00,,0.049943045,0,0,347.0992
2025-09-09 22:30:00+00:00,,0.21880557,0,0,233.8486
2025-09-09 22:30:00+00:00,,0.046649437,0,0,233.8486
2025-09-09 22:30:00+00:00,,0.04159288,0,0,233.8486
2025-09-09 22:45:00+00:00,,0.20954588,0,0,233.65
2025-09-09 22:45:00+00:00,,0.08155877,0,0,233.65
2025-09-09 22:45:00+00:00,,0.059492864,0,0,233.65
2025-09-09 23:00:00+00:00,,0.03828861,0,0,347.26
2025-09-09 23:00:00+00:00,,0.09969991,0,0,347.26
2025-09-09 23:00:00+00:00,,0.8883177,1,1,347.26
2025-09-09 23:15:00+00:00,,0.123082645,0,0,347.24
2025-09-09 23:15:00+00:00,,0.051970948,0,0,347.24
2025-09-09 23:15:00+00:00,,0.21984099,0,0,347.24
2025-09-09 23:30:00+00:00,,0.092814535,0,0,173.425
2025-09-09 23:30:00+00:00,,0.12869562,0,0,173.425
2025-09-09 23:30:00+00:00,,0.0884813,0,0,173.425
2025-09-09 23:45:00+00:00,,0.0663881,0,0,233.5301
2025-09-09 23:45:00+00:00,,0.04093403,0,0,233.5301
2025-09-09 23:45:00+00:00,,0.071624495,0,0,233.5301
2025-09-10 08:00:00+00:00,,0.09619369,0,0,233.93
2025-09-10 08:00:00+00:00,,0.044255048,0,0,233.93
2025-09-10 08:00:00+00:00,,0.08675184,0,0,233.93
2025-09-10 08:15:00+00:00,,0.066410154,0,0,173.93
2025-09-10 08:15:00+00:00,,0.09885505,0,0,173.93
2025-09-10 08:15:00+00:00,,0.26180634,0,0,173.93
2025-09-10 08:30:00+00:00,,0.16344312,0,0,233.39
2025-09-10 08:30:00+00:00,,0.10328526,0,0,233.39
2025-09-10 08:30:00+00:00,,0.08361768,0,0,233.39
2025-09-10 08:45:00+00:00,,0.087224945,0,0,348.78
2025-09-10 08:45:00+00:00,,0.25676212,0,0,348.78
2025-09-10 08:45:00+00:00,,0.20192915,0,0,348.78
2025-09-10 09:00:00+00:00,,0.2816797,0,0,348.28
2025-09-10 09:00:00+00:00,,0.05293004,0,0,348.28
2025-09-10 09:00:00+00:00,,0.041798223,0,0,348.28
2025-09-10 09:15:00+00:00,,0.015424581,0,0,174.08
2025-09-10 09:15:00+00:00,,0.05565856,0,0,174.08
2025-09-10 09:15:00+00:00,,0.53769803,1,0,174.08
2025-09-10 09:30:00+00:00,,0.058625687,0,0,174.06
2025-09-10 09:30:00+00:00,,0.02311283,0,0,174.06
2025-09-10 09:30:00+00:00,,0.5609862,1,1,174.06
2025-09-10 09:45:00+00:00,,0.06358359,0,0,348.67
2025-09-10 09:45:00+00:00,,0.15596697,0,0,348.67
2025-09-10 09:45:00+00:00,,0.12805675,0,0,348.67
2025-09-10 10:00:00+00:00,,0.18923238,0,0,174.29
2025-09-10 10:00:00+00:00,,0.047271118,0,0,174.29
2025-09-10 10:00:00+00:00,,0.40175524,0,0,174.29
2025-09-10 10:15:00+00:00,,0.0183811,0,0,348.74
2025-09-10 10:15:00+00:00,,0.48845762,0,0,348.74
2025-09-10 10:15:00+00:00,,0.20189987,0,0,348.74
2025-09-10 10:30:00+00:00,,0.428265,0,0,233.33
2025-09-10 10:30:00+00:00,,0.1940085,0,0,233.33
2025-09-10 10:30:00+00:00,,0.13077648,0,0,233.33
2025-09-10 10:45:00+00:00,,0.15368794,0,0,233.49
2025-09-10 10:45:00+00:00,,0.46386778,0,0,233.49
2025-09-10 10:45:00+00:00,,0.05243415,0,0,233.49
2025-09-10 11:00:00+00:00,,0.07251848,0,0,233.6
2025-09-10 11:00:00+00:00,,0.48478162,0,0,233.6
2025-09-10 11:00:00+00:00,,0.024259498,0,0,233.6
2025-09-10 11:15:00+00:00,,0.13537414,0,0,175.28
2025-09-10 11:15:00+00:00,,0.049487848,0,0,175.28
2025-09-10 11:15:00+00:00,,0.3292881,0,0,175.28
2025-09-10 11:30:00+00:00,,0.04730715,0,0,233.3
2025-09-10 11:30:00+00:00,,0.22957397,0,0,233.3
2025-09-10 11:30:00+00:00,,0.18737034,0,0,233.3
2025-09-10 11:45:00+00:00,,0.083123416,0,0,348.47
2025-09-10 11:45:00+00:00,,0.25134632,0,0,348.47
2025-09-10 11:45:00+00:00,,0.05854569,0,0,348.47
2025-09-10 12:00:00+00:00,,0.1451875,0,0,348.612
2025-09-10 12:00:00+00:00,,0.2961034,0,0,348.612
2025-09-10 12:00:00+00:00,,0.36706686,0,0,348.612
2025-09-10 12:15:00+00:00,,0.21470389,0,0,348.6743
2025-09-10 12:15:00+00:00,,0.3551793,0,0,348.6743
2025-09-10 12:15:00+00:00,,0.076541334,0,0,348.6743
2025-09-10 12:30:00+00:00,,0.19581449,0,0,176.22
2025-09-10 12:30:00+00:00,,0.39179668,0,0,176.22
2025-09-10 12:30:00+00:00,,0.29582366,0,0,176.22
2025-09-10 12:45:00+00:00,,0.5169991,1,0,233.0
2025-09-10 12:45:00+00:00,,0.18446702,0,0,233.0
2025-09-10 12:45:00+00:00,,0.20725252,0,0,233.0
2025-09-10 13:00:00+00:00,,0.30252498,0,0,233.75
2025-09-10 13:00:00+00:00,,0.49762762,0,0,233.75
2025-09-10 13:00:00+00:00,,0.029145353,0,0,233.75
2025-09-10 13:15:00+00:00,,0.3973958,0,0,231.97
2025-09-10 13:15:00+00:00,,0.6304308,1,1,231.97
2025-09-10 13:15:00+00:00,,0.22273237,0,0,231.97
2025-09-10 13:30:00+00:00,,0.8014334,1,1,229.22000122070312
2025-09-10 13:30:00+00:00,,0.9301525,1,1,229.22000122070312
2025-09-10 13:30:00+00:00,,0.16221444,0,0,229.22000122070312
2025-09-10 13:45:00+00:00,,0.032459028,0,0,177.1800994873047
2025-09-10 13:45:00+00:00,,0.9825676,1,1,177.1800994873047
2025-09-10 13:45:00+00:00,,0.6541182,1,1,177.1800994873047
2025-09-10 14:00:00+00:00,,0.06026738,0,0,176.89500427246094
2025-09-10 14:00:00+00:00,,0.9787113,1,1,176.89500427246094
2025-09-10 14:00:00+00:00,,0.31875482,0,0,176.89500427246094
2025-09-10 14:15:00+00:00,,0.008025026,0,0,177.64999389648438
2025-09-10 14:15:00+00:00,,0.9448234,1,1,177.64999389648438
2025-09-10 14:15:00+00:00,,0.4370386,0,0,177.64999389648438
2025-09-10 14:30:00+00:00,,0.006907004,0,0,178.6750030517578
2025-09-10 14:30:00+00:00,,0.89991015,1,1,178.6750030517578
2025-09-10 14:30:00+00:00,,0.17555547,0,0,178.6750030517578
2025-09-10 14:45:00+00:00,,0.34927538,0,0,227.72999572753903
2025-09-10 14:45:00+00:00,,0.37384295,0,0,227.72999572753903
2025-09-10 14:45:00+00:00,,0.0071636094,0,0,227.72999572753903
2025-09-10 15:00:00+00:00,,0.0755345,0,0,227.8650054931641
2025-09-10 15:00:00+00:00,,0.27678072,0,0,227.8650054931641
2025-09-10 15:00:00+00:00,,0.006770527,0,0,227.8650054931641
2025-09-10 15:15:00+00:00,,0.08640284,0,0,178.61419677734375
2025-09-10 15:15:00+00:00,,0.010497028,0,0,178.61419677734375
2025-09-10 15:15:00+00:00,,0.13261762,0,0,178.61419677734375
2025-09-10 15:30:00+00:00,,0.43887198,0,0,355.1499938964844
2025-09-10 15:30:00+00:00,,0.005671578,0,0,355.1499938964844
2025-09-10 15:30:00+00:00,,0.01766733,0,0,355.1499938964844
2025-09-10 15:45:00+00:00,,0.004909688,0,0,354.8500061035156
2025-09-10 15:45:00+00:00,,0.21770723,0,0,354.8500061035156
2025-09-10 15:45:00+00:00,,0.015775466,0,0,354.8500061035156
2025-09-10 16:00:00+00:00,,0.04119664,0,0,354.2950134277344
2025-09-10 16:00:00+00:00,,0.0040397425,0,0,354.2950134277344
2025-09-10 16:00:00+00:00,,0.028696934,0,0,354.2950134277344
2025-09-10 16:15:00+00:00,,0.0052823387,0,0,177.99000549316406
2025-09-10 16:15:00+00:00,,0.059094016,0,0,177.99000549316406
2025-09-10 16:15:00+00:00,,0.3284111,0,0,177.99000549316406
2025-09-10 16:30:00+00:00,,0.9390619,1,1,227.0099945068359
2025-09-10 16:30:00+00:00,,0.266398,0,0,227.0099945068359
2025-09-10 16:30:00+00:00,,0.006373939,0,0,227.0099945068359
2025-09-10 16:45:00+00:00,,0.06838786,0,0,354.2300109863281
2025-09-10 16:45:00+00:00,,0.0036343269,0,0,354.2300109863281
2025-09-10 16:45:00+00:00,,0.061719395,0,0,354.2300109863281
2025-09-10 17:00:00+00:00,,0.038219508,0,0,354.75
2025-09-10 17:00:00+00:00,,0.00628804,0,0,354.75
2025-09-10 17:00:00+00:00,,0.09197217,0,0,354.75
2025-09-10 17:15:00+00:00,,0.13263479,0,0,226.80499267578125
2025-09-10 17:15:00+00:00,,0.17973448,0,0,226.80499267578125
2025-09-10 17:15:00+00:00,,0.0052150446,0,0,226.80499267578125
2025-09-10 17:30:00+00:00,,0.009260416,0,0,178.0124969482422
2025-09-10 17:30:00+00:00,,0.061773486,0,0,178.0124969482422
2025-09-10 17:30:00+00:00,,0.1805766,0,0,178.0124969482422
2025-09-10 17:45:00+00:00,,0.033030897,0,0,226.68760681152344
2025-09-10 17:45:00+00:00,,0.77150613,1,1,226.68760681152344
2025-09-10 17:45:00+00:00,,0.007944749,0,0,226.68760681152344
2025-09-10 18:00:00+00:00,,0.007319718,0,0,354.19000244140625
2025-09-10 18:00:00+00:00,,0.5121958,1,0,354.19000244140625
2025-09-10 18:00:00+00:00,,0.034306314,0,0,354.19000244140625
2025-09-10 18:15:00+00:00,,0.61353546,1,1,227.05999755859375
2025-09-10 18:15:00+00:00,,0.0516633,0,0,227.05999755859375
2025-09-10 18:15:00+00:00,,0.0060076523,0,0,227.05999755859375
2025-09-10 18:30:00+00:00,,0.31609505,0,0,176.51829528808594
2025-09-10 18:30:00+00:00,,0.021866078,0,0,176.51829528808594
2025-09-10 18:30:00+00:00,,0.4669378,0,0,176.51829528808594
2025-09-10 18:45:00+00:00,,0.15625036,0,0,176.63499450683594
2025-09-10 18:45:00+00:00,,0.0074520363,0,0,176.63499450683594
2025-09-10 18:45:00+00:00,,0.6322804,1,1,176.63499450683594
2025-09-10 19:00:00+00:00,,0.023104854,0,0,176.05999755859375
2025-09-10 19:00:00+00:00,,0.0042317943,0,0,176.05999755859375
2025-09-10 19:00:00+00:00,,0.82279646,1,1,176.05999755859375
2025-09-10 19:15:00+00:00,,0.030535983,0,0,176.72500610351562
2025-09-10 19:15:00+00:00,,0.009140495,0,0,176.72500610351562
2025-09-10 19:15:00+00:00,,0.10834857,0,0,176.72500610351562
2025-09-10 19:30:00+00:00,,0.037284076,0,0,177.1157989501953
2025-09-10 19:30:00+00:00,,0.0042118384,0,0,177.1157989501953
2025-09-10 19:30:00+00:00,,0.025371946,0,0,177.1157989501953
2025-09-10 19:45:00+00:00,,0.028912768,0,0,226.77999877929688
2025-09-10 19:45:00+00:00,,0.035456404,0,0,226.77999877929688
2025-09-10 19:45:00+00:00,,0.006302447,0,0,226.77999877929688
2025-09-10 20:00:00+00:00,,0.056972865,0,0,226.98
2025-09-10 20:00:00+00:00,,0.041595217,0,0,226.98
2025-09-10 20:00:00+00:00,,0.041097935,0,0,226.98
2025-09-10 20:15:00+00:00,,0.005104158,0,0,177.3
2025-09-10 20:15:00+00:00,,0.013332541,0,0,177.3
2025-09-10 20:15:00+00:00,,0.05839182,0,0,177.3
2025-09-10 20:30:00+00:00,,0.009398004,0,0,226.9
2025-09-10 20:30:00+00:00,,0.029479224,0,0,226.9
2025-09-10 20:30:00+00:00,,0.0038909581,0,0,226.9
2025-09-10 20:45:00+00:00,,0.0047432384,0,0,227.0
2025-09-10 20:45:00+00:00,,0.06336087,0,0,227.0
2025-09-10 20:45:00+00:00,,0.006856702,0,0,227.0
2025-09-10 21:00:00+00:00,,0.0030397985,0,0,348.375
2025-09-10 21:00:00+00:00,,0.037912354,0,0,348.375
2025-09-10 21:00:00+00:00,,0.0052011604,0,0,348.375
2025-09-10 21:15:00+00:00,,0.004099106,0,0,227.1
2025-09-10 21:15:00+00:00,,0.02289937,0,0,227.1
2025-09-10 21:15:00+00:00,,0.16369914,0,0,227.1
2025-09-10 21:30:00+00:00,,0.29867128,0,0,348.0712
2025-09-10 21:30:00+00:00,,0.013084527,0,0,348.0712
2025-09-10 21:30:00+00:00,,0.016094612,0,0,348.0712
2025-09-10 21:45:00+00:00,,0.11249451,0,0,176.79
2025-09-10 21:45:00+00:00,,0.10862012,0,0,176.79
2025-09-10 21:45:00+00:00,,0.027577199,0,0,176.79
2025-09-10 22:00:00+00:00,,0.11174245,0,0,176.9
2025-09-10 22:00:00+00:00,,0.03509713,0,0,176.9
2025-09-10 22:00:00+00:00,,0.029111862,0,0,176.9
2025-09-10 22:15:00+00:00,,0.16157685,0,0,348.4
2025-09-10 22:15:00+00:00,,0.08675402,0,0,348.4
2025-09-10 22:15:00+00:00,,0.019788716,0,0,348.4
2025-09-10 22:30:00+00:00,,0.068227686,0,0,227.3893
2025-09-10 22:30:00+00:00,,0.037555628,0,0,227.3893
2025-09-10 22:30:00+00:00,,0.25043747,0,0,227.3893
2025-09-10 22:45:00+00:00,,0.0792847,0,0,349.33
2025-09-10 22:45:00+00:00,,0.06676142,0,0,349.33
2025-09-10 22:45:00+00:00,,0.076882,0,0,349.33
2025-09-10 23:00:00+00:00,,0.025172189,0,0,348.95
2025-09-10 23:00:00+00:00,,0.13348278,0,0,348.95
2025-09-10 23:00:00+00:00,,0.9138861,1,1,348.95
2025-09-10 23:15:00+00:00,,0.044204842,0,0,349.2
2025-09-10 23:15:00+00:00,,0.054313567,0,0,349.2
2025-09-10 23:15:00+00:00,,0.96858406,1,1,349.2
2025-09-10 23:30:00+00:00,,0.075404495,0,0,349.175
2025-09-10 23:30:00+00:00,,0.057709336,0,0,349.175
2025-09-10 23:30:00+00:00,,0.9409743,1,1,349.175
2025-09-10 23:45:00+00:00,,0.18947655,0,0,177.15
2025-09-10 23:45:00+00:00,,0.0170438,0,0,177.15
2025-09-10 23:45:00+00:00,,0.013884675,0,0,177.15
2025-09-11 08:00:00+00:00,,0.9555193,1,1,351.38
2025-09-11 08:00:00+00:00,,0.1631786,0,0,351.38
2025-09-11 08:00:00+00:00,,0.3306277,0,0,351.38
2025-09-11 08:15:00+00:00,,0.12987001,0,0,351.0
2025-09-11 08:15:00+00:00,,0.9328657,1,1,351.0
2025-09-11 08:15:00+00:00,,0.8989968,1,1,351.0
2025-09-11 08:30:00+00:00,,0.94489545,1,1,227.88
2025-09-11 08:30:00+00:00,,0.4254754,0,0,227.88
2025-09-11 08:30:00+00:00,,0.5345474,1,0,227.88
2025-09-11 08:45:00+00:00,,0.61323947,1,1,350.85
2025-09-11 08:45:00+00:00,,0.2742086,0,0,350.85
2025-09-11 08:45:00+00:00,,0.43445548,0,0,350.85
2025-09-11 09:00:00+00:00,,0.20220013,0,0,228.15
2025-09-11 09:00:00+00:00,,0.082796,0,0,228.15
2025-09-11 09:00:00+00:00,,0.23500432,0,0,228.15
2025-09-11 09:15:00+00:00,,0.1645962,0,0,177.79
2025-09-11 09:15:00+00:00,,0.11797808,0,0,177.79
2025-09-11 09:15:00+00:00,,0.08587734,0,0,177.79
2025-09-11 09:30:00+00:00,,0.027666712,0,0,177.38
2025-09-11 09:30:00+00:00,,0.35607204,0,0,177.38
2025-09-11 09:30:00+00:00,,0.08951824,0,0,177.38
2025-09-11 09:45:00+00:00,,0.05147784,0,0,228.07
2025-09-11 09:45:00+00:00,,0.031095851,0,0,228.07
2025-09-11 09:45:00+00:00,,0.089145616,0,0,228.07
2025-09-11 10:00:00+00:00,,0.06324443,0,0,178.12
2025-09-11 10:00:00+00:00,,0.17709625,0,0,178.12
2025-09-11 10:00:00+00:00,,0.3882672,0,0,178.12
2025-09-11 10:15:00+00:00,,0.65462375,1,1,351.44
2025-09-11 10:15:00+00:00,,0.17537265,0,0,351.44
2025-09-11 10:15:00+00:00,,0.21269561,0,0,351.44
2025-09-11 10:30:00+00:00,,0.18016163,0,0,351.35
2025-09-11 10:30:00+00:00,,0.059616864,0,0,351.35
2025-09-11 10:30:00+00:00,,0.22123854,0,0,351.35
2025-09-11 10:45:00+00:00,,0.1858647,0,0,178.39
2025-09-11 10:45:00+00:00,,0.21240248,0,0,178.39
2025-09-11 10:45:00+00:00,,0.2617071,0,0,178.39
2025-09-11 11:00:00+00:00,,0.39058813,0,0,178.231
2025-09-11 11:00:00+00:00,,0.15370934,0,0,178.231
2025-09-11 11:00:00+00:00,,0.24793139,0,0,178.231
2025-09-11 11:15:00+00:00,,0.42683062,0,0,178.29
2025-09-11 11:15:00+00:00,,0.14724226,0,0,178.29
2025-09-11 11:15:00+00:00,,0.116817154,0,0,178.29
2025-09-11 11:30:00+00:00,,0.090547994,0,0,351.74
2025-09-11 11:30:00+00:00,,0.1335659,0,0,351.74
2025-09-11 11:30:00+00:00,,0.3706059,0,0,351.74
2025-09-11 11:45:00+00:00,,0.48233142,0,0,227.26
2025-09-11 11:45:00+00:00,,0.27489117,0,0,227.26
2025-09-11 11:45:00+00:00,,0.2531007,0,0,227.26
2025-09-11 12:00:00+00:00,,0.19491528,0,0,227.5
2025-09-11 12:00:00+00:00,,0.70355153,1,1,227.5
2025-09-11 12:00:00+00:00,,0.650935,1,1,227.5
2025-09-11 12:15:00+00:00,,0.5469951,1,1,178.55
2025-09-11 12:15:00+00:00,,0.23896728,0,0,178.55
2025-09-11 12:15:00+00:00,,0.19315429,0,0,178.55
2025-09-11 12:30:00+00:00,,0.5911972,1,1,178.64
2025-09-11 12:30:00+00:00,,0.06936725,0,0,178.64
2025-09-11 12:30:00+00:00,,0.15092127,0,0,178.64
2025-09-11 12:45:00+00:00,,0.18422382,0,0,227.5993
2025-09-11 12:45:00+00:00,,0.16747354,0,0,227.5993
2025-09-11 12:45:00+00:00,,0.14591837,0,0,227.5993
2025-09-11 13:00:00+00:00,,0.44035104,0,0,350.62
2025-09-11 13:00:00+00:00,,0.0504418,0,0,350.62
2025-09-11 13:00:00+00:00,,0.40123096,0,0,350.62
2025-09-11 13:15:00+00:00,,0.5749688,1,1,350.16
2025-09-11 13:15:00+00:00,,0.26668414,0,0,350.16
2025-09-11 13:15:00+00:00,,0.2320743,0,0,350.16
2025-09-11 13:30:00+00:00,,0.18593809,0,0,349.0
2025-09-11 13:30:00+00:00,,0.3691597,0,0,349.0
2025-09-11 13:30:00+00:00,,0.95698184,1,1,349.0
2025-09-11 13:45:00+00:00,,0.22417867,0,0,351.4849853515625
2025-09-11 13:45:00+00:00,,0.09629726,0,0,351.4849853515625
2025-09-11 13:45:00+00:00,,0.9655091,1,1,351.4849853515625
2025-09-11 14:00:00+00:00,,0.9463743,1,1,228.9969024658203
2025-09-11 14:00:00+00:00,,0.10310959,0,0,228.9969024658203
2025-09-11 14:00:00+00:00,,0.078906216,0,0,228.9969024658203
2025-09-11 14:15:00+00:00,,0.9674146,1,1,228.94000244140625
2025-09-11 14:15:00+00:00,,0.42279747,0,0,228.94000244140625
2025-09-11 14:15:00+00:00,,0.07641539,0,0,228.94000244140625
2025-09-11 14:30:00+00:00,,0.097605325,0,0,357.8949890136719
2025-09-11 14:30:00+00:00,,0.01850937,0,0,357.8949890136719
2025-09-11 14:30:00+00:00,,0.90990084,1,1,357.8949890136719
2025-09-11 14:45:00+00:00,,0.02228976,0,0,358.80999755859375
2025-09-11 14:45:00+00:00,,0.06603038,0,0,358.80999755859375
2025-09-11 14:45:00+00:00,,0.92242503,1,1,358.80999755859375
2025-09-11 15:00:00+00:00,,0.01650059,0,0,362.0350036621094
2025-09-11 15:00:00+00:00,,0.10447578,0,0,362.0350036621094
2025-09-11 15:00:00+00:00,,0.1492367,0,0,362.0350036621094
2025-09-11 15:15:00+00:00,,0.11266898,0,0,228.7400054931641
2025-09-11 15:15:00+00:00,,0.14117764,0,0,228.7400054931641
2025-09-11 15:15:00+00:00,,0.02896238,0,0,228.7400054931641
2025-09-11 15:30:00+00:00,,0.25579864,0,0,178.09500122070312
2025-09-11 15:30:00+00:00,,0.012973293,0,0,178.09500122070312
2025-09-11 15:30:00+00:00,,0.028438345,0,0,178.09500122070312
2025-09-11 15:45:00+00:00,,0.043235753,0,0,228.41000366210935
2025-09-11 15:45:00+00:00,,0.067100346,0,0,228.41000366210935
2025-09-11 15:45:00+00:00,,0.024113383,0,0,228.41000366210935
2025-09-11 16:00:00+00:00,,0.07137521,0,0,177.9550018310547
2025-09-11 16:00:00+00:00,,0.048645448,0,0,177.9550018310547
2025-09-11 16:00:00+00:00,,0.024248954,0,0,177.9550018310547
2025-09-11 16:15:00+00:00,,0.9650644,1,1,228.61000061035156
2025-09-11 16:15:00+00:00,,0.026059682,0,0,228.61000061035156
2025-09-11 16:15:00+00:00,,0.066180795,0,0,228.61000061035156
2025-09-11 16:30:00+00:00,,0.08220815,0,0,228.58999633789065
2025-09-11 16:30:00+00:00,,0.9307118,1,1,228.58999633789065
2025-09-11 16:30:00+00:00,,0.90827626,1,1,228.58999633789065
2025-09-11 16:45:00+00:00,,0.9587605,1,1,228.75
2025-09-11 16:45:00+00:00,,0.0658454,0,0,228.75
2025-09-11 16:45:00+00:00,,0.92075545,1,1,228.75
2025-09-11 17:00:00+00:00,,0.03173527,0,0,363.090087890625
2025-09-11 17:00:00+00:00,,0.08840474,0,0,363.090087890625
2025-09-11 17:00:00+00:00,,0.9689892,1,1,363.090087890625
2025-09-11 17:15:00+00:00,,0.12157967,0,0,177.0941925048828
2025-09-11 17:15:00+00:00,,0.019368792,0,0,177.0941925048828
2025-09-11 17:15:00+00:00,,0.113463834,0,0,177.0941925048828
2025-09-11 17:30:00+00:00,,0.12185543,0,0,229.77000427246097
2025-09-11 17:30:00+00:00,,0.08709914,0,0,229.77000427246097
2025-09-11 17:30:00+00:00,,0.07122042,0,0,229.77000427246097
2025-09-11 17:45:00+00:00,,0.046830174,0,0,177.12179565429688
2025-09-11 17:45:00+00:00,,0.037251253,0,0,177.12179565429688
2025-09-11 17:45:00+00:00,,0.04458183,0,0,177.12179565429688
2025-09-11 18:00:00+00:00,,0.14468028,0,0,177.375
