Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,0.00015331206073993658
2025-09-02 19:30:00+00:00,EXIT,0.00010219660801155127
2025-09-02 20:00:00+00:00,EXIT,6.190395015708836e-05
2025-09-02 22:45:00+00:00,EXIT,-0.00014515542479942649
2025-09-03 13:30:00+00:00,EXIT,-0.0001224758335256502
2025-09-03 13:45:00+00:00,EXIT,4.7330694421552314e-05
2025-09-03 15:45:00+00:00,EXIT,0.00012837778799417872
2025-09-03 16:00:00+00:00,EXIT,0.00018338778535281503
2025-09-03 18:45:00+00:00,EXIT,-5.335747257954669e-05
2025-09-04 08:00:00+00:00,EXIT,-9.369731460832043e-05
2025-09-05 08:15:00+00:00,EXIT,-5.0435860693921476e-05
2025-09-05 11:30:00+00:00,EXIT,5.520850065623216e-05
2025-09-08 17:00:00+00:00,EXIT,7.800517067853331e-05
2025-09-08 19:00:00+00:00,EXIT,0.00023068610486446351
2025-09-09 16:00:00+00:00,EXIT,-0.00011964862814119848
2025-09-09 16:15:00+00:00,EXIT,-0.00010787935039611893
2025-09-11 08:00:00+00:00,EXIT,8.047794208606235e-05
2025-09-11 08:15:00+00:00,EXIT,3.2328294619126383e-05
2025-09-11 16:30:00+00:00,EXIT,0.00014769010389036004
2025-09-11 16:45:00+00:00,EXIT,4.862898138097958e-05
2025-09-12 08:00:00+00:00,EXIT,-4.544142603210587e-06
2025-09-12 08:15:00+00:00,EXIT,-0.00011976624728234661
2025-09-12 08:30:00+00:00,EXIT,2.3571528082348183e-05
2025-09-12 08:45:00+00:00,EXIT,0.00014136303993073733
2025-09-12 13:30:00+00:00,EXIT,-2.5747142813648246e-05
2025-09-12 13:45:00+00:00,EXIT,5.528104393801545e-06
2025-09-12 14:00:00+00:00,EXIT,0.00016813476123701267
2025-09-12 23:00:00+00:00,EXIT,0.00021195245987216496
2025-09-12 23:15:00+00:00,EXIT,0.0001950622316158368
2025-09-12 23:30:00+00:00,EXIT,0.00018954866244774666
2025-09-12 23:45:00+00:00,EXIT,-5.575141202805469e-05
2025-09-15 09:15:00+00:00,EXIT,-1.0870380291506254e-05
2025-09-03 08:30:00+00:00,EXIT,8.138499487594571e-05
2025-09-03 09:00:00+00:00,EXIT,-2.829654342283707e-05
2025-09-03 09:15:00+00:00,EXIT,0.0001065241885315845
2025-09-03 12:00:00+00:00,EXIT,-0.00019322683376636417
2025-09-03 13:30:00+00:00,EXIT,-0.00021465625642399825
2025-09-03 13:45:00+00:00,EXIT,-0.0001448805394548572
2025-09-03 14:00:00+00:00,EXIT,8.814752501113793e-05
2025-09-03 14:15:00+00:00,EXIT,8.619058527549419e-05
2025-09-03 23:00:00+00:00,EXIT,4.098101373340219e-05
2025-09-03 23:15:00+00:00,EXIT,-0.00020357618614795132
2025-09-03 23:30:00+00:00,EXIT,5.517704384453274e-05
2025-09-04 16:15:00+00:00,EXIT,1.49731589114362e-05
2025-09-04 18:00:00+00:00,EXIT,-1.4620894224252348e-05
2025-09-04 18:45:00+00:00,EXIT,3.284517375747431e-05
2025-09-04 19:15:00+00:00,EXIT,3.4055947840187155e-05
2025-09-04 22:15:00+00:00,EXIT,0.00019752101966645752
2025-09-04 22:30:00+00:00,EXIT,-5.495664498130289e-05
2025-09-04 23:00:00+00:00,EXIT,0.00012163463766340929
2025-09-04 23:15:00+00:00,EXIT,5.091860635079119e-05
2025-09-04 23:30:00+00:00,EXIT,-3.056619882515777e-05
2025-09-04 23:45:00+00:00,EXIT,5.8401200974634645e-05
2025-09-05 08:00:00+00:00,EXIT,-1.0919684341767151e-05
2025-09-05 08:15:00+00:00,EXIT,-0.0001992617646509687
2025-09-05 08:30:00+00:00,EXIT,0.00012367346950969553
2025-09-05 12:30:00+00:00,EXIT,8.799744834296862e-05
2025-09-05 14:30:00+00:00,EXIT,-9.113329796372396e-05
2025-09-05 15:45:00+00:00,EXIT,-0.00014052822185291704
2025-09-05 16:00:00+00:00,EXIT,-8.848441903967465e-05
2025-09-05 16:15:00+00:00,EXIT,0.00015341193760612842
2025-09-05 16:30:00+00:00,EXIT,-9.242269900620018e-05
2025-09-05 18:45:00+00:00,EXIT,-1.8603007746927904e-05
2025-09-05 23:00:00+00:00,EXIT,-0.0001320119759861616
2025-09-05 23:15:00+00:00,EXIT,0.00014782739360175485
2025-09-05 23:30:00+00:00,EXIT,-0.00010268260307812336
2025-09-05 23:45:00+00:00,EXIT,0.00020904961368840158
2025-09-08 23:15:00+00:00,EXIT,-0.0002131289955911383
2025-09-08 23:30:00+00:00,EXIT,0.0001230928575708827
2025-09-08 23:45:00+00:00,EXIT,5.627727519958582e-05
2025-09-09 15:00:00+00:00,EXIT,-4.218992307983646e-05
2025-09-09 23:00:00+00:00,EXIT,-0.00021847342603765912
2025-09-10 13:30:00+00:00,EXIT,-0.00011689270004109048
2025-09-10 13:45:00+00:00,EXIT,7.423045038252008e-05
2025-09-10 14:00:00+00:00,EXIT,-1.0046653359181702e-05
2025-09-10 14:15:00+00:00,EXIT,6.61051059930663e-05
2025-09-10 14:30:00+00:00,EXIT,7.584474239941674e-05
2025-09-10 16:30:00+00:00,EXIT,4.257353907008911e-05
2025-09-10 23:00:00+00:00,EXIT,4.4118646063821724e-05
2025-09-10 23:15:00+00:00,EXIT,0.00011128971307963977
2025-09-10 23:30:00+00:00,EXIT,1.4084034310984668e-05
2025-09-11 08:15:00+00:00,EXIT,-8.378694111524287e-05
2025-09-11 08:30:00+00:00,EXIT,7.399646110011649e-05
2025-09-11 13:30:00+00:00,EXIT,-2.2583273448564733e-05
2025-09-11 13:45:00+00:00,EXIT,-0.0002592402127734226
2025-09-11 14:00:00+00:00,EXIT,-0.0001323436565326894
2025-09-11 14:15:00+00:00,EXIT,5.731720090406411e-05
2025-09-11 14:30:00+00:00,EXIT,-0.00012283805017960326
2025-09-11 14:45:00+00:00,EXIT,-0.00012601451971600738
2025-09-11 16:15:00+00:00,EXIT,-7.616043243008519e-05
2025-09-11 16:30:00+00:00,EXIT,0.00010182704563832075
2025-09-11 16:45:00+00:00,EXIT,-9.321784391099953e-06
2025-09-11 17:00:00+00:00,EXIT,6.222709450917338e-05
2025-09-11 19:00:00+00:00,EXIT,-0.00014795842922814563
2025-09-11 19:30:00+00:00,EXIT,-1.5206637641980576e-05
2025-09-11 22:45:00+00:00,EXIT,-5.134800131284988e-05
2025-09-12 08:00:00+00:00,EXIT,2.7436061666909117e-05
2025-09-12 08:15:00+00:00,EXIT,0.00014994373299152258
2025-09-12 08:30:00+00:00,EXIT,0.00012406405851254814
2025-09-12 11:45:00+00:00,EXIT,-0.00010165959439386077
2025-09-12 13:30:00+00:00,EXIT,-0.00011371513955043186
2025-09-12 13:45:00+00:00,EXIT,8.35171953444591e-05
2025-09-12 14:00:00+00:00,EXIT,0.0001762967173039832
2025-09-12 14:45:00+00:00,EXIT,0.00012112235602377883
2025-09-12 15:00:00+00:00,EXIT,0.00011227484118805025
2025-09-12 15:15:00+00:00,EXIT,-8.387501406333892e-05
2025-09-12 15:30:00+00:00,EXIT,-7.442865534688452e-05
2025-09-12 18:45:00+00:00,EXIT,-5.5414695522808254e-05
2025-09-12 19:30:00+00:00,EXIT,0.00024115436854164844
2025-09-02 19:00:00+00:00,EXIT,2.951315768713231e-05
2025-09-03 12:00:00+00:00,EXIT,-0.0002958969904762555
2025-09-03 13:30:00+00:00,EXIT,0.0003140772575027367
2025-09-03 18:45:00+00:00,EXIT,-0.00010543665337642897
2025-09-03 23:00:00+00:00,EXIT,-0.00011604035523452176
