Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,-0.00018796602705331038
2025-09-02 19:15:00+00:00,EXIT,-0.00032100135795409926
2025-09-02 19:30:00+00:00,EXIT,-1.4212247783472164e-05
2025-09-02 19:45:00+00:00,EXIT,0.00010815470060291052
2025-09-02 20:00:00+00:00,EXIT,-6.956846270074082e-05
2025-09-02 22:45:00+00:00,EXIT,0.0001572221821394636
2025-09-03 13:30:00+00:00,EXIT,0.00031066583029906605
2025-09-03 13:45:00+00:00,EXIT,0.00016651932317570878
2025-09-03 15:45:00+00:00,EXIT,-8.525422223763835e-05
2025-09-03 16:00:00+00:00,EXIT,-0.0002511114336444786
2025-09-03 18:45:00+00:00,EXIT,-0.00021111449113268713
2025-09-04 08:00:00+00:00,EXIT,0.0003412343357164407
2025-09-04 23:45:00+00:00,EXIT,5.201938439559593e-06
2025-09-05 08:15:00+00:00,EXIT,-0.00012667790751239293
2025-09-05 11:30:00+00:00,EXIT,-8.83756634690031e-05
2025-09-08 17:00:00+00:00,EXIT,0.00037311082983964677
2025-09-08 19:00:00+00:00,EXIT,-0.00010929672422074395
2025-09-09 16:00:00+00:00,EXIT,-3.7671676601958745e-05
2025-09-09 16:15:00+00:00,EXIT,0.00021707080045354856
2025-09-11 08:00:00+00:00,EXIT,-0.00028574988713519334
2025-09-11 08:15:00+00:00,EXIT,-4.217525108276105e-05
2025-09-11 13:15:00+00:00,EXIT,-1.514496610580624e-06
2025-09-11 16:30:00+00:00,EXIT,-3.079335975330991e-05
2025-09-11 16:45:00+00:00,EXIT,9.289515939598579e-05
2025-09-12 08:00:00+00:00,EXIT,-7.654635398552341e-05
2025-09-12 08:15:00+00:00,EXIT,-1.9581715490497363e-05
2025-09-12 08:30:00+00:00,EXIT,-8.624661269696126e-05
2025-09-12 08:45:00+00:00,EXIT,4.5829995862615615e-05
2025-09-12 10:00:00+00:00,EXIT,0.00011328658019812893
2025-09-12 10:15:00+00:00,EXIT,0.00010782150215285982
2025-09-12 11:00:00+00:00,EXIT,0.00012425697325909503
2025-09-12 13:30:00+00:00,EXIT,0.0003265136146384412
2025-09-12 13:45:00+00:00,EXIT,-2.4486687234099522e-05
2025-09-12 14:00:00+00:00,EXIT,-0.0002138637855138568
2025-09-12 23:00:00+00:00,EXIT,-5.371507321490972e-05
2025-09-12 23:15:00+00:00,EXIT,0.00018730362284629344
2025-09-12 23:30:00+00:00,EXIT,2.7839469844737483e-05
2025-09-12 23:45:00+00:00,EXIT,0.00026244906401679647
2025-09-15 09:15:00+00:00,EXIT,0.000452573918825526
2025-09-15 14:00:00+00:00,EXIT,-8.599502275601298e-05
