Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,-0.00048037692754933006
2025-09-02 19:15:00+00:00,EXIT,0.0004088915658265648
2025-09-02 19:30:00+00:00,EXIT,-0.0011536777869649052
2025-09-02 19:45:00+00:00,EXIT,0.00024826303263288276
2025-09-02 20:00:00+00:00,EXIT,-0.0004243967885103985
2025-09-02 22:45:00+00:00,EXIT,-0.000148423609227968
2025-09-03 13:30:00+00:00,EXIT,-0.00029247200230950117
2025-09-03 13:45:00+00:00,EXIT,0.0007622370637270096
2025-09-03 15:45:00+00:00,EXIT,-8.329463584378276e-05
2025-09-03 16:00:00+00:00,EXIT,2.8206029095081173e-05
2025-09-03 18:45:00+00:00,EXIT,-0.0006251203944917149
2025-09-04 08:00:00+00:00,EXIT,-0.0007375417505094689
2025-09-04 23:45:00+00:00,EXIT,0.0002922723316729231
2025-09-05 08:15:00+00:00,EXIT,-0.0006887505273388134
2025-09-05 11:30:00+00:00,EXIT,-0.0002020446101262199
2025-09-08 17:00:00+00:00,EXIT,6.499745003278385e-05
2025-09-08 19:00:00+00:00,EXIT,-0.0006714229831843348
2025-09-09 16:00:00+00:00,EXIT,-4.5636693636557434e-05
2025-09-09 16:15:00+00:00,EXIT,0.0008044339440455614
2025-09-11 08:00:00+00:00,EXIT,0.00045513153853959514
2025-09-11 08:15:00+00:00,EXIT,-0.00010328376361638068
2025-09-11 13:15:00+00:00,EXIT,0.00027852869640428743
2025-09-11 16:30:00+00:00,EXIT,0.0008238297615113052
2025-09-11 16:45:00+00:00,EXIT,-0.0003485235589109054
2025-09-12 08:00:00+00:00,EXIT,-5.9035303901862435e-05
2025-09-12 08:15:00+00:00,EXIT,-0.00035451702640680545
2025-09-12 08:30:00+00:00,EXIT,0.0008279712652579909
2025-09-12 08:45:00+00:00,EXIT,-0.00032597109556219616
2025-09-12 10:00:00+00:00,EXIT,-0.0008389863388224327
2025-09-12 10:15:00+00:00,EXIT,-0.00028581981092164264
2025-09-12 11:00:00+00:00,EXIT,-0.0007531925547657149
2025-09-12 13:30:00+00:00,EXIT,0.00015335834049755583
2025-09-12 13:45:00+00:00,EXIT,0.00026688737423027556
2025-09-12 14:00:00+00:00,EXIT,-0.0007855769303068302
2025-09-12 23:00:00+00:00,EXIT,-0.0002367800931387962
2025-09-12 23:15:00+00:00,EXIT,2.3170845552265697e-06
2025-09-12 23:30:00+00:00,EXIT,-0.00030670846259763033
2025-09-12 23:45:00+00:00,EXIT,-0.0008141435927524094
2025-09-15 09:15:00+00:00,EXIT,0.0002973840138932395
2025-09-15 14:00:00+00:00,EXIT,-0.0006812924998027315
2025-09-15 15:00:00+00:00,EXIT,0.0007534360505357092
2025-09-15 16:30:00+00:00,EXIT,0.0009313715722003558
2025-09-02 23:00:00+00:00,EXIT,0.000787756488785192
2025-09-03 08:30:00+00:00,EXIT,-0.0007608617669310983
2025-09-03 09:00:00+00:00,EXIT,-0.00022276280369674305
2025-09-03 09:15:00+00:00,EXIT,-0.0009980602520555137
2025-09-03 09:30:00+00:00,EXIT,0.0002232866316522568
2025-09-03 09:45:00+00:00,EXIT,0.00023830377875467456
2025-09-03 12:00:00+00:00,EXIT,-0.0006580520029180413
2025-09-03 12:30:00+00:00,EXIT,0.0002777447487795629
2025-09-03 13:30:00+00:00,EXIT,-1.8658294118659877e-05
2025-09-03 13:45:00+00:00,EXIT,-0.0005324429115925596
2025-09-03 14:00:00+00:00,EXIT,-8.38181238753517e-05
2025-09-03 14:15:00+00:00,EXIT,-0.0009195128724365653
2025-09-03 23:00:00+00:00,EXIT,-0.0004127645960679414
2025-09-03 23:15:00+00:00,EXIT,0.0006388945673974607
2025-09-03 23:30:00+00:00,EXIT,0.00036969044927083645
2025-09-04 10:00:00+00:00,EXIT,0.00047574651207676156
2025-09-04 13:00:00+00:00,EXIT,1.962602066414865e-05
2025-09-04 14:30:00+00:00,EXIT,0.0004162323056476742
2025-09-04 16:15:00+00:00,EXIT,-0.0003602130235056043
2025-09-04 18:00:00+00:00,EXIT,-0.001022531825170122
2025-09-04 18:45:00+00:00,EXIT,-5.287011457871219e-05
2025-09-04 19:15:00+00:00,EXIT,-0.0004395000638788421
2025-09-04 20:30:00+00:00,EXIT,0.00046224332958628707
2025-09-04 22:15:00+00:00,EXIT,0.0003888565488169783
2025-09-04 22:30:00+00:00,EXIT,0.0005250533136404238
2025-09-04 23:00:00+00:00,EXIT,0.0003824743210809788
2025-09-04 23:15:00+00:00,EXIT,-5.570842814274089e-05
2025-09-04 23:30:00+00:00,EXIT,-0.0007472259514979464
2025-09-04 23:45:00+00:00,EXIT,0.00010385815768924264
2025-09-05 08:00:00+00:00,EXIT,-3.076380496590067e-05
2025-09-05 08:15:00+00:00,EXIT,0.0005459052199527247
2025-09-05 08:30:00+00:00,EXIT,0.00026141207442928986
2025-09-05 10:30:00+00:00,EXIT,-0.00012622404411257674
2025-09-05 12:30:00+00:00,EXIT,-0.00046588136074644316
2025-09-05 14:30:00+00:00,EXIT,-0.0009238001912174314
2025-09-05 15:45:00+00:00,EXIT,-0.0010916283918830788
2025-09-05 16:00:00+00:00,EXIT,0.0008933611026195233
2025-09-05 16:15:00+00:00,EXIT,0.0005322741378296206
2025-09-05 16:30:00+00:00,EXIT,-0.000525509238111705
2025-09-05 16:45:00+00:00,EXIT,-5.041672634325366e-05
2025-09-05 18:45:00+00:00,EXIT,-9.569546454704735e-05
2025-09-05 22:00:00+00:00,EXIT,0.0005318119972127933
2025-09-05 22:45:00+00:00,EXIT,0.0008895747487347702
2025-09-05 23:00:00+00:00,EXIT,-0.0003452229697247623
2025-09-05 23:15:00+00:00,EXIT,-0.00044503740266246664
2025-09-05 23:30:00+00:00,EXIT,5.4303849474965e-05
2025-09-05 23:45:00+00:00,EXIT,1.0422579289197855e-05
2025-09-08 08:45:00+00:00,EXIT,-7.146139393437968e-05
2025-09-08 23:15:00+00:00,EXIT,0.0007008217726447768
2025-09-08 23:30:00+00:00,EXIT,0.00013926899885105868
2025-09-08 23:45:00+00:00,EXIT,-0.0002300501044005803
2025-09-09 08:30:00+00:00,EXIT,0.000482576250037702
2025-09-09 14:45:00+00:00,EXIT,-0.0006423210480827141
2025-09-09 15:00:00+00:00,EXIT,-0.00039548195267370494
2025-09-09 23:00:00+00:00,EXIT,-0.00012626651520720536
2025-09-10 13:30:00+00:00,EXIT,0.0006014413757022886
2025-09-10 13:45:00+00:00,EXIT,2.7675057346865055e-05
2025-09-10 14:00:00+00:00,EXIT,-0.00036324303838248465
2025-09-10 14:15:00+00:00,EXIT,-0.00021570661699938938
2025-09-10 14:30:00+00:00,EXIT,-0.00041430515415557097
2025-09-10 16:30:00+00:00,EXIT,-0.00022316399953650773
2025-09-10 23:00:00+00:00,EXIT,3.723976577163741e-05
