Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,8.041664321691477e-05
2025-09-02 19:15:00+00:00,EXIT,0.0001545826382307881
2025-09-02 19:30:00+00:00,EXIT,-0.00018554358213832738
2025-09-02 19:45:00+00:00,EXIT,6.444978864044348e-05
2025-09-02 20:00:00+00:00,EXIT,-0.0003303190196636718
2025-09-02 22:45:00+00:00,EXIT,-0.00012169186461541871
2025-09-03 13:30:00+00:00,EXIT,9.928694125901501e-05
2025-09-03 13:45:00+00:00,EXIT,5.446695252364161e-06
2025-09-03 15:45:00+00:00,EXIT,0.00011093812457932591
2025-09-03 16:00:00+00:00,EXIT,0.0001106032637297992
2025-09-03 18:45:00+00:00,EXIT,-7.765921283393426e-05
2025-09-04 08:00:00+00:00,EXIT,-5.9014447083093475e-05
2025-09-05 08:15:00+00:00,EXIT,-4.479142723364864e-05
2025-09-05 11:30:00+00:00,EXIT,-6.828043717423756e-05
2025-09-08 17:00:00+00:00,EXIT,-0.00015735629539988802
2025-09-08 19:00:00+00:00,EXIT,0.000215610379167261
2025-09-09 16:00:00+00:00,EXIT,-2.8806052367728977e-05
2025-09-09 16:15:00+00:00,EXIT,5.0120820288194225e-06
2025-09-11 08:00:00+00:00,EXIT,-0.00011000055454777406
2025-09-11 08:15:00+00:00,EXIT,-6.411298903132041e-05
2025-09-11 16:30:00+00:00,EXIT,1.6139857253119994e-05
2025-09-11 16:45:00+00:00,EXIT,6.6852338528372e-05
2025-09-12 08:00:00+00:00,EXIT,8.175998222653783e-05
2025-09-12 08:15:00+00:00,EXIT,-7.040467143502075e-05
2025-09-12 08:30:00+00:00,EXIT,1.5061476312262795e-06
2025-09-12 08:45:00+00:00,EXIT,-9.008686167582614e-05
2025-09-12 10:00:00+00:00,EXIT,-5.941902017244568e-05
2025-09-12 10:15:00+00:00,EXIT,-7.924232582198067e-05
2025-09-12 11:00:00+00:00,EXIT,-4.7591359766493085e-05
2025-09-12 13:30:00+00:00,EXIT,9.160274829860495e-05
2025-09-12 13:45:00+00:00,EXIT,-4.3114870386939444e-05
2025-09-12 14:00:00+00:00,EXIT,0.00017864888936416925
2025-09-12 23:00:00+00:00,EXIT,3.8287148743767996e-05
2025-09-12 23:15:00+00:00,EXIT,-2.7863335784743625e-05
2025-09-12 23:30:00+00:00,EXIT,-8.02472112066525e-07
2025-09-12 23:45:00+00:00,EXIT,0.00012172828330131144
2025-09-15 09:15:00+00:00,EXIT,-0.00012467767762712985
2025-09-15 14:00:00+00:00,EXIT,-0.0001952787441931931
2025-09-15 15:00:00+00:00,EXIT,-0.00012450704590075408
2025-09-15 16:30:00+00:00,EXIT,9.589200609908584e-06
2025-09-02 23:00:00+00:00,EXIT,-0.00026093389732527526
2025-09-03 08:30:00+00:00,EXIT,4.4107114080583857e-05
2025-09-03 09:00:00+00:00,EXIT,-4.535870927694526e-05
2025-09-03 09:15:00+00:00,EXIT,0.00024486794478037574
2025-09-03 09:45:00+00:00,EXIT,-7.443787563327917e-05
2025-09-03 12:00:00+00:00,EXIT,0.00012871633137755917
2025-09-03 12:30:00+00:00,EXIT,-8.153950141090739e-05
2025-09-03 13:30:00+00:00,EXIT,-3.4293955146424615e-06
2025-09-03 13:45:00+00:00,EXIT,-0.00020930215474915337
2025-09-03 14:00:00+00:00,EXIT,0.00021612142260614948
2025-09-03 14:15:00+00:00,EXIT,3.7009244776402134e-05
2025-09-03 23:00:00+00:00,EXIT,-0.00010582592930427341
2025-09-03 23:15:00+00:00,EXIT,0.0002162698404625161
2025-09-03 23:30:00+00:00,EXIT,-4.114405977701909e-05
2025-09-04 10:00:00+00:00,EXIT,-0.00011499646284281587
2025-09-04 13:00:00+00:00,EXIT,0.0002778323808058447
2025-09-04 14:30:00+00:00,EXIT,6.0143196066327795e-05
2025-09-04 16:15:00+00:00,EXIT,0.00021892199794741317
2025-09-04 18:00:00+00:00,EXIT,-0.00012856775678626864
2025-09-04 18:45:00+00:00,EXIT,-5.4112397577317523e-05
2025-09-04 19:15:00+00:00,EXIT,-0.000106240542729377
2025-09-04 20:30:00+00:00,EXIT,-1.1468755665027085e-05
2025-09-04 22:15:00+00:00,EXIT,0.00014234250380712455
2025-09-04 22:30:00+00:00,EXIT,8.453177888166773e-05
2025-09-04 23:00:00+00:00,EXIT,-0.00014888536419106543
2025-09-04 23:15:00+00:00,EXIT,1.591366762554531e-05
2025-09-04 23:30:00+00:00,EXIT,-0.00031129136096338163
2025-09-04 23:45:00+00:00,EXIT,4.207206935952663e-05
2025-09-05 08:00:00+00:00,EXIT,9.837442046797011e-05
2025-09-05 08:15:00+00:00,EXIT,-0.00012673589408459797
2025-09-05 08:30:00+00:00,EXIT,-9.345250870553572e-05
2025-09-05 10:30:00+00:00,EXIT,7.87243927398302e-06
2025-09-05 12:30:00+00:00,EXIT,-4.150680742258869e-05
2025-09-05 14:30:00+00:00,EXIT,-0.00022011783859452765
2025-09-05 15:45:00+00:00,EXIT,-0.00019751961799368317
2025-09-05 16:00:00+00:00,EXIT,-3.887931819032627e-05
2025-09-05 16:15:00+00:00,EXIT,0.0002087366357780364
2025-09-05 16:30:00+00:00,EXIT,-1.6963096410190002e-05
2025-09-05 18:45:00+00:00,EXIT,0.0002554555702065256
2025-09-05 22:00:00+00:00,EXIT,-1.3604253857524566e-05
2025-09-05 22:45:00+00:00,EXIT,0.00019337476971146303
2025-09-05 23:00:00+00:00,EXIT,-0.00013909251652420438
2025-09-05 23:15:00+00:00,EXIT,-1.9538062536073093e-05
2025-09-05 23:30:00+00:00,EXIT,0.0001436994687548117
2025-09-05 23:45:00+00:00,EXIT,7.85178799386119e-05
2025-09-08 23:15:00+00:00,EXIT,-4.322935893232461e-05
2025-09-08 23:30:00+00:00,EXIT,-0.00016000497842914938
2025-09-08 23:45:00+00:00,EXIT,-4.955621062503114e-05
2025-09-09 14:45:00+00:00,EXIT,-0.0001031490158374009
2025-09-09 15:00:00+00:00,EXIT,-1.3918132325618858e-05
2025-09-09 23:00:00+00:00,EXIT,4.043256752628373e-05
2025-09-10 13:30:00+00:00,EXIT,0.0001552272042814119
2025-09-10 13:45:00+00:00,EXIT,-0.00012486774253983896
2025-09-10 14:00:00+00:00,EXIT,2.7115466334839898e-05
2025-09-10 14:15:00+00:00,EXIT,9.256333794671903e-05
2025-09-10 14:30:00+00:00,EXIT,0.00012691723156689635
2025-09-10 16:30:00+00:00,EXIT,-7.707359512175049e-05
2025-09-10 23:00:00+00:00,EXIT,-6.755321590810956e-05
2025-09-10 23:15:00+00:00,EXIT,-0.00014654306926315712
2025-09-10 23:30:00+00:00,EXIT,-0.00016085474280727567
2025-09-11 08:15:00+00:00,EXIT,0.00015599241605387078
2025-09-11 08:30:00+00:00,EXIT,-0.00012365063700722935
2025-09-11 13:30:00+00:00,EXIT,7.867130747086961e-05
2025-09-11 13:45:00+00:00,EXIT,0.00029796230963278537
2025-09-11 14:00:00+00:00,EXIT,-8.212541602443839e-06
2025-09-11 14:15:00+00:00,EXIT,-8.547845638075088e-05
2025-09-11 14:30:00+00:00,EXIT,-2.925346499709713e-05
2025-09-11 14:45:00+00:00,EXIT,0.00010810173406046159
2025-09-11 16:15:00+00:00,EXIT,-1.4935672537776532e-05
2025-09-11 16:30:00+00:00,EXIT,0.00012732304696922833
2025-09-11 16:45:00+00:00,EXIT,-5.614242248287815e-05
2025-09-11 17:00:00+00:00,EXIT,7.143040267249174e-05
2025-09-11 19:00:00+00:00,EXIT,7.476897657627949e-05
2025-09-11 19:30:00+00:00,EXIT,2.912511655061343e-05
2025-09-11 22:45:00+00:00,EXIT,9.062562546722885e-05
2025-09-12 08:00:00+00:00,EXIT,-0.0001036523141589563
2025-09-12 08:15:00+00:00,EXIT,-0.00012760678310877517
2025-09-12 08:30:00+00:00,EXIT,0.00020685809179732585
2025-09-12 10:30:00+00:00,EXIT,-0.00014263423924251611
2025-09-12 11:45:00+00:00,EXIT,5.205559569374454e-05
2025-09-12 13:30:00+00:00,EXIT,1.3816827578494948e-05
2025-09-12 13:45:00+00:00,EXIT,-0.00020564619118188765
2025-09-12 14:00:00+00:00,EXIT,-5.134046075337502e-05
2025-09-12 14:45:00+00:00,EXIT,-1.6838357447353777e-05
2025-09-12 15:00:00+00:00,EXIT,-1.844967951367497e-05
2025-09-12 15:15:00+00:00,EXIT,1.422768554937537e-05
2025-09-12 15:30:00+00:00,EXIT,3.9974610586206575e-05
2025-09-12 18:45:00+00:00,EXIT,4.420481234559362e-05
2025-09-12 19:30:00+00:00,EXIT,-0.00011002971560941817
2025-09-15 10:30:00+00:00,EXIT,0.00012859864084517362
2025-09-15 10:45:00+00:00,EXIT,-0.0001335441195383314
2025-09-15 12:15:00+00:00,EXIT,-8.209772065122177e-05
2025-09-15 13:45:00+00:00,EXIT,-0.00016621668010373397
2025-09-02 08:00:00+00:00,EXIT,-0.00011409877532876975
2025-09-02 19:00:00+00:00,EXIT,0.0002766242803124107
2025-09-03 12:00:00+00:00,EXIT,1.9066074948378626e-05
2025-09-03 13:30:00+00:00,EXIT,0.00010937923997873889
2025-09-03 18:45:00+00:00,EXIT,-9.843724842905836e-05
2025-09-03 23:00:00+00:00,EXIT,-0.00018563547119350264
2025-09-05 23:00:00+00:00,EXIT,-0.0001047930139135303
2025-09-05 23:15:00+00:00,EXIT,-1.012311510694176e-06
2025-09-08 19:15:00+00:00,EXIT,1.4860331867264657e-05
2025-09-09 13:45:00+00:00,EXIT,0.00015779476412575199
2025-09-09 20:30:00+00:00,EXIT,3.6339611055683863e-06
