Date,ExitType,PnL
2025-09-02 19:00:00+00:00,EXIT,-0.00021519941528047533
2025-09-02 19:15:00+00:00,EXIT,0.00014248833835931818
2025-09-02 19:30:00+00:00,EXIT,-1.641444252221366e-05
2025-09-02 19:45:00+00:00,EXIT,-7.091512905506696e-06
2025-09-02 20:00:00+00:00,EXIT,-1.1376142092080301e-06
2025-09-02 22:45:00+00:00,EXIT,8.635088240571535e-05
2025-09-03 13:30:00+00:00,EXIT,-0.00013320973114919768
2025-09-03 13:45:00+00:00,EXIT,-2.053217306383418e-05
2025-09-03 15:45:00+00:00,EXIT,6.614248762240933e-05
2025-09-03 16:00:00+00:00,EXIT,-0.00031723238624600006
2025-09-03 18:45:00+00:00,EXIT,0.00010858839984425399
2025-09-04 08:00:00+00:00,EXIT,-0.0002602613447173968
2025-09-05 08:15:00+00:00,EXIT,-6.029517078433895e-05
2025-09-05 11:30:00+00:00,EXIT,5.894286106307924e-05
2025-09-08 17:00:00+00:00,EXIT,-0.0002390691301632204
2025-09-08 19:00:00+00:00,EXIT,-0.00013282820225646126
2025-09-09 16:00:00+00:00,EXIT,-8.203779382983728e-06
2025-09-09 16:15:00+00:00,EXIT,0.00022305295253610485
2025-09-11 08:00:00+00:00,EXIT,-2.1691462066506178e-05
2025-09-11 08:15:00+00:00,EXIT,-6.192546564174509e-05
2025-09-11 16:30:00+00:00,EXIT,-8.907387470804836e-05
2025-09-11 16:45:00+00:00,EXIT,7.359435463580973e-05
2025-09-12 08:00:00+00:00,EXIT,-0.00017997044708455566
2025-09-12 08:15:00+00:00,EXIT,-0.00011075413218787359
2025-09-12 08:30:00+00:00,EXIT,-2.1893267007768765e-05
2025-09-12 08:45:00+00:00,EXIT,0.00026565125673467805
2025-09-12 10:15:00+00:00,EXIT,-0.00018650049675193967
2025-09-12 11:00:00+00:00,EXIT,-0.00015191381982941605
2025-09-12 13:30:00+00:00,EXIT,-0.0001329577804269026
2025-09-12 13:45:00+00:00,EXIT,1.588602015917595e-05
2025-09-12 14:00:00+00:00,EXIT,-7.466748620005009e-05
2025-09-12 23:00:00+00:00,EXIT,0.00011864545764345174
2025-09-12 23:15:00+00:00,EXIT,0.00012035688966998617
2025-09-12 23:30:00+00:00,EXIT,-4.0304040074308996e-05
2025-09-12 23:45:00+00:00,EXIT,0.0002029085913784783
2025-09-15 09:15:00+00:00,EXIT,-7.795358295109198e-05
2025-09-15 14:00:00+00:00,EXIT,0.0001612932175730451
2025-09-02 23:00:00+00:00,EXIT,0.0002598719960446365
2025-09-03 08:30:00+00:00,EXIT,1.8430493307624253e-05
2025-09-03 09:00:00+00:00,EXIT,2.268800723889955e-06
2025-09-03 09:15:00+00:00,EXIT,-2.8366084474764002e-05
2025-09-03 12:00:00+00:00,EXIT,-0.00017002853170550636
2025-09-03 12:30:00+00:00,EXIT,-0.00013624966914522804
2025-09-03 13:30:00+00:00,EXIT,-0.0002477080472425566
2025-09-03 13:45:00+00:00,EXIT,3.6542605102559446e-05
2025-09-03 14:00:00+00:00,EXIT,0.00017486802665692114
2025-09-03 14:15:00+00:00,EXIT,-6.195596917232125e-05
2025-09-03 23:00:00+00:00,EXIT,-0.00020012920847202004
2025-09-03 23:15:00+00:00,EXIT,-6.163015415908302e-05
2025-09-03 23:30:00+00:00,EXIT,-8.207042886039401e-05
2025-09-04 13:00:00+00:00,EXIT,5.7073149472189604e-05
2025-09-04 14:30:00+00:00,EXIT,0.00010735955974252387
2025-09-04 16:15:00+00:00,EXIT,-6.867995158147677e-05
2025-09-04 18:00:00+00:00,EXIT,-7.3649765875742e-05
2025-09-04 18:45:00+00:00,EXIT,-7.057842422477921e-05
2025-09-04 19:15:00+00:00,EXIT,-8.676739810396714e-05
2025-09-04 22:15:00+00:00,EXIT,-5.7049215406302084e-05
2025-09-04 22:30:00+00:00,EXIT,-7.129633990187752e-05
2025-09-04 23:00:00+00:00,EXIT,-0.0001176465037640684
2025-09-04 23:15:00+00:00,EXIT,0.0001280402109999221
2025-09-04 23:30:00+00:00,EXIT,3.2650831958869803e-06
2025-09-04 23:45:00+00:00,EXIT,-2.9886466010788106e-05
2025-09-05 08:00:00+00:00,EXIT,-0.00030859529472234147
2025-09-05 08:15:00+00:00,EXIT,-0.00013444286500186514
2025-09-05 08:30:00+00:00,EXIT,-8.908083106304655e-05
2025-09-05 10:30:00+00:00,EXIT,-5.115766657537888e-05
2025-09-05 12:30:00+00:00,EXIT,4.334001711757163e-05
2025-09-05 14:30:00+00:00,EXIT,-0.00023914812306351203
2025-09-05 15:45:00+00:00,EXIT,-0.0001193210737404186
2025-09-05 16:00:00+00:00,EXIT,0.00024107549186146596
2025-09-05 16:15:00+00:00,EXIT,5.031440521292775e-05
2025-09-05 16:30:00+00:00,EXIT,-2.5689231510225172e-05
2025-09-05 18:45:00+00:00,EXIT,5.056038222027841e-06
2025-09-05 22:00:00+00:00,EXIT,0.00016779453771916607
2025-09-05 23:00:00+00:00,EXIT,1.8614653052343498e-06
2025-09-05 23:15:00+00:00,EXIT,2.1228564639770436e-05
2025-09-05 23:30:00+00:00,EXIT,0.00010894327909856982
